2020-06-23 11:10:08,905 - INFO - ;LAT;480503958;LON;175696673;UTMX;69149210;UTMY;532509623;HMSL;118963;GSPEED;288;CRS;20942071;HACC;141;NXPT;1
2020-06-23 11:10:09,006 - INFO - ;LAT;480503934;LON;175696653;UTMX;69149196;UTMY;532509596;HMSL;118960;GSPEED;295;CRS;20866582;HACC;141;NXPT;1
2020-06-23 11:10:09,218 - INFO - ;LAT;480503884;LON;175696613;UTMX;69149168;UTMY;532509540;HMSL;118968;GSPEED;306;CRS;20882243;HACC;141;NXPT;1
2020-06-23 11:10:09,314 - INFO - ;LAT;480503858;LON;175696592;UTMX;69149154;UTMY;532509510;HMSL;118968;GSPEED;315;CRS;20833445;HACC;141;NXPT;1
2020-06-23 11:10:09,416 - INFO - ;LAT;480503832;LON;175696571;UTMX;69149139;UTMY;532509481;HMSL;118967;GSPEED;316;CRS;20771013;HACC;141;NXPT;1
2020-06-23 11:10:09,716 - INFO - ;LAT;480503750;LON;175696506;UTMX;69149093;UTMY;532509388;HMSL;118964;GSPEED;335;CRS;20881912;HACC;141;NXPT;1
2020-06-23 11:10:10,028 - INFO - ;LAT;480503665;LON;175696438;UTMX;69149046;UTMY;532509292;HMSL;118955;GSPEED;354;CRS;20802357;HACC;141;NXPT;1
2020-06-23 11:10:10,146 - INFO - ;LAT;480503635;LON;175696415;UTMX;69149030;UTMY;532509258;HMSL;118957;GSPEED;356;CRS;20798305;HACC;141;NXPT;1
2020-06-23 11:10:10,236 - INFO - ;LAT;480503605;LON;175696392;UTMX;69149014;UTMY;532509224;HMSL;118963;GSPEED;367;CRS;20758787;HACC;141;NXPT;1
2020-06-23 11:10:10,333 - INFO - ;LAT;480503575;LON;175696368;UTMX;69148997;UTMY;532509190;HMSL;118956;GSPEED;366;CRS;20768471;HACC;141;NXPT;1
2020-06-23 11:10:10,435 - INFO - ;LAT;480503544;LON;175696344;UTMX;69148980;UTMY;532509155;HMSL;118953;GSPEED;373;CRS;20823142;HACC;141;NXPT;1
2020-06-23 11:10:10,537 - INFO - ;LAT;480503513;LON;175696320;UTMX;69148964;UTMY;532509120;HMSL;118964;GSPEED;382;CRS;20816914;HACC;141;NXPT;1
2020-06-23 11:10:10,633 - INFO - ;LAT;480503481;LON;175696295;UTMX;69148946;UTMY;532509084;HMSL;118966;GSPEED;387;CRS;20668000;HACC;141;NXPT;1
2020-06-23 11:10:10,741 - INFO - ;LAT;480503449;LON;175696270;UTMX;69148929;UTMY;532509048;HMSL;118959;GSPEED;391;CRS;20782128;HACC;141;NXPT;1
2020-06-23 11:10:10,843 - INFO - ;LAT;480503416;LON;175696245;UTMX;69148911;UTMY;532509010;HMSL;118963;GSPEED;395;CRS;20788079;HACC;141;NXPT;1
2020-06-23 11:10:10,942 - INFO - ;LAT;480503384;LON;175696220;UTMX;69148894;UTMY;532508974;HMSL;118958;GSPEED;399;CRS;20733491;HACC;141;NXPT;1
2020-06-23 11:10:11,160 - INFO - ;LAT;480503316;LON;175696168;UTMX;69148858;UTMY;532508897;HMSL;118970;GSPEED;411;CRS;20751677;HACC;141;NXPT;1
2020-06-23 11:10:11,257 - INFO - ;LAT;480503282;LON;175696141;UTMX;69148839;UTMY;532508859;HMSL;118967;GSPEED;416;CRS;20714337;HACC;141;NXPT;1
2020-06-23 11:10:11,355 - INFO - ;LAT;480503248;LON;175696115;UTMX;69148821;UTMY;532508820;HMSL;118969;GSPEED;418;CRS;20822387;HACC;141;NXPT;1
2020-06-23 11:10:11,452 - INFO - ;LAT;480503214;LON;175696087;UTMX;69148801;UTMY;532508782;HMSL;118970;GSPEED;421;CRS;20794227;HACC;141;NXPT;1
2020-06-23 11:10:11,760 - INFO - ;LAT;480503111;LON;175696003;UTMX;69148742;UTMY;532508665;HMSL;118967;GSPEED;426;CRS;20788081;HACC;141;NXPT;1
2020-06-23 11:10:11,862 - INFO - ;LAT;480503077;LON;175695974;UTMX;69148722;UTMY;532508627;HMSL;118968;GSPEED;427;CRS;20866961;HACC;141;NXPT;1
