LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0504922,17.569748399999998,2.88,208.75064,48.0504898,17.5697467,208.37651,4.2921786558649
48.0504898,17.5697467,2.82,208.37651,48.0504876,17.5697448,207.87593,2.9823193002263904
48.0504876,17.5697448,2.83,207.87593,48.05048529999999,17.5697431,208.31314,6.28340788358974
48.05048529999999,17.5697431,2.82,208.31314,48.0504832,17.5697413,206.71447,-0.0806982091911302
48.0504832,17.5697413,2.78,206.71447,48.0504811,17.5697397,209.80174,13.028407179055801
48.0504811,17.5697397,2.59,209.80174,48.0504792,17.5697382,207.02951000000002,-3.6909869001719904
48.0504792,17.5697382,2.52,207.02951000000002,48.0504773,17.5697367,208.94726,9.91643857403665
48.0504773,17.5697367,2.4,208.94726,48.0504756,17.569735199999997,207.81992,0.315416265167736
48.0504756,17.569735199999997,2.28,207.81992,48.050474,17.5697339,209.43046999999999,8.67622067130996
48.050474,17.5697339,2.17,209.43046999999999,48.0504718,17.569732000000002,210.50418,8.08736073907648
48.0504718,17.569732000000002,2.01,210.50418,48.0504705,17.569730899999996,208.97069,-1.9004299884232398
48.0504705,17.569730899999996,1.77,208.97069,48.0504694,17.5697299,210.27412,7.14036238546722
48.0504694,17.5697299,1.58,210.27412,48.0504683,17.569729000000002,209.75533,1.21110034249306
48.0504683,17.569729000000002,1.49,209.75533,48.050467299999994,17.569728100000003,209.35997,1.24514081425449
48.050467299999994,17.569728100000003,1.25,209.35997,48.0504665,17.569727399999998,211.52187999999998,11.0509998580192
48.0504665,17.569727399999998,1.24,211.52187999999998,48.050465700000004,17.5697268,208.37905,-9.95004372175452
48.050465700000004,17.5697268,1.05,208.37905,48.050465100000004,17.569726199999998,208.91418000000002,4.18410589794905
48.050465100000004,17.569726199999998,0.9,208.91418000000002,48.0504646,17.5697257,212.38742000000002,17.282156618278503
48.0504646,17.5697257,0.8,212.38742000000002,48.050464,17.569725100000003,208.28033,-17.6475372123393
48.050464,17.569725100000003,0.68,208.28033,48.0504637,17.569724899999997,212.33354,21.7331844076833
48.0504637,17.569724899999997,0.52,212.33354,48.0504635,17.569724700000002,206.68431999999999,-29.2582220106797
48.0504635,17.569724700000002,0.38,206.68431999999999,48.0504634,17.5697246,208.39623999999998,10.7841086562377
48.0504634,17.5697246,0.25,208.39623999999998,48.0504634,17.569724700000002,211.56769,20.9917912768746
48.0504634,17.569724700000002,0.03,211.56769,48.0504634,17.5697246,211.56769,-0.809473659286391
48.0504634,17.5697246,0.01,211.56769,48.0504635,17.5697246,211.56769,-1.3433760762152702
48.0504635,17.5697246,0.02,211.56769,48.0504634,17.5697246,211.56769,1.33021057201547
48.0504634,17.5697246,0.02,211.56769,48.0504635,17.5697246,211.56769,-1.3302104780494999
48.0504635,17.5697246,0.02,211.56769,48.0504634,17.5697246,211.56769,1.33021057201547
48.0504634,17.5697246,0.02,211.56769,48.0504634,17.569724700000002,211.56769,0.81740869799789
48.0504634,17.569724700000002,0.04,211.56769,48.0504634,17.5697246,211.56769,-0.801691279497979
48.0504634,17.5697246,0.01,211.56769,48.0504633,17.569724700000002,211.56769,2.16814460100093
48.0504633,17.569724700000002,0.01,211.56769,48.0504633,17.5697246,211.56769,-0.8255006440355679
48.0504633,17.5697246,0.02,211.56769,48.0504633,17.569724700000002,211.56769,0.81740869799789
48.0504633,17.569724700000002,0.03,211.56769,48.0504633,17.5697246,211.56769,-0.809473659286391
48.0504633,17.5697246,0.03,211.56769,48.0504633,17.569724700000002,211.56769,0.8094737523716301
48.0504633,17.569724700000002,0.0,211.56769,48.0504632,17.5697246,211.56769,0.5232306746603571
48.0504632,17.5697246,0.01,211.56769,48.0504633,17.5697246,211.56769,-1.3433760762152702
48.0504633,17.5697246,0.03,211.56769,48.0504633,17.569724700000002,211.56769,0.8094737523716301
48.0504633,17.569724700000002,0.03,211.56769,48.0504633,17.5697246,211.56769,-0.809473659286391
48.0504633,17.5697246,0.03,211.56769,48.0504633,17.569724700000002,211.56769,0.8094737523716301
48.0504633,17.569724700000002,0.02,211.56769,48.0504633,17.5697246,211.56769,-0.8174086040004208
48.0504633,17.5697246,0.09,211.56769,48.0504633,17.569724700000002,211.56769,0.764921012641489
48.0504633,17.569724700000002,0.02,211.56769,48.0504633,17.5697246,211.56769,-0.8174086040004208
48.0504633,17.5697246,0.01,211.56769,48.0504633,17.569724700000002,211.56769,0.8255007389633209
