LAT,LON,GSPEED,CRS,NLAT,NLON
48.0492072,17.5678269,1.0,218.36667000000003,48.049206899999994,17.5678266
48.049206899999994,17.5678266,0.66,214.33095000000003,48.049206899999994,17.5678266
48.049206899999994,17.5678266,0.24,213.32360000000003,48.049206899999994,17.5678266
48.049206899999994,17.5678266,0.01,216.65155000000001,48.049206899999994,17.5678266
48.049206899999994,17.5678266,0.04,216.65155000000001,48.049206899999994,17.567826699999998
48.049206899999994,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.04,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.04,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.02,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.07,216.65155000000001,48.0492071,17.5678268
48.0492071,17.5678268,0.01,216.65155000000001,48.0492071,17.5678268
48.0492071,17.5678268,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.01,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.03,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.01,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.02,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.01,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.01,216.65155000000001,48.0492071,17.5678268
48.0492071,17.5678268,0.01,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.02,216.65155000000001,48.0492071,17.5678268
48.0492071,17.5678268,0.01,216.65155000000001,48.0492071,17.5678268
48.0492071,17.5678268,0.02,216.65155000000001,48.049206999999996,17.5678268
48.049206999999996,17.5678268,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.0492071,17.567826699999998
48.0492071,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.0492071,17.567826699999998
48.0492071,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.04,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.02,216.65155000000001,48.0492071,17.567826699999998
48.0492071,17.567826699999998,0.04,216.65155000000001,48.0492071,17.567826699999998
48.0492071,17.567826699999998,0.03,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.0492071,17.567826699999998
48.0492071,17.567826699999998,0.02,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.01,216.65155000000001,48.049206999999996,17.567826699999998
48.049206999999996,17.567826699999998,0.03,216.65155000000001,48.0492071,17.5678268
