LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.050494,17.5697468,3.03,206.58878,48.0504915,17.5697449,205.15568000000002,1.82583192196711
48.0504915,17.5697449,3.08,205.15568000000002,48.050489,17.5697432,207.42512,11.682439971052402
48.050489,17.5697432,3.07,207.42512,48.050486600000006,17.5697413,206.23109,1.8880400050462198
48.050486600000006,17.5697413,3.04,206.23109,48.050484000000004,17.569739600000002,205.77096,5.04257185846541
48.050484000000004,17.569739600000002,2.94,205.77096,48.0504818,17.569738100000002,204.60416,2.3174640148972903
48.0504818,17.569738100000002,2.93,204.60416,48.0504801,17.5697368,203.32272,0.676412175121104
48.0504801,17.5697368,2.6,203.32272,48.0504787,17.5697358,207.08473999999998,14.4465392217969
48.0504787,17.5697358,2.06,207.08473999999998,48.050477799999996,17.569735100000003,207.37311,3.42967993862195
48.050477799999996,17.569735100000003,1.61,207.37311,48.0504773,17.569734699999998,206.05093,-3.19803249083632
48.0504773,17.569734699999998,1.12,206.05093,48.0504773,17.5697346,206.05093,-0.32994344330629605
48.0504773,17.5697346,1.12,206.05093,48.0504774,17.569734699999998,206.29233,0.6976790950052111
48.0504774,17.569734699999998,0.1,206.29233,48.0504773,17.569734699999998,12.84371,35.0
48.0504773,17.569734699999998,0.15,12.84371,48.0504772,17.569734699999998,194.36462,-35.0
48.0504772,17.569734699999998,0.03,194.36462,48.0504772,17.5697346,194.36462,-0.38363317085699106
48.0504772,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,0.38739421244329403
48.0504772,17.569734699999998,0.02,194.36462,48.0504773,17.5697346,194.36462,-1.89940502319969
48.0504773,17.5697346,0.04,194.36462,48.0504772,17.569734699999998,194.36462,1.8629040382941398
48.0504772,17.569734699999998,0.01,194.36462,48.0504773,17.569734699999998,194.36462,-1.52731641450449
48.0504773,17.569734699999998,0.02,194.36462,48.0504773,17.5697346,194.36462,-0.38739416630600104
48.0504773,17.5697346,0.02,194.36462,48.0504772,17.5697346,194.36462,1.51234975869876
48.0504772,17.5697346,0.01,194.36462,48.0504773,17.5697346,194.36462,-1.52731641450449
48.0504773,17.5697346,0.02,194.36462,48.0504772,17.5697346,194.36462,1.51234975869876
48.0504772,17.5697346,0.03,194.36462,48.0504773,17.5697346,194.36462,-1.49767342576971
48.0504773,17.5697346,0.02,194.36462,48.0504772,17.5697346,194.36462,1.51234975869876
48.0504772,17.5697346,0.0,194.36462,48.0504772,17.569734699999998,194.36462,0.395141853432582
48.0504772,17.569734699999998,0.04,194.36462,48.0504772,17.5697346,194.36462,-0.379944499032014
48.0504772,17.5697346,0.03,194.36462,48.0504772,17.569734699999998,194.36462,0.38363321654639
48.0504772,17.569734699999998,0.02,194.36462,48.0504772,17.5697346,194.36462,-0.38739416630600104
48.0504772,17.5697346,0.01,194.36462,48.0504772,17.569734699999998,194.36462,0.391229680067948
48.0504772,17.569734699999998,0.04,194.36462,48.0504772,17.5697346,194.36462,-0.379944499032014
48.0504772,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,0.38739421244329403
48.0504772,17.569734699999998,0.01,194.36462,48.0504772,17.5697346,194.36462,-0.39122963347389206
48.0504772,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,0.38739421244329403
48.0504772,17.569734699999998,0.02,194.36462,48.0504773,17.5697346,194.36462,-1.89940502319969
48.0504773,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,1.8994050692884
48.0504772,17.569734699999998,0.05,194.36462,48.0504772,17.5697346,194.36462,-0.37632608456240507
48.0504772,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,0.38739421244329403
48.0504772,17.569734699999998,0.04,194.36462,48.0504772,17.5697346,194.36462,-0.379944499032014
48.0504772,17.5697346,0.03,194.36462,48.0504772,17.5697345,194.36462,-0.383633194954927
48.0504772,17.5697345,0.02,194.36462,48.0504772,17.5697346,194.36462,0.387394236777447
48.0504772,17.5697346,0.04,194.36462,48.0504772,17.5697345,194.36462,-0.37994452289826
48.0504772,17.5697345,0.02,194.36462,48.0504772,17.5697346,194.36462,0.387394236777447
48.0504772,17.5697346,0.03,194.36462,48.0504772,17.569734699999998,194.36462,0.38363321654639
48.0504772,17.569734699999998,0.03,194.36462,48.0504772,17.5697346,194.36462,-0.38363317085699106
48.0504772,17.5697346,0.03,194.36462,48.0504772,17.569734699999998,194.36462,0.38363321654639
48.0504772,17.569734699999998,0.02,194.36462,48.0504772,17.5697346,194.36462,-0.38739416630600104
48.0504772,17.5697346,0.01,194.36462,48.0504772,17.569734699999998,194.36462,0.391229680067948
48.0504772,17.569734699999998,0.02,194.36462,48.0504772,17.5697346,194.36462,-0.38739416630600104
48.0504772,17.5697346,0.03,194.36462,48.0504773,17.5697346,194.36462,-1.49767342576971
48.0504773,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,1.8994050692884
48.0504772,17.569734699999998,0.04,194.36462,48.0504772,17.5697346,194.36462,-0.379944499032014
48.0504772,17.5697346,0.02,194.36462,48.0504772,17.569734699999998,194.36462,0.38739421244329403
48.0504772,17.569734699999998,0.01,194.36462,48.0504772,17.5697346,194.36462,-0.39122963347389206
48.0504772,17.5697346,0.03,194.36462,48.0504772,17.569734699999998,194.36462,0.38363321654639
48.0504772,17.569734699999998,0.04,194.36462,48.0504773,17.569734699999998,194.36462,-1.4832791842753703
