LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0504896,17.569743,3.1,206.35661000000002,48.050487,17.5697411,208.25942,10.4879539904419
48.050487,17.5697411,3.06,208.25942,48.050484499999996,17.569739300000002,205.28016000000002,-2.2608878558190297
48.050484499999996,17.569739300000002,3.04,205.28016000000002,48.0504795,17.5697358,205.74412,12.8342022773669
48.0504795,17.5697358,3.0,205.74412,48.050475799999994,17.5697331,203.9608,4.17200888690386
48.050475799999994,17.5697331,2.98,203.9608,48.0504734,17.5697314,204.84953000000002,8.26703062643835
48.0504734,17.5697314,2.99,204.84953000000002,48.0504709,17.5697296,205.29641,7.152466426757081
48.0504709,17.5697296,2.89,205.29641,48.0504685,17.5697277,205.81812,6.89187550206118
48.0504685,17.5697277,2.95,205.81812,48.0504662,17.569725899999998,207.62991,9.820075706100939
48.0504662,17.569725899999998,2.98,207.62991,48.050463799999996,17.569724100000002,206.29251000000002,1.72778420522181
48.050463799999996,17.569724100000002,2.89,206.29251000000002,48.0504614,17.5697223,207.23224,7.960343312253291
48.0504614,17.5697223,2.91,207.23224,48.050459100000005,17.5697206,207.56571,6.012689159121781
48.050459100000005,17.5697206,2.88,207.56571,48.0504568,17.5697188,205.75507,0.21534807556135102
48.0504568,17.5697188,2.86,205.75507,48.0504544,17.569717100000002,207.86456,11.330033100659401
48.0504544,17.569717100000002,2.84,207.86456,48.0504521,17.569715300000002,206.73488999999998,1.9695291602316298
48.0504521,17.569715300000002,2.83,206.73488999999998,48.050449799999996,17.569713600000004,206.59059,4.9670285176086795
48.050449799999996,17.569713600000004,2.82,206.59059,48.0504475,17.5697118,206.64997,5.35776855849651
48.0504475,17.5697118,2.79,206.64997,48.050445200000006,17.5697101,206.8856,6.04117291130142
48.050445200000006,17.5697101,2.77,206.8856,48.0504431,17.5697085,207.3083,5.97222804959371
48.0504431,17.5697085,2.78,207.3083,48.050441,17.569707,206.6629,3.22497565328591
48.050441,17.569707,2.61,206.6629,48.05043920000001,17.5697057,207.3904,6.530867256060691
48.05043920000001,17.5697057,2.49,207.3904,48.0504376,17.5697044,205.48271,-1.6942195720802098
48.0504376,17.5697044,2.19,205.48271,48.0504356,17.569703,207.94624,13.282815004191999
48.0504356,17.569703,1.97,207.94624,48.0504346,17.5697021,206.42921,-2.4379647001617797
48.0504346,17.5697021,1.51,206.42921,48.050433700000006,17.5697015,206.55141,3.8645002688377597
48.050433700000006,17.5697015,1.26,206.55141,48.0504326,17.5697007,205.98158999999998,2.16210952628191
48.0504326,17.5697007,0.78,205.98158999999998,48.0504324,17.5697005,206.66234,4.149806916852721
48.0504324,17.5697005,0.54,206.66234,48.0504323,17.5697004,210.53687000000002,21.281795941857897
48.0504323,17.5697004,0.26,210.53687000000002,48.0504324,17.5697004,207.19957,-22.2709910810795
48.0504324,17.5697004,0.08,207.19957,48.0504324,17.5697005,207.19957,0.6740727088721811
48.0504324,17.5697005,0.07,207.19957,48.0504323,17.5697004,207.19957,0.643516316436744
48.0504323,17.5697004,0.04,207.19957,48.0504324,17.5697004,207.19957,-1.36188138910364
48.0504324,17.5697004,0.05,207.19957,48.0504323,17.5697004,207.19957,1.34891595951713
48.0504323,17.5697004,0.07,207.19957,48.0504324,17.5697004,207.19957,-1.32371158024311
48.0504324,17.5697004,0.02,207.19957,48.0504323,17.5697004,207.19957,1.38857464703653
48.0504323,17.5697004,0.04,207.19957,48.0504323,17.5697005,207.19957,0.6999960503209379
48.0504323,17.5697005,0.01,207.19957,48.0504323,17.5697004,207.19957,-0.720785793947371
48.0504323,17.5697004,0.02,207.19957,48.0504324,17.5697004,207.19957,-1.38857459131614
48.0504324,17.5697004,0.02,207.19957,48.0504323,17.5697005,207.19957,2.10166042201172
48.0504323,17.5697005,0.02,207.19957,48.0504323,17.5697004,207.19957,-0.71372000116447
48.0504323,17.5697004,0.03,207.19957,48.0504324,17.5697004,207.19957,-1.37509848618601
48.0504324,17.5697004,0.01,207.19957,48.0504323,17.5697004,207.19957,1.4023174480195
48.0504323,17.5697004,0.02,207.19957,48.0504323,17.5697005,207.19957,0.7137200569089471
48.0504323,17.5697005,0.05,207.19957,48.0504324,17.5697005,207.19957,-1.34891590538696
48.0504324,17.5697005,0.02,207.19957,48.0504325,17.5697005,207.19957,-1.3885744750604299
48.0504325,17.5697005,0.07,207.19957,48.0504327,17.5697007,207.19957,-1.2868700183160802
48.0504327,17.5697007,0.1,207.19957,48.0504329,17.5697008,43.84867,-35.0
48.0504329,17.5697008,0.16,43.84867,48.050433,17.569701000000002,23.00937,-35.0
48.050433,17.569701000000002,0.13,23.00937,48.05043320000001,17.569701100000003,27.05402,29.1977000271951
48.05043320000001,17.569701100000003,0.21,27.05402,48.050433399999996,17.569701199999997,32.469590000000004,35.0
48.050433399999996,17.569701199999997,0.19,32.469590000000004,48.0504336,17.569701300000002,27.162190000000002,-32.4747020894035
48.0504336,17.569701300000002,0.24,27.162190000000002,48.0504338,17.5697015,31.599220000000003,28.732614524710804
48.0504338,17.5697015,0.21,31.599220000000003,48.050434,17.5697017,21.46806,-35.0
48.050434,17.5697017,0.27,21.46806,48.050434700000004,17.5697022,27.79304,35.0
48.050434700000004,17.5697022,0.33,27.79304,48.0504351,17.569702399999997,24.538339999999998,-16.7569645266524
48.0504351,17.569702399999997,0.4,24.538339999999998,48.0504354,17.569702600000003,18.15707,-33.470700751867106
48.0504354,17.569702600000003,0.36,18.15707,48.0504362,17.5697032,24.47222,35.0
48.0504362,17.5697032,0.42,24.47222,48.050436600000005,17.569703399999998,27.291009999999996,19.205356824249602
48.050436600000005,17.569703399999998,0.41,27.291009999999996,48.050437,17.569703699999998,19.64984,-35.0
48.050437,17.569703699999998,0.46,19.64984,48.0504375,17.569704,22.94837,22.141468846117
48.0504375,17.569704,0.5,22.94837,48.050438299999996,17.5697044,19.65661,-12.0061169654617
48.050438299999996,17.5697044,0.54,19.65661,48.050438799999995,17.5697047,21.39377,13.161419734136699
48.050438799999995,17.5697047,0.6,21.39377,48.0504393,17.569705,22.38006,8.71917186636319
48.0504393,17.569705,0.6,22.38006,48.0504398,17.569705399999997,20.59396,-6.33078862580779
48.0504398,17.569705399999997,0.54,20.59396,48.0504404,17.5697057,23.173479999999998,18.3720343186152
48.0504404,17.5697057,0.7,23.173479999999998,48.050441,17.5697061,22.43701,-0.00338161762886515
48.050441,17.5697061,0.62,22.43701,48.0504416,17.5697065,18.947210000000002,-14.1332096727966
48.0504416,17.5697065,0.72,18.947210000000002,48.0504422,17.5697068,25.18812,33.2414562212804
48.0504422,17.5697068,0.73,25.18812,48.0504429,17.5697072,18.34394,-28.430555516856
48.0504429,17.5697072,0.7,18.34394,48.0504436,17.5697075,22.7,26.1288507959826
48.0504436,17.5697075,0.8,22.7,48.0504442,17.569708,19.196920000000002,-13.457149014439599
48.0504442,17.569708,0.8,19.196920000000002,48.050444899999995,17.569708399999996,23.67139,25.1609866213908
48.050444899999995,17.569708399999996,0.76,23.67139,48.0504456,17.5697088,23.886110000000002,5.38114478875054
48.0504456,17.5697088,0.77,23.886110000000002,48.0504463,17.569709200000002,23.69824,3.3856648285801603
48.0504463,17.569709200000002,0.82,23.69824,48.050447,17.5697098,23.41844,2.1769853270876798
48.050447,17.5697098,0.87,23.41844,48.0504477,17.569710399999998,27.10622,20.0055713252688
48.0504477,17.569710399999998,0.87,27.10622,48.0504485,17.569710999999998,26.11475,-0.8338275328503729
48.0504485,17.569710999999998,0.89,26.11475,48.0504493,17.5697115,26.483790000000003,5.87411759888533
48.0504493,17.5697115,1.0,26.483790000000003,48.05045,17.569712,21.46037,-18.5920551122155
48.05045,17.569712,0.9,21.46037,48.0504508,17.569712600000003,27.177570000000003,29.035372971518804
48.0504508,17.569712600000003,0.88,27.177570000000003,48.0504516,17.5697132,24.05936,-10.5641447190131
48.0504516,17.5697132,1.05,24.05936,48.050452500000006,17.569713800000002,25.337020000000003,9.89935085162247
48.050452500000006,17.569713800000002,0.95,25.337020000000003,48.050453399999995,17.5697144,26.62299,10.204765351681699
48.050453399999995,17.5697144,1.04,26.62299,48.0504541,17.5697151,27.94224,8.081344547837041
48.0504541,17.5697151,1.04,27.94224,48.0504549,17.5697158,33.14924,24.5237844661406
48.0504549,17.5697158,1.0,33.14924,48.0504557,17.569716500000002,30.732229999999998,-8.22653759274436
48.0504557,17.569716500000002,1.0,30.732229999999998,48.0504564,17.5697172,33.265679999999996,12.886797025104102
48.0504564,17.5697172,0.98,33.265679999999996,48.0504571,17.569717999999998,34.38974,6.097146298739211
48.0504571,17.569717999999998,0.97,34.38974,48.0504577,17.5697186,35.83849,7.66384673093881
48.0504577,17.5697186,0.92,35.83849,48.05045870000001,17.5697197,37.07484,6.84301928572452
48.05045870000001,17.5697197,0.89,37.07484,48.0504593,17.5697204,37.29441,1.4807644557520903
48.0504593,17.5697204,0.89,37.29441,48.0504599,17.569720999999998,33.81811,-14.806832767162499
48.0504599,17.569720999999998,0.8,33.81811,48.0504604,17.5697216,36.239129999999996,12.1680721968162
48.0504604,17.5697216,0.79,36.239129999999996,48.050460799999996,17.569721899999998,36.87025,4.3396495354532405
48.050460799999996,17.569721899999998,0.61,36.87025,48.050461,17.5697223,33.61738,-17.6223271574668
48.050461,17.5697223,0.5,33.61738,48.0504612,17.5697225,35.24153,9.65847212160068
48.0504612,17.5697225,0.42,35.24153,48.050461299999995,17.569722600000002,32.646570000000004,-14.8527751007091
48.050461299999995,17.569722600000002,0.25,32.646570000000004,48.050461299999995,17.5697225,35.15788,16.987745242193302
48.050461299999995,17.5697225,0.06,35.15788,48.050461299999995,17.569722600000002,310.13432,-35.0
48.050461299999995,17.569722600000002,0.02,310.13432,48.0504612,17.569722600000002,310.13432,-1.00642340040861
48.0504612,17.569722600000002,0.01,310.13432,48.050461299999995,17.569722600000002,310.13432,1.01638593514137
48.050461299999995,17.569722600000002,0.03,310.13432,48.050461299999995,17.5697225,310.13432,-1.18207865698736
48.050461299999995,17.5697225,0.02,310.13432,48.0504614,17.569722600000002,310.13432,2.1992833279157202
48.0504614,17.569722600000002,0.02,310.13432,48.0504614,17.5697225,310.13432,-1.1936643266756999
48.0504614,17.5697225,0.02,310.13432,48.050461299999995,17.5697225,310.13432,-1.0064234846851399
48.050461299999995,17.5697225,0.01,310.13432,48.050461299999995,17.569722600000002,310.13432,1.20547934169696
48.050461299999995,17.569722600000002,0.03,310.13432,48.050461299999995,17.5697225,310.13432,-1.18207865698736
48.050461299999995,17.5697225,0.04,310.13432,48.050461299999995,17.569722600000002,310.13432,1.17071572063798
48.050461299999995,17.569722600000002,0.01,310.13432,48.050461299999995,17.5697225,310.13432,-1.20547931501375
48.050461299999995,17.5697225,0.02,310.13432,48.050461299999995,17.569722600000002,310.13432,1.19366435309753
48.050461299999995,17.569722600000002,0.04,310.13432,48.050461299999995,17.5697225,310.13432,-1.17071569472383
48.050461299999995,17.5697225,0.05,310.13432,48.050461299999995,17.569722600000002,310.13432,1.15956910600865
48.050461299999995,17.569722600000002,0.04,310.13432,48.050461299999995,17.5697225,310.13432,-1.17071569472383
