LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.049238700000004,17.567860800000002,6.03,220.84335,48.0492331,17.5678541,218.69644,-3.87168114542629
48.0492331,17.5678541,5.58,218.69644,48.049229700000005,17.5678501,218.60074,0.19361678212410896
48.049229700000005,17.5678501,5.12,218.60074,48.049226399999995,17.567846399999997,217.89995,-0.6405595508827769
48.049226399999995,17.567846399999997,4.74,217.89995,48.0492235,17.5678431,217.89995,0.7247639134977901
48.0492235,17.5678431,4.74,217.89995,48.0492208,17.5678402,216.28689,-2.3033027305584
48.0492208,17.5678402,3.97,216.28689,48.0492184,17.5678377,216.68703,2.3441311009645
48.0492184,17.5678377,3.55,216.68703,48.0492154,17.5678346,215.57019,-0.605316649853804
48.0492154,17.5678346,3.1,215.57019,48.0492139,17.5678328,214.90412999999998,-1.02548887564721
48.0492139,17.5678328,2.46,214.90412999999998,48.049212100000005,17.567830999999998,215.76358,4.47421692455982
48.049212100000005,17.567830999999998,2.07,215.76358,48.0492108,17.567829500000002,213.97497,-4.6196909883936295
48.0492108,17.567829500000002,0.76,213.97497,48.0492108,17.5678296,215.35483,7.3691493575579
48.0492108,17.5678296,0.09,215.35483,48.0492108,17.567829500000002,241.36262999999997,35.0
48.0492108,17.567829500000002,0.08,241.36262999999997,48.0492107,17.567829500000002,224.8569,-35.0
48.0492107,17.567829500000002,0.03,224.8569,48.0492108,17.567829500000002,224.8569,-1.0960348560612099
48.0492108,17.567829500000002,0.02,224.8569,48.0492108,17.5678296,224.8569,1.10126437302303
48.0492108,17.5678296,0.02,224.8569,48.0492108,17.567829500000002,224.8569,-1.1012643277278
48.0492108,17.567829500000002,0.03,224.8569,48.0492107,17.567829500000002,224.8569,1.09603490091686
48.0492107,17.567829500000002,0.05,224.8569,48.0492108,17.567829500000002,224.8569,-1.07516294978945
48.0492108,17.567829500000002,0.03,224.8569,48.0492108,17.5678294,224.8569,-1.09057496745903
48.0492108,17.5678294,0.03,224.8569,48.0492107,17.5678294,224.8569,1.09603490091686
48.0492107,17.5678294,0.03,224.8569,48.0492108,17.5678294,224.8569,-1.0960348560612099
48.0492108,17.5678294,0.02,224.8569,48.0492108,17.567829500000002,224.8569,1.10126430386207
48.0492108,17.567829500000002,0.04,224.8569,48.0492108,17.5678294,224.8569,-1.08009116588676
48.0492108,17.5678294,0.02,224.8569,48.0492108,17.567829500000002,224.8569,1.10126430386207
48.0492108,17.567829500000002,0.06,224.8569,48.0492108,17.5678296,199.10086,-35.0
48.0492108,17.5678296,0.05,199.10086,48.0492108,17.567829500000002,199.10086,-0.496367543615911
48.0492108,17.567829500000002,0.02,199.10086,48.0492108,17.5678296,199.10086,0.510965742893247
48.0492108,17.5678296,0.04,199.10086,48.0492108,17.567829500000002,199.10086,-0.501140066203634
48.0492108,17.567829500000002,0.03,199.10086,48.0492107,17.567829500000002,199.10086,1.4609061138598702
48.0492107,17.567829500000002,0.04,199.10086,48.0492108,17.5678296,199.10086,-0.9459338923148741
48.0492108,17.5678296,0.02,199.10086,48.0492108,17.567829500000002,199.10086,-0.5109658260308401
48.0492108,17.567829500000002,0.02,199.10086,48.0492108,17.5678296,199.10086,0.510965742893247
48.0492108,17.5678296,0.01,199.10086,48.0492108,17.567829500000002,199.10086,-0.5160246213866639
48.0492108,17.567829500000002,0.01,199.10086,48.0492108,17.5678296,199.10086,0.5160245374260589
48.0492108,17.5678296,0.03,199.10086,48.0492108,17.567829500000002,199.10086,-0.506005251974313
48.0492108,17.567829500000002,0.01,199.10086,48.0492108,17.5678296,199.10086,0.5160245374260589
48.0492108,17.5678296,0.06,199.10086,48.0492108,17.567829500000002,199.10086,-0.49168506192945793
48.0492108,17.567829500000002,0.02,199.10086,48.0492108,17.5678296,199.10086,0.510965742893247
48.0492108,17.5678296,0.02,199.10086,48.0492108,17.567829500000002,199.10086,-0.5109658260308401
48.0492108,17.567829500000002,0.02,199.10086,48.0492108,17.5678296,199.10086,0.510965742893247
48.0492108,17.5678296,0.01,199.10086,48.0492108,17.567829500000002,199.10086,-0.5160246213866639
48.0492108,17.567829500000002,0.01,199.10086,48.0492108,17.5678296,199.10086,0.5160245374260589
48.0492108,17.5678296,0.05,199.10086,48.0492108,17.567829500000002,199.10086,-0.496367543615911
48.0492108,17.567829500000002,0.01,199.10086,48.0492108,17.5678296,199.10086,0.5160245374260589
48.0492108,17.5678296,0.01,199.10086,48.0492108,17.567829500000002,199.10086,-0.5160246213866639
48.0492108,17.567829500000002,0.01,199.10086,48.0492108,17.5678296,199.10086,0.5160245374260589
48.0492108,17.5678296,0.03,199.10086,48.0492108,17.5678297,199.10086,0.506005148454421
48.0492108,17.5678297,0.02,199.10086,48.0492108,17.5678296,199.10086,-0.510965804633801
48.0492108,17.5678296,0.05,199.10086,48.0492108,17.5678297,199.10086,0.4963674420675279
48.0492108,17.5678297,0.02,199.10086,48.0492109,17.5678297,199.10086,-1.4752226309989098
48.0492109,17.5678297,0.0,199.10086,48.0492108,17.5678296,199.10086,0.983764018004679
48.0492108,17.5678296,0.02,199.10086,48.0492108,17.5678297,199.10086,0.5109657214962079
48.0492108,17.5678297,0.03,199.10086,48.0492109,17.5678297,199.10086,-1.4609063184497801
48.0492109,17.5678297,0.02,199.10086,48.0492108,17.5678296,199.10086,0.9644782075969879
48.0492108,17.5678296,0.04,199.10086,48.0492108,17.5678297,199.10086,0.501139963678973
48.0492108,17.5678297,0.02,199.10086,48.0492108,17.5678296,199.10086,-0.510965804633801
48.0492108,17.5678296,0.04,199.10086,48.0492108,17.5678297,199.10086,0.501139963678973
48.0492108,17.5678297,0.01,199.10086,48.0492108,17.5678296,199.10086,-0.516024599777807
48.0492108,17.5678296,0.02,199.10086,48.0492108,17.5678297,199.10086,0.5109657214962079
48.0492108,17.5678297,0.03,199.10086,48.0492108,17.5678296,199.10086,-0.5060052307849799
48.0492108,17.5678296,0.02,199.10086,48.0492107,17.5678296,199.10086,1.47522242440586
48.0492107,17.5678296,0.01,199.10086,48.0492108,17.5678296,199.10086,-1.48982212039499
48.0492108,17.5678296,0.02,199.10086,48.0492107,17.5678296,199.10086,1.47522242440586
48.0492107,17.5678296,0.02,199.10086,48.0492108,17.5678296,199.10086,-1.4752225074949898
