LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0492396,17.567863,5.78,221.00189,48.049235499999995,17.5678582,218.20273999999998,-5.09158424893631
48.049235499999995,17.5678582,5.78,218.20273999999998,48.0492316,17.5678539,218.50487,1.4945221347757
48.0492316,17.5678539,5.58,218.50487,48.0492279,17.5678499,216.34356,-2.98398012517372
48.0492279,17.5678499,5.3,216.34356,48.049222799999995,17.5678445,214.78252,-0.493592258447229
48.049222799999995,17.5678445,4.93,214.78252,48.049219799999996,17.5678415,216.05811,4.54887105320216
48.049219799999996,17.5678415,4.33,216.05811,48.0492171,17.5678388,213.76679,-3.07693666267347
48.0492171,17.5678388,3.91,213.76679,48.04921470000001,17.5678363,213.43509,1.2235806538714298
48.04921470000001,17.5678363,3.52,213.43509,48.049212700000005,17.567834100000002,214.88442999999998,5.03639853030542
48.049212700000005,17.567834100000002,3.11,214.88442999999998,48.049211,17.567832199999998,215.82247,3.5661189200883903
48.049211,17.567832199999998,2.64,215.82247,48.0492097,17.5678306,216.65153999999998,2.8069985247996803
48.0492097,17.5678306,2.22,216.65153999999998,48.04920870000001,17.5678294,218.26337,5.31811491498349
48.04920870000001,17.5678294,1.77,218.26337,48.049207700000004,17.5678283,217.31285,-2.61279341008146
48.049207700000004,17.5678283,1.36,217.31285,48.04920739999999,17.567827899999997,218.01357000000002,2.71089698351818
48.04920739999999,17.567827899999997,0.73,218.01357000000002,48.04920739999999,17.567828,209.41153,-35.0
48.04920739999999,17.567828,0.14,209.41153,48.0492075,17.567828,39.72857,-35.0
48.0492075,17.567828,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,0.711422264166345
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.0492075,17.567827899999997,39.72857,-0.892917504739127
48.0492075,17.567827899999997,0.14,39.72857,48.0492075,17.567827800000003,39.72857,0.8929174677299759
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827899999997,39.72857,0.18153032850219297
48.0492075,17.567827899999997,0.14,39.72857,48.04920739999999,17.567827899999997,39.72857,-1.07439480784958
48.04920739999999,17.567827899999997,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,0.8929174677299759
48.04920739999999,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827899999997,39.72857,-0.892917504739127
48.04920739999999,17.567827899999997,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.96673768030607
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.04920739999999,17.5678277,39.72857,0.892917523811183
48.04920739999999,17.5678277,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-0.8929175608203341
48.04920739999999,17.567827800000003,0.14,39.72857,48.04920739999999,17.5678277,39.72857,0.892917523811183
48.04920739999999,17.5678277,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-0.8929175608203341
48.04920739999999,17.567827800000003,0.14,39.72857,48.04920739999999,17.5678277,39.72857,0.892917523811183
48.04920739999999,17.5678277,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-0.8929175608203341
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-1.07439480784958
48.04920739999999,17.567827800000003,0.14,39.72857,48.0492075,17.567827800000003,39.72857,1.0743947708444799
48.0492075,17.567827800000003,0.14,39.72857,48.04920739999999,17.5678277,39.72857,-0.181530309425668
48.04920739999999,17.5678277,0.14,39.72857,48.0492075,17.5678277,39.72857,1.0743947708444799
48.0492075,17.5678277,0.14,39.72857,48.0492075,17.567827800000003,39.72857,-0.8929175608203341
48.0492075,17.567827800000003,0.14,39.72857,48.0492075,17.5678277,39.72857,0.892917523811183
48.0492075,17.5678277,0.14,39.72857,48.04920739999999,17.5678277,39.72857,-1.07439480784958
48.04920739999999,17.5678277,0.14,39.72857,48.0492075,17.5678277,39.72857,1.0743947708444799
48.0492075,17.5678277,0.14,39.72857,48.04920739999999,17.5678277,39.72857,-1.07439480784958
48.04920739999999,17.5678277,0.14,39.72857,48.04920739999999,17.567827800000003,39.72857,-0.8929175608203341
48.04920739999999,17.567827800000003,0.14,39.72857,48.04920739999999,17.5678277,39.72857,0.892917523811183
