LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0492375,17.567859,5.6,218.7319,48.0492334,17.567854500000003,217.20933,-1.8241964995751296
48.0492334,17.567854500000003,5.58,217.20933,48.04922929999999,17.56785,216.85272999999998,0.6722690742628551
48.04922929999999,17.56785,5.53,216.85272999999998,48.0492255,17.5678458,216.49638,0.619559462947016
48.0492255,17.5678458,5.49,216.49638,48.04922020000001,17.5678402,215.90467999999998,1.24551372871441
48.04922020000001,17.5678402,5.16,215.90467999999998,48.049215600000004,17.5678355,215.18724,1.18431833953899
48.049215600000004,17.5678355,4.51,215.18724,48.0492117,17.5678316,214.37159,1.08801235402298
48.0492117,17.5678316,3.88,214.37159,48.0492097,17.5678294,214.98519,2.72390406308506
48.0492097,17.5678294,3.14,214.98519,48.0492079,17.5678275,215.11621,1.81180843568077
48.0492079,17.5678275,2.64,215.11621,48.0492066,17.5678259,215.88612,2.75443372244317
48.0492066,17.5678259,2.31,215.88612,48.0492055,17.567824800000004,217.94673999999998,7.32182260416209
48.0492055,17.567824800000004,1.85,217.94673999999998,48.0492048,17.567823899999997,216.16721,-5.952312652649901
48.0492048,17.567823899999997,1.39,216.16721,48.0492044,17.5678235,216.16721,0.5788467315720051
48.0492044,17.5678235,1.39,216.16721,48.0492045,17.5678236,187.03353,-35.0
48.0492045,17.5678236,0.06,187.03353,48.0492045,17.567823699999998,187.03353,0.18399228524835698
48.0492045,17.567823699999998,0.04,187.03353,48.0492045,17.5678236,187.03353,-0.18753059849638198
48.0492045,17.5678236,0.02,187.03353,48.0492044,17.5678236,187.03353,1.5493908057813899
48.0492044,17.5678236,0.01,187.03353,48.0492045,17.5678236,187.03353,-1.5647237456960401
48.0492045,17.5678236,0.03,187.03353,48.0492044,17.5678236,187.03353,1.5343554026151698
48.0492044,17.5678236,0.04,187.03353,48.0492044,17.5678235,187.03353,-0.187530602423055
48.0492044,17.5678235,0.03,187.03353,48.0492044,17.5678236,187.03353,0.189351249345198
48.0492044,17.5678236,0.02,187.03353,48.0492045,17.5678236,187.03353,-1.54939083135678
48.0492045,17.5678236,0.03,187.03353,48.0492044,17.5678236,187.03353,1.5343554026151698
48.0492044,17.5678236,0.01,187.03353,48.0492045,17.5678236,187.03353,-1.5647237456960401
48.0492045,17.5678236,0.02,187.03353,48.0492044,17.5678236,187.03353,1.5493908057813899
48.0492044,17.5678236,0.01,187.03353,48.0492045,17.5678236,187.03353,-1.5647237456960401
48.0492045,17.5678236,0.01,187.03353,48.0492045,17.567823699999998,187.03353,0.19310074687482504
48.0492045,17.567823699999998,0.01,187.03353,48.0492045,17.5678236,187.03353,-0.19310077272204898
48.0492045,17.5678236,0.02,187.03353,48.0492044,17.5678236,187.03353,1.5493908057813899
48.0492044,17.5678236,0.03,187.03353,48.0492044,17.5678235,187.03353,-0.18935127469055302
48.0492044,17.5678235,0.01,187.03353,48.0492044,17.5678236,187.03353,0.19310075091812198
48.0492044,17.5678236,0.03,187.03353,48.0492044,17.5678235,187.03353,-0.18935127469055302
48.0492044,17.5678235,0.01,187.03353,48.0492045,17.5678235,187.03353,-1.5647237456960401
48.0492045,17.5678235,0.01,187.03353,48.0492044,17.5678235,187.03353,1.5647237198678001
48.0492044,17.5678235,0.0,187.03353,48.0492044,17.5678236,187.03353,0.19503174358498498
48.0492044,17.5678236,0.02,187.03353,48.0492044,17.5678235,187.03353,-0.19120764602053
48.0492044,17.5678235,0.01,187.03353,48.0492045,17.5678235,187.03353,-1.5647237456960401
48.0492045,17.5678235,0.03,187.03353,48.0492044,17.5678236,187.03353,1.72355416961994
48.0492044,17.5678236,0.02,187.03353,48.0492044,17.5678235,187.03353,-0.19120764602053
48.0492044,17.5678235,0.02,187.03353,48.0492044,17.5678236,187.03353,0.19120762042669698
48.0492044,17.5678236,0.03,187.03353,48.0492045,17.5678236,187.03353,-1.5343554279426201
48.0492045,17.5678236,0.01,187.03353,48.0492044,17.5678236,187.03353,1.5647237198678001
48.0492044,17.5678236,0.07,187.03353,48.0492044,17.5678235,187.03353,-0.182272771051507
48.0492044,17.5678235,0.05,187.03353,48.0492044,17.5678236,187.03353,0.18574458439672897
48.0492044,17.5678236,0.02,187.03353,48.0492044,17.5678235,187.03353,-0.19120764602053
48.0492044,17.5678235,0.02,187.03353,48.0492044,17.5678236,187.03353,0.19120762042669698
48.0492044,17.5678236,0.04,187.03353,48.0492045,17.5678236,153.75427,-35.0
48.0492045,17.5678236,0.01,153.75427,48.0492044,17.5678236,153.75427,1.4141152246528899
48.0492044,17.5678236,0.02,153.75427,48.0492045,17.5678236,153.75427,-1.4002570140486201
48.0492045,17.5678236,0.0,153.75427,48.0492044,17.5678236,153.75427,1.42825054850135
48.0492044,17.5678236,0.02,153.75427,48.0492045,17.5678236,153.75427,-1.4002570140486201
48.0492045,17.5678236,0.03,153.75427,48.0492044,17.5678236,153.75427,1.38666750367103
48.0492044,17.5678236,0.02,153.75427,48.0492045,17.5678236,153.75427,-1.4002570140486201
48.0492045,17.5678236,0.01,153.75427,48.0492044,17.5678235,153.75427,2.1108220537729196
48.0492044,17.5678235,0.04,153.75427,48.0492045,17.5678236,153.75427,-2.0499857923361797
48.0492045,17.5678236,0.06,153.75427,48.0492045,17.567823699999998,97.61731999999999,-35.0
48.0492045,17.567823699999998,0.07,97.61731999999999,48.0492045,17.5678236,97.61731999999999,1.47508971353319
48.0492045,17.5678236,0.02,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.54736373207663
48.0492045,17.5678235,0.01,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5626765816731298
48.0492045,17.5678236,0.02,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.54736373207663
48.0492045,17.5678235,0.01,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5626765816731298
48.0492045,17.5678236,0.01,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.5626766058702701
48.0492045,17.5678235,0.02,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5473637081163703
48.0492045,17.5678236,0.01,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.5626766058702701
48.0492045,17.5678235,0.02,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5473637081163703
48.0492045,17.5678236,0.01,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.5626766058702701
48.0492045,17.5678235,0.02,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5473637081163703
48.0492045,17.5678236,0.02,97.61731999999999,48.0492044,17.5678235,97.61731999999999,1.75418055183403
48.0492044,17.5678235,0.04,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.72046675996298
48.0492045,17.5678236,0.02,97.61731999999999,48.0492045,17.567823699999998,97.61731999999999,-1.54736367573194
48.0492045,17.567823699999998,0.03,97.61731999999999,48.0492045,17.5678236,97.61731999999999,1.53234794884538
48.0492045,17.5678236,0.04,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.5176207896767
48.0492045,17.5678235,0.02,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5473637081163703
48.0492045,17.5678236,0.02,97.61731999999999,48.0492045,17.5678235,97.61731999999999,1.54736373207663
48.0492045,17.5678235,0.02,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.5473637081163703
48.0492045,17.5678236,0.05,97.61731999999999,48.0492044,17.5678235,97.61731999999999,1.70409109308376
48.0492044,17.5678235,0.04,97.61731999999999,48.0492044,17.5678236,97.61731999999999,-1.51762076617656
48.0492044,17.5678236,0.01,97.61731999999999,48.0492044,17.5678235,97.61731999999999,1.5626766058702701
48.0492044,17.5678235,0.01,97.61731999999999,48.0492044,17.5678236,97.61731999999999,-1.5626765816731298
48.0492044,17.5678236,0.01,97.61731999999999,48.0492044,17.5678235,97.61731999999999,1.5626766058702701
48.0492044,17.5678235,0.0,97.61731999999999,48.0492045,17.5678236,97.61731999999999,-1.7892415572584501
