LAT,LON,GSPEED,CRS,NLAT,NLON
48.049207599999995,17.5678269,1.18,213.70348,48.049206899999994,17.5678262
48.049206899999994,17.5678262,0.98,217.3788,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.8,215.6612,48.049205799999996,17.567825
48.049205799999996,17.567825,0.78,216.16422000000003,48.049205199999996,17.5678244
48.049205199999996,17.5678244,0.72,216.94659000000001,48.0492047,17.5678238
48.0492047,17.5678238,0.75,215.87628,48.0492042,17.5678232
48.0492042,17.5678232,0.72,215.10515,48.0492035,17.5678223
48.0492035,17.5678223,0.66,216.32944,48.049202799999996,17.5678215
48.049202799999996,17.5678215,0.67,218.03519000000003,48.049202,17.5678207
48.049202,17.5678207,0.61,220.32923000000002,48.049201599999996,17.5678202
48.049201599999996,17.5678202,0.67,219.20138000000003,48.0492011,17.567819699999998
48.0492011,17.567819699999998,0.61,216.51984000000002,48.0492007,17.5678193
48.0492007,17.5678193,0.58,216.93168000000003,48.0492004,17.5678189
48.0492004,17.5678189,0.53,217.85427,48.0492001,17.567818499999998
48.0492001,17.567818499999998,0.51,217.69898,48.0491998,17.567818199999998
48.0491998,17.567818199999998,0.42,217.46139000000002,48.049199599999994,17.567818
48.049199599999994,17.567818,0.3,219.21997000000002,48.0491995,17.567817899999998
48.0491995,17.567817899999998,0.19,217.38592000000003,48.0491993,17.5678177
48.0491993,17.5678177,0.06,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.567817599999998
48.0491993,17.567817599999998,0.04,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491994,17.5678177
48.0491994,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.567817599999998
48.0491993,17.567817599999998,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.567817599999998
48.0491993,17.567817599999998,0.04,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.567817599999998
48.0491993,17.567817599999998,0.02,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.567817599999998
48.0491993,17.567817599999998,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.04,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.03,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.0,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.05,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.04,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.02,214.84487000000001,48.0491993,17.5678177
48.0491993,17.5678177,0.01,214.84487000000001,48.0491993,17.5678177
