LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0492311,17.5678615,5.72,216.04817999999997,48.0492276,17.567857699999998,215.98044,1.28289918353757
48.0492276,17.567857699999998,5.09,215.98044,48.049222799999995,17.567852399999996,215.90579,1.87800105541693
48.049222799999995,17.567852399999996,4.71,215.90579,48.0492185,17.5678478,215.68096,1.7574616826696
48.0492185,17.5678478,4.17,215.68096,48.04921470000001,17.5678437,215.76511000000002,2.31372930685182
48.04921470000001,17.5678437,3.72,215.76511000000002,48.0492124,17.5678413,215.98023999999998,2.05607258745091
48.0492124,17.5678413,3.26,215.98023999999998,48.049209399999995,17.567838100000003,215.22376,0.26259652242187603
48.049209399999995,17.567838100000003,3.02,215.22376,48.0492068,17.5678353,215.66952999999998,3.11991565801385
48.0492068,17.5678353,2.59,215.66952999999998,48.0492046,17.5678329,215.91467000000003,2.38130290555126
48.0492046,17.5678329,2.23,215.91467000000003,48.049202799999996,17.567830999999998,214.99454,-1.0160239664620299
48.049202799999996,17.567830999999998,1.89,214.99454,48.049201399999994,17.567829500000002,215.74739,4.00530441045557
48.049201399999994,17.567829500000002,1.51,215.74739,48.0492006,17.567828600000002,215.15697000000003,-1.3750351089392798
48.0492006,17.567828600000002,1.21,215.15697000000003,48.0492,17.567828100000003,216.79957000000002,8.12092827394245
48.0492,17.567828100000003,0.97,216.79957000000002,48.0491996,17.5678276,214.58348999999998,-9.67803255799785
48.0491996,17.5678276,0.74,214.58348999999998,48.0491994,17.5678274,216.84887999999998,11.658672373864901
48.0491994,17.5678274,0.51,216.84887999999998,48.0491994,17.5678273,218.29618,7.47984512137125
48.0491994,17.5678273,0.28,218.29618,48.0491994,17.5678274,217.02742999999998,-7.43342480571189
48.0491994,17.5678274,0.02,217.02742999999998,48.0491994,17.5678273,217.02742999999998,-0.9402584442736069
48.0491994,17.5678273,0.03,217.02742999999998,48.0491994,17.5678274,217.02742999999998,0.931131413201291
48.0491994,17.5678274,0.01,217.02742999999998,48.0491994,17.5678275,217.02742999999998,0.9495663554762879
48.0491994,17.5678275,0.02,217.02742999999998,48.0491994,17.5678273,217.02742999999998,-1.8800108009296497
48.0491994,17.5678273,0.01,217.02742999999998,48.0491994,17.5678274,217.02742999999998,0.949566315717712
48.0491994,17.5678274,0.01,217.02742999999998,48.0491994,17.5678273,217.02742999999998,-0.949566237599588
