LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0492391,17.567860500000002,4.7,219.59774,48.0492361,17.5678573,217.1605,-4.14947559291478
48.0492361,17.5678573,4.3,217.1605,48.0492334,17.5678543,216.06457999999998,-1.2917151847904498
48.0492334,17.5678543,3.96,216.06457999999998,48.0492309,17.5678517,215.39497000000003,0.0937103097675967
48.0492309,17.5678517,3.63,215.39497000000003,48.0492285,17.5678492,214.37867999999997,-0.594890998394045
48.0492285,17.5678492,3.29,214.37867999999997,48.0492263,17.567847,215.27291,4.30090897014591
48.0492263,17.567847,3.05,215.27291,48.049224200000005,17.5678448,214.45777999999999,-0.30958042194019003
48.049224200000005,17.5678448,2.93,214.45777999999999,48.049222,17.567842600000002,213.92362999999997,0.9366022382911671
48.049222,17.567842600000002,2.83,213.92362999999997,48.0492199,17.5678405,214.68444,4.35813869835316
48.0492199,17.5678405,2.8,214.68444,48.049217799999994,17.5678384,213.86869,0.0847103826170042
48.049217799999994,17.5678384,2.76,213.86869,48.0492158,17.567836399999997,213.18337000000002,0.49222003806691794
48.0492158,17.567836399999997,2.78,213.18337000000002,48.0492138,17.567834299999998,212.92185,1.51837945470478
48.0492138,17.567834299999998,2.71,212.92185,48.049212,17.5678325,216.07186000000002,10.7417467710193
48.049212,17.5678325,2.58,216.07186000000002,48.0492106,17.567830800000003,214.60304,-3.50793768894338
48.0492106,17.567830800000003,2.26,214.60304,48.049209499999996,17.567829500000002,219.60532999999998,15.695487762398301
48.049209499999996,17.567829500000002,1.89,219.60532999999998,48.0492086,17.5678284,218.21658,-4.602143075183231
48.0492086,17.5678284,1.56,218.21658,48.0492079,17.5678277,217.51021,-1.83481359542788
48.0492079,17.5678277,1.22,217.51021,48.0492075,17.5678272,216.69665,-3.21996264248004
48.0492075,17.5678272,0.82,216.69665,48.049207200000005,17.567826699999998,218.9852,10.3231663171929
48.049207200000005,17.567826699999998,0.47,218.9852,48.049206899999994,17.5678264,213.28476,-30.246467808434602
48.049206899999994,17.5678264,0.32,213.28476,48.0492068,17.5678262,224.41311000000002,35.0
48.0492068,17.5678262,0.3,224.41311000000002,48.0492066,17.567826,219.71722000000003,-28.2171536859896
48.0492066,17.567826,0.28,219.71722000000003,48.0492064,17.5678258,221.91744,14.238641968015301
48.0492064,17.5678258,0.24,221.91744,48.0492062,17.567825600000003,224.09429,14.3341914068111
48.0492062,17.567825600000003,0.25,224.09429,48.049206,17.5678254,221.40137000000001,-17.2218738822199
48.049206,17.5678254,0.23,221.40137000000001,48.049205799999996,17.5678251,224.76202,20.9995029982005
48.049205799999996,17.5678251,0.22,224.76202,48.0492057,17.567824899999998,213.12538999999998,-35.0
48.0492057,17.567824899999998,0.21,213.12538999999998,48.0492055,17.5678247,210.71165,-15.2360842364771
48.0492055,17.5678247,0.17,210.71165,48.0492054,17.5678246,225.45994,35.0
48.0492054,17.5678246,0.19,225.45994,48.0492053,17.5678244,217.91162999999997,-35.0
48.0492053,17.5678244,0.14,217.91162999999997,48.0492052,17.5678243,226.0684,35.0
48.0492052,17.5678243,0.16,226.0684,48.0492051,17.5678242,216.77311,-35.0
48.0492051,17.5678242,0.11,216.77311,48.049205,17.5678241,223.49602000000002,35.0
48.049205,17.5678241,0.09,223.49602000000002,48.0492049,17.567823999999998,210.93847999999997,-35.0
48.0492049,17.567823999999998,0.07,210.93847999999997,48.0492049,17.567823899999997,210.93847999999997,-0.765244626942966
48.0492049,17.567823899999997,0.09,210.93847999999997,48.0492048,17.567823899999997,210.93847999999997,1.25313349143226
48.0492048,17.567823899999997,0.06,210.93847999999997,48.0492048,17.567823800000003,210.93847999999997,-0.772463109876462
48.0492048,17.567823800000003,0.04,210.93847999999997,48.0492048,17.567823899999997,210.93847999999997,0.787316376159962
48.0492048,17.567823899999997,0.01,210.93847999999997,48.0492048,17.567823800000003,210.93847999999997,-0.810698874461716
48.0492048,17.567823800000003,0.03,210.93847999999997,48.0492049,17.567823800000003,210.93847999999997,-1.32610615000684
48.0492049,17.567823800000003,0.02,210.93847999999997,48.0492048,17.567823800000003,210.93847999999997,1.33910253960925
48.0492048,17.567823800000003,0.02,210.93847999999997,48.0492048,17.567823899999997,210.93847999999997,0.8027519514121759
48.0492048,17.567823899999997,0.01,210.93847999999997,48.0492049,17.567823899999997,210.93847999999997,-1.35235602056805
