LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.05049520000001,17.5697458,3.15,206.98809,48.050492600000005,17.5697439,207.11396000000002,5.8773557167251305
48.050492600000005,17.5697439,3.09,207.11396000000002,48.0504902,17.5697419,206.8938,4.2065546707331
48.0504902,17.5697419,3.11,206.8938,48.050485200000004,17.5697382,206.64098,10.0926417279803
48.050485200000004,17.5697382,3.0,206.64098,48.050483,17.569736600000002,205.35271,1.64332051757745
48.050483,17.569736600000002,2.98,205.35271,48.0504812,17.5697355,205.78851,5.75776982049741
48.0504812,17.5697355,2.58,205.78851,48.0504799,17.5697345,203.52143999999998,-3.17106336138311
48.0504799,17.5697345,2.09,203.52143999999998,48.050478999999996,17.5697338,206.29369,11.541629697334399
48.050478999999996,17.5697338,1.5,206.29369,48.050478600000005,17.569733499999998,204.36282,-5.797370665061231
48.050478600000005,17.569733499999998,1.05,204.36282,48.05047879999999,17.5697336,224.86812,35.0
48.05047879999999,17.5697336,0.05,224.86812,48.0504787,17.569733499999998,329.35874,35.0
48.0504787,17.569733499999998,0.11,329.35874,48.0504787,17.5697336,212.85092999999998,-35.0
48.0504787,17.5697336,0.13,212.85092999999998,48.05047879999999,17.5697336,277.10708999999997,35.0
48.05047879999999,17.5697336,0.03,277.10708999999997,48.0504787,17.5697336,277.10708999999997,-0.191321484550995
48.0504787,17.5697336,0.04,277.10708999999997,48.05047879999999,17.5697336,277.10708999999997,0.189481833198927
48.05047879999999,17.5697336,0.05,277.10708999999997,48.0504787,17.5697336,277.10708999999997,-0.18767729211767997
48.0504787,17.5697336,0.02,277.10708999999997,48.05047879999999,17.5697336,277.10708999999997,0.19319713537058
48.05047879999999,17.5697336,0.04,277.10708999999997,48.05047879999999,17.569733499999998,277.10708999999997,-1.51936721489757
48.05047879999999,17.569733499999998,0.02,277.10708999999997,48.05047879999999,17.569733399999997,277.10708999999997,-1.5491441893047602
48.05047879999999,17.569733399999997,0.02,277.10708999999997,48.0504787,17.569733499999998,277.10708999999997,1.3560706049605602
48.0504787,17.569733499999998,0.04,277.10708999999997,48.05047879999999,17.569733499999998,277.10708999999997,0.189481833198927
48.05047879999999,17.569733499999998,0.02,277.10708999999997,48.0504787,17.569733399999997,277.10708999999997,-1.7421825536481899
48.0504787,17.569733399999997,0.03,277.10708999999997,48.05047879999999,17.569733399999997,277.10708999999997,0.191321449038429
48.05047879999999,17.569733399999997,0.04,277.10708999999997,48.0504787,17.569733499999998,277.10708999999997,1.3300017828658202
48.0504787,17.569733499999998,0.0,277.10708999999997,48.0504787,17.569733399999997,277.10708999999997,-1.5801115199053002
48.0504787,17.569733399999997,0.03,277.10708999999997,48.050478600000005,17.569733399999997,303.28722999999997,35.0
48.050478600000005,17.569733399999997,0.03,303.28722999999997,48.0504787,17.569733399999997,303.28722999999997,0.848636301170307
48.0504787,17.569733399999997,0.04,303.28722999999997,48.050478600000005,17.569733399999997,303.28722999999997,-0.840477567488992
48.050478600000005,17.569733399999997,0.04,303.28722999999997,48.0504787,17.569733399999997,303.28722999999997,0.8404775129541551
48.0504787,17.569733399999997,0.01,303.28722999999997,48.05047879999999,17.569733499999998,303.28722999999997,2.18269236168199
48.05047879999999,17.569733499999998,0.03,303.28722999999997,48.0504787,17.569733399999997,303.28722999999997,-2.1403498486396204
48.0504787,17.569733399999997,0.02,303.28722999999997,48.0504787,17.569733499999998,303.28722999999997,1.30509474614083
48.0504787,17.569733499999998,0.01,303.28722999999997,48.0504787,17.5697336,42.38002,35.0
48.0504787,17.5697336,0.0,42.38002,48.050478600000005,17.5697336,42.38002,-1.176383816995
48.050478600000005,17.5697336,0.06,42.38002,48.050478600000005,17.569733499999998,42.38002,1.01271052587662
48.050478600000005,17.569733499999998,0.02,42.38002,48.0504787,17.569733399999997,42.38002,2.20492462092148
