LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.049240000000005,17.567861100000002,5.52,218.26554,48.0492358,17.5678569,214.90964,-4.41453042598981
48.0492358,17.5678569,5.44,214.90964,48.04923170000001,17.5678529,213.47884,0.0144684109175603
48.04923170000001,17.5678529,5.49,213.47884,48.0492275,17.5678491,213.22742999999997,2.9859920684266203
48.0492275,17.5678491,5.41,213.22742999999997,48.0492235,17.567845300000002,211.2284,-0.578176719321827
48.0492235,17.567845300000002,5.41,211.2284,48.049219799999996,17.5678417,213.56925,7.59581773898201
48.049219799999996,17.5678417,5.07,213.56925,48.0492166,17.567838300000002,212.8847,0.7330758866948751
48.0492166,17.567838300000002,4.67,212.8847,48.0492125,17.5678337,216.32682000000003,9.29281231857495
48.0492125,17.5678337,4.24,216.32682000000003,48.049210200000005,17.567830999999998,216.63557000000003,1.43376869419934
48.049210200000005,17.567830999999998,3.52,216.63557000000003,48.0492075,17.5678277,217.44891,2.55491020224635
48.0492075,17.5678277,3.08,217.44891,48.049206,17.567826,218.02256,2.08255106219833
48.049206,17.567826,2.32,218.02256,48.049205,17.5678247,216.8842,-3.4431299799533903
48.049205,17.5678247,1.93,216.8842,48.0492042,17.567823800000003,220.06252999999998,10.9000832375408
48.0492042,17.567823800000003,1.42,220.06252999999998,48.049203799999994,17.5678232,219.53875,-2.52164665991291
48.049203799999994,17.5678232,1.01,219.53875,48.0492037,17.567823100000002,222.93892000000002,15.1091419673371
48.0492037,17.567823100000002,0.49,222.93892000000002,48.049203799999994,17.5678232,220.31375,-14.8866994236453
48.049203799999994,17.5678232,0.08,220.31375,48.049203799999994,17.5678233,228.9736,35.0
48.049203799999994,17.5678233,0.05,228.9736,48.0492039,17.5678233,228.9736,-0.9956063051288859
48.0492039,17.5678233,0.02,228.9736,48.049203799999994,17.5678233,228.9736,1.02488266099719
48.049203799999994,17.5678233,0.03,228.9736,48.0492039,17.5678233,228.9736,-1.0149344610659599
48.0492039,17.5678233,0.02,228.9736,48.0492039,17.567823399999998,228.9736,1.1778556768196102
48.0492039,17.567823399999998,0.05,228.9736,48.0492039,17.5678233,228.9736,-1.14421176085934
48.0492039,17.5678233,0.02,228.9736,48.049203799999994,17.5678233,228.9736,1.02488266099719
48.049203799999994,17.5678233,0.03,228.9736,48.0492039,17.5678233,228.9736,-1.0149344610659599
48.0492039,17.5678233,0.02,228.9736,48.049203799999994,17.5678233,228.9736,1.02488266099719
48.049203799999994,17.5678233,0.02,228.9736,48.0492039,17.5678233,228.9736,-1.0248826868453
48.0492039,17.5678233,0.02,228.9736,48.049203799999994,17.5678233,228.9736,1.02488266099719
48.049203799999994,17.5678233,0.02,228.9736,48.0492039,17.5678233,228.9736,-1.0248826868453
48.0492039,17.5678233,0.02,228.9736,48.049203799999994,17.5678233,228.9736,1.02488266099719
48.049203799999994,17.5678233,0.02,228.9736,48.0492039,17.5678233,228.9736,-1.0248826868453
48.0492039,17.5678233,0.01,228.9736,48.049203799999994,17.5678233,228.9736,1.03502781743805
48.049203799999994,17.5678233,0.02,228.9736,48.0492039,17.5678233,228.9736,-1.0248826868453
48.0492039,17.5678233,0.01,228.9736,48.049203799999994,17.5678233,228.9736,1.03502781743805
48.049203799999994,17.5678233,0.01,228.9736,48.0492039,17.5678233,228.9736,-1.03502784354192
