LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.049225899999996,17.5678824,4.52,49.62622,48.0492304,17.5678908,52.05442,-5.570430468795849
48.0492304,17.5678908,4.92,52.05442,48.0492335,17.567896700000002,51.73209,-7.95524249830091
48.0492335,17.567896700000002,5.32,51.73209,48.049237,17.567902800000002,51.26,-7.4316041567825
48.049237,17.567902800000002,5.58,51.26,48.0492405,17.5679091,50.23672,-8.37469799208852
48.0492405,17.5679091,5.85,50.23672,48.049248399999996,17.5679224,48.79503,-13.881549118007698
48.049248399999996,17.5679224,6.37,48.79503,48.0492527,17.5679293,47.914120000000004,-6.5372818199022005
48.0492527,17.5679293,6.66,47.914120000000004,48.0492571,17.567936399999997,47.4864,-5.5048289534498505
48.0492571,17.567936399999997,6.91,47.4864,48.0492644,17.5679473,46.49604,-7.6373253095176
48.0492644,17.5679473,7.2,46.49604,48.049272200000004,17.5679585,44.95492,-7.484403113151901
48.049272200000004,17.5679585,7.59,44.95492,48.0492806,17.567969899999998,43.24156,-6.23484010663618
48.0492806,17.567969899999998,8.01,43.24156,48.0492897,17.567981500000002,41.707879999999996,-4.356707561129189
48.0492897,17.567981500000002,8.4,41.707879999999996,48.049299299999994,17.5679933,40.41742,-2.82992125763394
48.049299299999994,17.5679933,8.78,40.41742,48.0493095,17.568005,38.932970000000005,-1.59900935158019
48.0493095,17.568005,9.12,38.932970000000005,48.049316600000004,17.568012799999998,38.932970000000005,0.9778342666729921
48.049316600000004,17.568012799999998,9.12,38.932970000000005,48.049327500000004,17.5680242,36.264,-1.2953611398223799
48.049327500000004,17.5680242,9.6,36.264,48.049338399999996,17.5680355,34.91424,1.4689353483571002
48.049338399999996,17.5680355,9.75,34.91424,48.0493495,17.568046600000002,34.61285,3.6893207198215596
48.0493495,17.568046600000002,9.64,34.61285,48.0493604,17.5680574,33.83113,3.25039699029377
48.0493604,17.5680574,9.63,33.83113,48.0493715,17.568068,33.20991,4.17473481420616
48.0493715,17.568068,9.55,33.20991,48.0493789,17.568075,32.6757,2.8058911866342098
48.0493789,17.568075,9.52,32.6757,48.049389899999994,17.5680853,32.28897,5.087744714118
48.049389899999994,17.5680853,9.51,32.28897,48.049400899999995,17.5680955,32.2393,5.7513375891808
48.049400899999995,17.5680955,9.45,32.2393,48.0494119,17.568105499999998,31.6526,5.27327514487275
48.0494119,17.568105499999998,9.41,31.6526,48.049422799999995,17.568115399999996,31.36427,5.850681312498519
48.049422799999995,17.568115399999996,9.29,31.36427,48.0494336,17.568125,31.36427,6.5119563742137005
48.0494336,17.568125,9.29,31.36427,48.049440600000004,17.5681312,31.00083,3.72690857349825
48.049440600000004,17.5681312,9.04,31.00083,48.049450799999995,17.5681402,30.546129999999998,5.88165530291778
48.049450799999995,17.5681402,8.88,30.546129999999998,48.0494606,17.5681488,30.64963,6.67170167311498
48.0494606,17.5681488,8.48,30.64963,48.0494701,17.5681568,30.44505,6.56235633246974
48.0494701,17.5681568,8.2,30.44505,48.049479299999994,17.5681639,29.12926,5.57926624419516
48.049479299999994,17.5681639,7.81,29.12926,48.0494883,17.5681701,26.92677,5.433442497447371
48.0494883,17.5681701,7.45,26.92677,48.049494,17.5681736,23.957710000000002,1.70157128253068
48.049494,17.5681736,7.07,23.957710000000002,48.0495025,17.5681781,22.13561,8.671852020591981
48.0495025,17.5681781,6.8,22.13561,48.0495104,17.5681818,18.71416,6.27103437287549
48.0495104,17.5681818,6.38,18.71416,48.04951810000001,17.568184699999996,16.41037,9.51408911657106
48.04951810000001,17.568184699999996,5.97,16.41037,48.04952539999999,17.568186800000003,13.03909,8.25158187957789
48.04952539999999,17.568186800000003,5.65,13.03909,48.049532299999996,17.568188100000004,9.47428,8.300913718440981
48.049532299999996,17.568188100000004,5.35,9.47428,48.0495368,17.5681885,6.54684,4.89706602115054
48.0495368,17.5681885,5.11,6.54684,48.0495412,17.5681887,4.003019999999999,5.88690780257318
48.0495412,17.5681887,4.94,4.003019999999999,48.049547600000004,17.5681885,1.5056200000000002,11.447542916170098
48.049547600000004,17.5681885,4.8,1.5056200000000002,48.0495517,17.5681878,356.88191,0.9224825957634071
48.0495517,17.5681878,4.64,356.88191,48.049557799999995,17.568186100000002,353.0412,7.753148229617519
48.049557799999995,17.568186100000002,4.55,353.0412,48.0495635,17.5681837,347.72397,2.4574008298902403
48.0495635,17.5681837,4.4,347.72397,48.049569,17.5681806,342.97216000000003,1.89919430084946
48.049569,17.5681806,4.33,342.97216000000003,48.049574299999996,17.5681771,338.49082999999996,0.526560827687608
48.049574299999996,17.5681771,4.24,338.49082999999996,48.0495794,17.568173100000003,335.17287000000005,1.2068530467602299
48.0495794,17.568173100000003,4.24,335.17287000000005,48.0495843,17.568168399999998,330.32277,-5.45437084581216
48.0495843,17.568168399999998,4.17,330.32277,48.04958870000001,17.568162899999997,324.73862,-11.821868676995402
48.04958870000001,17.568162899999997,4.2,324.73862,48.049592600000004,17.568156600000002,318.26887999999997,-18.8920204504579
48.049592600000004,17.568156600000002,4.19,318.26887999999997,48.0495961,17.568149899999998,311.95998,-22.466600971480602
48.0495961,17.568149899999998,4.16,311.95998,48.0495991,17.5681426,306.25166,-25.3299607359775
48.0495991,17.5681426,4.17,306.25166,48.0496013,17.5681348,299.09313,-32.6919701575206
48.0496013,17.5681348,4.17,299.09313,48.0496033,17.5681268,293.01556,-32.5150002284872
48.0496033,17.5681268,4.11,293.01556,48.0496046,17.5681187,288.11269,-32.1015732758556
48.0496046,17.5681187,4.14,288.11269,48.0496052,17.5681105,280.8293,-35.0
48.0496052,17.5681105,4.04,280.8293,48.0496047,17.5680918,266.89634,-35.0
48.0496047,17.5680918,3.38,266.89634,48.04960379999999,17.5680862,261.56095,-31.523052125805002
48.04960379999999,17.5680862,3.06,261.56095,48.0496029,17.568081399999997,259.26056,-23.1382147229601
48.0496029,17.568081399999997,2.65,259.26056,48.0496023,17.568078699999997,255.32108,-21.6374583352366
48.0496023,17.568078699999997,2.32,255.32108,48.0496016,17.5680764,251.74777000000003,-20.0591322813815
48.0496016,17.5680764,2.02,251.74777000000003,48.0496011,17.568074499999998,251.88627999999997,-8.18552653033449
48.0496011,17.568074499999998,1.75,251.88627999999997,48.049600399999996,17.5680723,245.86524,-29.819438642863197
48.049600399999996,17.5680723,1.48,245.86524,48.0496,17.5680709,248.41914,2.34396597209304
48.0496,17.5680709,0.99,248.41914,48.049599900000004,17.568070300000002,244.69942000000003,-20.314397172343
48.049599900000004,17.568070300000002,0.62,244.69942000000003,48.049599799999996,17.568070300000002,341.22368,35.0
48.049599799999996,17.568070300000002,0.03,341.22368,48.049599900000004,17.568070300000002,341.22368,1.4637472072247402
48.049599900000004,17.568070300000002,0.01,341.22368,48.049599799999996,17.568070300000002,341.22368,-1.49271930955248
48.049599799999996,17.568070300000002,0.02,341.22368,48.049599900000004,17.568070300000002,341.22368,1.47809133481267
48.049599900000004,17.568070300000002,0.03,341.22368,48.049599900000004,17.568070199999998,341.22368,-0.497720968042086
48.049599900000004,17.568070199999998,0.01,341.22368,48.049599799999996,17.568070199999998,341.22368,-1.49271930955248
48.049599799999996,17.568070199999998,0.02,341.22368,48.049599799999996,17.568070300000002,341.22368,0.502600340341657
48.049599799999996,17.568070300000002,0.02,341.22368,48.049599900000004,17.568070600000002,341.22368,2.98355932994025
48.049599900000004,17.568070600000002,0.09,341.22368,48.0496002,17.5680712,62.59859,35.0
48.0496002,17.5680712,0.18,62.59859,48.049600500000004,17.5680722,72.11399,35.0
48.049600500000004,17.5680722,0.4,72.11399,48.0496008,17.568073000000002,63.23485,-35.0
48.0496008,17.568073000000002,0.62,63.23485,48.049601,17.568073899999998,68.61668,20.7039178069688
48.049601,17.568073899999998,0.62,68.61668,48.049601200000005,17.5680748,69.9229,-0.6851807945075229
48.049601200000005,17.5680748,0.71,69.9229,48.04960139999999,17.5680764,73.55654,4.732018366836701
48.04960139999999,17.5680764,0.77,73.55654,48.049601700000004,17.568078200000002,74.94962,-7.955119846046231
48.049601700000004,17.568078200000002,0.81,74.94962,48.0496019,17.56808,81.5988,16.7870225701555
48.0496019,17.56808,0.9,81.5988,48.0496022,17.5680822,81.11335,-19.3892410129439
48.0496022,17.5680822,1.0,81.11335,48.0496024,17.5680837,84.40616999999999,3.07786356755099
48.0496024,17.5680837,1.06,84.40616999999999,48.0496024,17.5680853,84.59969,-11.3078397364095
48.0496024,17.5680853,1.15,84.59969,48.0496024,17.568086899999997,84.2803,-12.944870565389099
48.0496024,17.568086899999997,1.19,84.2803,48.0496025,17.568088600000003,88.7658,6.46201034242011
48.0496025,17.568088600000003,1.21,88.7658,48.0496025,17.568091199999998,87.39318,-23.301314137712197
48.0496025,17.568091199999998,1.23,87.39318,48.0496024,17.568093899999997,89.95739,-8.53343546649891
48.0496024,17.568093899999997,1.28,89.95739,48.0496022,17.5680966,94.62764,0.313973761360547
48.0496022,17.5680966,1.3,94.62764,48.0496021,17.568098499999998,95.64343000000001,-8.820674474235892
48.0496021,17.568098499999998,1.32,95.64343000000001,48.049602,17.5681004,97.5466,-5.16048366156509
48.049602,17.5681004,1.38,97.5466,48.049601700000004,17.5681034,97.88082,-17.676873817365898
48.049601700000004,17.5681034,1.45,97.88082,48.04960139999999,17.568105399999997,99.70082,-5.42943188020502
48.04960139999999,17.568105399999997,1.46,99.70082,48.049601,17.568108399999996,97.95040999999999,-24.358081969537
48.049601,17.568108399999996,1.45,97.95040999999999,48.049600500000004,17.568111399999996,103.05668,1.4169039901091698
48.049600500000004,17.568111399999996,1.51,103.05668,48.0496001,17.568114399999995,103.1366,-17.1227354505962
48.0496001,17.568114399999995,1.52,103.1366,48.0495997,17.5681163,101.7948,-15.980137646003802
48.0495997,17.5681163,1.46,101.7948,48.0495992,17.5681191,104.18004,-7.513233681292911
48.0495992,17.5681191,1.46,104.18004,48.0495986,17.5681218,103.4698,-18.2569055316295
48.0495986,17.5681218,1.38,103.4698,48.04959829999999,17.5681236,105.44085,-3.2947008356392504
48.04959829999999,17.5681236,1.38,105.44085,48.049597999999996,17.5681254,105.59093999999999,-10.3524185803519
48.049597999999996,17.5681254,1.34,105.59093999999999,48.049597600000006,17.568127899999997,105.57681000000001,-15.3405202819147
48.049597600000006,17.568127899999997,1.27,105.57681000000001,48.0495971,17.5681303,104.16852,-20.4819592424588
48.0495971,17.5681303,1.22,104.16852,48.049596799999996,17.568131899999997,106.45752,-0.8912814063514929
48.049596799999996,17.568131899999997,1.23,106.45752,48.0495966,17.568133399999997,104.96385,-15.8547054047983
48.0495966,17.568133399999997,1.21,104.96385,48.0495964,17.5681348,103.37378000000001,-15.8093483797532
48.0495964,17.5681348,1.13,103.37378000000001,48.049596,17.5681369,103.75021,-12.696964078640699
48.049596,17.5681369,1.09,103.75021,48.0495958,17.5681384,101.3538,-20.680726764551398
48.0495958,17.5681384,1.03,101.3538,48.0495956,17.5681399,103.65217,-0.8413891746091071
48.0495956,17.5681399,1.06,103.65217,48.0495953,17.5681421,101.09625,-26.068460191371496
48.0495953,17.5681421,1.09,101.09625,48.0495951,17.5681443,101.31445,-14.8356675915203
48.0495951,17.5681443,1.1,101.31445,48.049595000000004,17.5681458,98.16995,-23.826710427691697
48.049595000000004,17.5681458,1.1,98.16995,48.049594799999994,17.568147800000002,100.48286999999999,-4.5857865185799005
48.049594799999994,17.568147800000002,1.06,100.48286999999999,48.04959470000001,17.5681492,96.82685,-25.588764512430895
48.04959470000001,17.5681492,0.92,96.82685,48.0495946,17.5681501,98.05413,-1.57251699088211
48.0495946,17.5681501,0.64,98.05413,48.0495946,17.5681503,93.64641999999999,-24.3010861145782
48.0495946,17.5681503,0.35,93.64641999999999,48.0495946,17.568150199999998,101.95114000000001,35.0
48.0495946,17.568150199999998,0.15,101.95114000000001,48.0495946,17.5681503,179.53566,35.0
48.0495946,17.5681503,0.1,179.53566,48.0495945,17.5681503,179.53566,1.44759873488485
48.0495945,17.5681503,0.04,179.53566,48.0495946,17.5681503,179.53566,-1.5310753791253897
48.0495946,17.5681503,0.02,179.53566,48.0495946,17.568150199999998,179.53566,0.012654824775293998
48.0495946,17.568150199999998,0.03,179.53566,48.0495945,17.5681501,179.53566,1.5584557757572999
48.0495945,17.5681501,0.06,179.53566,48.0495946,17.568149899999998,179.53566,-1.4778624267663798
48.0495946,17.568149899999998,0.04,179.53566,48.0495946,17.5681498,179.53566,0.0124114619884231
48.0495946,17.5681498,0.06,179.53566,48.0495945,17.5681497,179.53566,1.51436937532408
48.0495945,17.5681497,0.07,179.53566,48.0495946,17.5681495,179.53566,-1.4640566683337701
48.0495946,17.5681495,0.08,179.53566,48.0495946,17.5681492,273.46605,35.0
48.0495946,17.5681492,0.14,273.46605,48.0495945,17.5681487,273.12743,-9.393279457107509
48.0495945,17.5681487,0.18,273.12743,48.0495945,17.5681479,270.24285,-28.8505415481793
48.0495945,17.5681479,0.32,270.24285,48.0495945,17.5681473,266.71229,-27.887551603262
48.0495945,17.5681473,0.41,266.71229,48.0495945,17.5681465,268.42523,1.18217954188629
48.0495945,17.5681465,0.47,268.42523,48.0495945,17.5681457,267.92733,-11.397756046087
48.0495945,17.5681457,0.58,267.92733,48.0495944,17.5681443,265.65382999999997,-25.0572619253446
48.0495944,17.5681443,0.57,265.65382999999997,48.0495944,17.568143300000003,269.53722,11.003166244679
48.0495944,17.568143300000003,0.73,269.53722,48.049594299999995,17.5681422,263.92124,-35.0
48.049594299999995,17.5681422,0.76,263.92124,48.0495942,17.568140300000003,264.07847000000004,-15.8009065547972
48.0495942,17.568140300000003,0.85,264.07847000000004,48.0495939,17.5681382,258.62473,-35.0
48.0495939,17.5681382,0.96,258.62473,48.0495937,17.5681368,261.4731,2.00694262410037
48.0495937,17.5681368,1.05,261.4731,48.0495935,17.568134399999998,259.80494,-24.2023227293598
48.0495935,17.568134399999998,1.11,259.80494,48.049593,17.5681318,257.14029,-28.0033038185919
48.049593,17.5681318,1.2,257.14029,48.049592700000005,17.56813,258.33086000000003,-7.28217839656805
48.049592700000005,17.56813,1.3,258.33086000000003,48.0495922,17.5681272,253.56676000000002,-34.0247101076491
48.0495922,17.5681272,1.4,253.56676000000002,48.0495915,17.5681242,253.82622,-16.3313558952309
48.0495915,17.5681242,1.48,253.82622,48.0495907,17.568121100000003,248.70834,-33.6195378751633
48.0495907,17.568121100000003,1.57,248.70834,48.04959,17.568119,248.42585,-11.4173083623193
48.04959,17.568119,1.62,248.42585,48.04958920000001,17.568117,242.69816,-28.3284126288109
48.04958920000001,17.568117,1.69,242.69816,48.049588,17.5681138,243.00642000000002,-12.3381935802145
48.049588,17.5681138,1.74,243.00642000000002,48.049587100000004,17.5681117,239.56193,-19.6656163940539
48.049587100000004,17.5681117,1.77,239.56193,48.049585799999996,17.568108499999997,239.56193,-11.9029311801088
48.049585799999996,17.568108499999997,1.77,239.56193,48.049584100000004,17.568105199999998,236.82547999999997,-19.671441344023698
48.049584100000004,17.568105199999998,1.91,236.82547999999997,48.0495823,17.568102,232.9951,-20.5989624928827
48.0495823,17.568102,2.01,232.9951,48.04958,17.5680987,228.28025,-20.212404440376698
48.04958,17.5680987,2.1,228.28025,48.0495776,17.5680956,222.67031,-19.695313574437698
48.0495776,17.5680956,2.26,222.67031,48.049575899999994,17.5680936,219.05191000000002,-11.0471195234617
48.049575899999994,17.5680936,2.37,219.05191000000002,48.0495739,17.568091600000002,217.5438,-2.9053170317390498
48.0495739,17.568091600000002,2.44,217.5438,48.0495719,17.568089699999998,213.6755,-8.89263540292691
48.0495719,17.568089699999998,2.55,213.6755,48.049569700000006,17.5680879,211.70888,-1.6912515117491
48.049569700000006,17.5680879,2.68,211.70888,48.0495674,17.5680863,210.16984,0.6586698938718389
48.0495674,17.5680863,2.76,210.16984,48.0495636,17.568084,206.08038,-1.5234300287504599
48.0495636,17.568084,2.86,206.08038,48.0495597,17.568082,202.63029,1.9590007016027298
48.0495597,17.568082,3.04,202.63029,48.049547600000004,17.5680785,197.92504,25.2332563714671
48.049547600000004,17.5680785,3.16,197.92504,48.049544399999995,17.5680778,189.21659,-11.6386948622849
48.049544399999995,17.5680778,3.53,189.21659,48.0495411,17.568077,187.96695,7.84335124455576
48.0495411,17.568077,3.52,187.96695,48.0495377,17.5680764,189.13673,14.2427031104551
48.0495377,17.5680764,3.57,189.13673,48.0495326,17.568075399999998,187.28218,12.205605596793198
48.0495326,17.568075399999998,3.66,187.28218,48.0495273,17.568074399999997,186.75428,15.8087829922456
48.0495273,17.568074399999997,3.73,186.75428,48.0495237,17.568073899999998,186.2846,10.562117900975599
48.0495237,17.568073899999998,3.88,186.2846,48.04951810000001,17.568073000000002,185.85271,16.3355922357679
48.04951810000001,17.568073000000002,3.99,185.85271,48.049512,17.5680719,186.62923,20.040486199558302
48.049512,17.5680719,4.23,186.62923,48.0495078,17.5680711,186.73091000000002,12.4595220085567
48.0495078,17.5680711,4.52,186.73091000000002,48.0495011,17.568070000000002,186.36897,17.4437211305201
48.0495011,17.568070000000002,4.68,186.36897,48.049494200000005,17.5680687,186.69571000000002,18.847701700035397
48.049494200000005,17.5680687,4.92,186.69571000000002,48.04948710000001,17.568067199999998,187.13902,18.768560587910603
48.04948710000001,17.568067199999998,5.1,187.13902,48.04948220000001,17.5680658,189.483,16.7394100634104
48.04948220000001,17.5680658,5.29,189.483,48.0494749,17.5680633,191.11364,19.735551961402102
48.0494749,17.5680633,5.38,191.11364,48.0494675,17.568060199999998,193.83307,21.1289204747527
48.0494675,17.568060199999998,5.51,193.83307,48.0494599,17.5680567,196.50947,20.3634049702963
48.0494599,17.5680567,5.64,196.50947,48.0494521,17.5680527,198.15543,17.733211573088102
48.0494521,17.5680527,5.88,198.15543,48.049444,17.5680484,199.18028,16.1467357611929
