LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0504924,17.569746399999996,1.9,209.45366,48.050491,17.5697451,209.76318999999998,4.18121590095251
48.050491,17.5697451,1.77,209.76318999999998,48.0504896,17.5697439,211.11548,8.06458516400143
48.0504896,17.5697439,1.78,211.11548,48.0504881,17.5697427,209.65515,-1.07039137296929
48.0504881,17.5697427,1.82,209.65515,48.0504867,17.569741600000004,209.37685,2.8704771128303097
48.0504867,17.569741600000004,1.79,209.37685,48.05048529999999,17.569740499999998,210.00139,5.9574722043079005
48.05048529999999,17.569740499999998,1.73,210.00139,48.050483899999996,17.569739399999996,207.6366,-4.1669069789104105
48.050483899999996,17.569739399999996,1.76,207.6366,48.0504825,17.5697384,206.88164,1.92526087627738
48.0504825,17.5697384,1.68,206.88164,48.0504811,17.569737399999998,207.26912,6.05369972855072
48.0504811,17.569737399999998,1.74,207.26912,48.050479700000004,17.569736300000002,205.87114,-0.436804998135235
48.050479700000004,17.569736300000002,1.67,205.87114,48.0504783,17.5697353,206.50861,7.09221069211105
48.0504783,17.5697353,1.72,206.50861,48.050477,17.5697343,206.50861,4.1910170788442205
48.050477,17.5697343,1.72,206.50861,48.0504743,17.5697324,206.91232,10.4021972040715
48.0504743,17.5697324,1.65,206.91232,48.050473,17.5697315,205.8005,0.631190640271006
48.050473,17.5697315,1.64,205.8005,48.0504717,17.5697305,204.18028,-1.23197816680874
48.0504717,17.5697305,1.63,204.18028,48.050470399999995,17.5697296,206.16382,11.8267729523558
48.050470399999995,17.5697296,1.56,206.16382,48.0504692,17.5697287,205.81921,2.99126066350511
48.0504692,17.5697287,1.51,205.81921,48.0504681,17.569727899999997,205.24163000000001,1.95889916816087
48.0504681,17.569727899999997,1.47,205.24163000000001,48.050467,17.5697271,205.04263,3.4747569458672296
48.050467,17.5697271,1.41,205.04263,48.050466,17.5697263,207.36678,12.4064178934585
48.050466,17.5697263,1.25,207.36678,48.0504652,17.5697256,206.81484,0.549611428399932
48.0504652,17.5697256,1.19,206.81484,48.050464500000004,17.569725100000003,209.04657,11.954021720007
48.050464500000004,17.569725100000003,1.05,209.04657,48.0504639,17.5697246,207.90932,-2.7187357756545003
48.0504639,17.5697246,0.82,207.90932,48.0504634,17.5697243,207.75939,1.9217975169828898
48.0504634,17.5697243,0.72,207.75939,48.0504631,17.569724,209.73827999999997,10.9900328173311
48.0504631,17.569724,0.53,209.73827999999997,48.05046289999999,17.569723800000002,207.80963,-9.83017814044674
48.05046289999999,17.569723800000002,0.41,207.80963,48.05046289999999,17.569723899999996,210.4889,16.2871271020602
48.05046289999999,17.569723899999996,0.06,210.4889,48.05046289999999,17.569724,210.4889,0.7623284591177409
48.05046289999999,17.569724,0.03,210.4889,48.05046289999999,17.569723899999996,210.4889,-0.7845294336142281
48.05046289999999,17.569723899999996,0.04,210.4889,48.05046289999999,17.569724,210.4889,0.7769868414739879
48.05046289999999,17.569724,0.06,210.4889,48.05046289999999,17.569723899999996,210.4889,-0.7623284288874209
