LAT,LON,GSPEED,CRS,NLAT,NLON
48.050461399999996,17.5696949,0.27,207.45440000000002,48.050461299999995,17.5696947
48.050461299999995,17.5696947,0.23,211.0329,48.0504612,17.5696947
48.0504612,17.5696947,0.16,208.48435,48.0504611,17.5696946
48.0504611,17.5696946,0.12,216.39765000000003,48.0504611,17.5696946
48.0504611,17.5696946,0.07,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.0,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.05,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504612,17.5696946
48.0504612,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504612,17.5696946
48.0504612,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504612,17.5696946
48.0504612,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504612,17.5696946
48.0504612,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.0,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.01,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.02,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504612,17.5696946
48.0504612,17.5696946,0.03,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.04,207.92145000000002,48.0504611,17.5696946
48.0504611,17.5696946,0.03,207.92145000000002,48.0504611,17.5696947
48.0504611,17.5696947,0.03,207.92145000000002,48.0504611,17.5696946
