LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0492381,17.567860800000002,4.54,219.94348,48.0492354,17.567857500000002,219.29296000000002,-1.4731626975420902
48.0492354,17.567857500000002,4.19,219.29296000000002,48.049233,17.567854500000003,217.52341,-3.9210037029442297
48.049233,17.567854500000003,3.85,217.52341,48.0492307,17.567851899999997,219.06618999999998,4.250581408864339
48.0492307,17.567851899999997,3.38,219.06618999999998,48.0492286,17.567849399999997,217.65735,-3.1680596617819203
48.0492286,17.567849399999997,3.13,217.65735,48.0492265,17.5678471,217.85272,1.4780172600156798
48.0492265,17.5678471,2.92,217.85272,48.0492245,17.5678448,217.35549,-0.5959549879840501
48.0492245,17.5678448,2.81,217.35549,48.0492163,17.5678357,216.40942,2.3205077096039797
48.0492163,17.5678357,2.78,216.40942,48.0492142,17.5678335,216.6268,2.1900366893611203
48.0492142,17.5678335,2.67,216.6268,48.04921220000001,17.5678314,214.72556,-3.58422081505358
48.04921220000001,17.5678314,2.75,214.72556,48.049210200000005,17.5678293,215.27825,3.36540040448144
48.049210200000005,17.5678293,2.7,215.27825,48.0492082,17.567827100000002,214.97657999999998,0.7531307580244949
48.0492082,17.567827100000002,2.68,214.97657999999998,48.0492065,17.5678254,215.69362999999998,3.76081480302271
48.0492065,17.5678254,2.59,215.69362999999998,48.0492051,17.567823800000003,215.83382999999998,1.29323042962249
48.0492051,17.567823800000003,2.15,215.83382999999998,48.0492039,17.567822500000002,215.70888,0.687601892087239
48.0492039,17.567822500000002,1.91,215.70888,48.049203000000006,17.5678215,215.70888,0.8052255340218091
48.049203000000006,17.5678215,1.91,215.70888,48.0492022,17.5678207,218.40501,9.85301647799191
48.0492022,17.5678207,1.27,218.40501,48.049201700000005,17.5678201,211.43704,-26.7758370078721
48.049201700000005,17.5678201,0.95,211.43704,48.049201200000006,17.567819600000004,211.43704,1.35420798208702
48.049201200000006,17.567819600000004,0.95,211.43704,48.04920070000001,17.567819,219.12023,33.3830319085003
48.04920070000001,17.567819,0.7,219.12023,48.0492002,17.5678185,219.12023,0.678638615661865
48.0492002,17.5678185,0.7,219.12023,48.0491997,17.567818,213.17582000000002,-27.8812655001324
48.0491997,17.567818,0.63,213.17582000000002,48.0491993,17.5678175,216.85822000000002,19.2847543852833
48.0491993,17.5678175,0.65,216.85822000000002,48.04919879999999,17.567817,216.85822000000002,0.9665884930468149
48.04919879999999,17.567817,0.65,216.85822000000002,48.049198499999996,17.567816699999998,213.73471,-15.377814298778802
48.049198499999996,17.567816699999998,0.55,213.73471,48.04919829999999,17.567816399999998,216.34573999999998,14.0716958957518
48.04919829999999,17.567816399999998,0.42,216.34573999999998,48.0491982,17.5678163,216.68986,2.2690156277249
48.0491982,17.5678163,0.28,216.68986,48.0491982,17.5678162,215.53658,-8.14813074493755
48.0491982,17.5678162,0.03,215.53658,48.0491982,17.5678163,215.53658,0.898705254444179
48.0491982,17.5678163,0.03,215.53658,48.0491982,17.5678162,215.53658,-0.8987051761995241
48.0491982,17.5678162,0.03,215.53658,48.0491982,17.5678163,215.53658,0.898705254444179
48.0491982,17.5678163,0.02,215.53658,48.0491982,17.5678162,215.53658,-0.9075145448579559
48.0491982,17.5678162,0.01,215.53658,48.0491982,17.5678163,215.53658,0.916498392057228
48.0491982,17.5678163,0.04,215.53658,48.0491982,17.5678162,215.53658,-0.8900651771980129
48.0491982,17.5678162,0.02,215.53658,48.0491982,17.5678163,215.53658,0.907514623869333
48.0491982,17.5678163,0.04,215.53658,48.049198100000005,17.5678163,215.53658,1.24604567060598
48.049198100000005,17.5678163,0.03,215.53658,48.0491982,17.567816399999998,215.53658,-0.35955786467976897
48.0491982,17.567816399999998,0.03,215.53658,48.049198100000005,17.567816399999998,215.53658,1.2581393316298402
48.049198100000005,17.567816399999998,0.02,215.53658,48.0491982,17.567816399999998,215.53658,-1.27046992882017
48.0491982,17.567816399999998,0.02,215.53658,48.0491982,17.5678163,215.53658,-0.9075145448579559
48.0491982,17.5678163,0.05,215.53658,48.049198100000005,17.5678163,215.53658,1.23418225712921
48.049198100000005,17.5678163,0.02,215.53658,48.0491982,17.5678163,215.53658,-1.27046992882017
48.0491982,17.5678163,0.01,215.53658,48.0491982,17.567816399999998,215.53658,0.916498392057228
48.0491982,17.567816399999998,0.01,215.53658,48.0491982,17.5678163,215.53658,-0.9164983122639591
48.0491982,17.5678163,0.01,215.53658,48.049198100000005,17.5678163,215.53658,1.28304473457002
48.049198100000005,17.5678163,0.01,215.53658,48.0491982,17.5678163,215.53658,-1.2830446547964098
48.0491982,17.5678163,0.01,215.53658,48.0491982,17.5678162,215.53658,-0.9164983122639591
48.0491982,17.5678162,0.02,215.53658,48.0491982,17.5678163,215.53658,0.907514623869333
48.0491982,17.5678163,0.03,215.53658,48.0491982,17.567816399999998,215.53658,0.898705254444179
48.0491982,17.567816399999998,0.05,215.53658,48.0491982,17.5678163,215.53658,-0.881589710270109
48.0491982,17.5678163,0.01,215.53658,48.0491982,17.567816399999998,215.53658,0.916498392057228
48.0491982,17.567816399999998,0.01,215.53658,48.0491982,17.5678163,215.53658,-0.9164983122639591
48.0491982,17.5678163,0.02,215.53658,48.0491982,17.567816399999998,215.53658,0.907514623869333
48.0491982,17.567816399999998,0.0,215.53658,48.0491982,17.5678163,215.53658,-0.925661708586
48.0491982,17.5678163,0.01,215.53658,48.0491982,17.567816399999998,215.53658,0.916498392057228
