LAT,LON,GSPEED,CRS,NLAT,NLON
48.0492077,17.5678272,1.87,218.42334000000002,48.0492067,17.567826
48.0492067,17.567826,1.49,218.53112000000002,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.77,215.94673000000003,48.0492065,17.5678257
48.0492065,17.5678257,0.04,217.72608000000002,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.21,30.350140000000003,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.11,212.10576,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.04,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.04,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.0,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.04,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.01,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.01,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.05,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.02,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.03,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.03,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.03,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.01,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.02,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.03,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.03,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.01,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.02,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.02,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.01,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.02,227.52762,48.049206399999996,17.5678257
48.049206399999996,17.5678257,0.04,227.52762,48.049206399999996,17.5678256
48.049206399999996,17.5678256,0.02,227.52762,48.049206399999996,17.5678256
