LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0504596,17.5697128,0.0,0.0,48.0504597,17.5697128,169.80303999999998,35.0
48.0504597,17.5697128,0.02,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5364870181399097
48.0504596,17.5697128,0.02,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.53648712821381
48.0504597,17.5697128,0.03,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5215767154396498
48.0504596,17.5697128,0.05,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.49260764677593
48.0504597,17.5697128,0.04,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5069529490867002
48.0504596,17.5697128,0.05,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.49260764677593
48.0504597,17.5697128,0.02,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5364870181399097
48.0504596,17.5697128,0.04,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.50695305704675
48.0504597,17.5697128,0.02,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5364870181399097
48.0504596,17.5697128,0.02,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.53648712821381
48.0504597,17.5697128,0.03,169.80303999999998,48.0504596,17.5697129,169.80303999999998,1.24798123580531
48.0504596,17.5697129,0.03,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.2479813448372299
48.0504597,17.5697128,0.01,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5516923599677601
48.0504596,17.5697128,0.02,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.53648712821381
48.0504597,17.5697128,0.04,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5069529490867002
48.0504596,17.5697128,0.01,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.5516924711299198
48.0504597,17.5697128,0.04,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5069529490867002
48.0504596,17.5697128,0.04,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.50695305704675
48.0504597,17.5697128,0.05,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.49260753984266
48.0504596,17.5697128,0.01,169.80303999999998,48.0504597,17.5697128,169.80303999999998,-1.5516924711299198
48.0504597,17.5697128,0.04,169.80303999999998,48.0504596,17.5697128,169.80303999999998,1.5069529490867002
