LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.05048920000001,17.569752100000002,0.99,212.18086,48.0504885,17.5697514,213.74912,8.59451302764952
48.0504885,17.5697514,0.93,213.74912,48.0504878,17.5697509,212.85195,-1.53642983748993
48.0504878,17.5697509,0.95,212.85195,48.050487100000005,17.569750199999998,209.87923999999998,-11.4671710175772
48.050487100000005,17.569750199999998,0.89,209.87923999999998,48.0504864,17.5697496,211.00747,7.728557158648409
48.0504864,17.5697496,0.92,211.00747,48.0504858,17.569748899999997,209.5047,-5.50249203868464
48.0504858,17.569748899999997,0.87,209.5047,48.050484999999995,17.5697483,212.54135,17.1040205567433
48.050484999999995,17.5697483,0.83,212.54135,48.0504843,17.569747800000002,210.27337000000003,-7.85545879720971
48.0504843,17.569747800000002,0.89,210.27337000000003,48.05048370000001,17.5697472,210.27337000000003,1.8171665855989798
48.05048370000001,17.5697472,0.89,210.27337000000003,48.0504831,17.5697465,210.97637999999998,4.59971378155448
48.0504831,17.5697465,0.85,210.97637999999998,48.0504824,17.569746,209.71552999999997,-2.9305011616837997
48.0504824,17.569746,0.84,209.71552999999997,48.050481700000006,17.5697454,210.43925,6.054406093372769
48.050481700000006,17.5697454,0.84,210.43925,48.0504811,17.5697448,208.74998,-6.0510970347586595
48.0504811,17.5697448,0.83,208.74998,48.0504805,17.5697443,210.15107000000003,9.04403896794764
48.0504805,17.5697443,0.8,210.15107000000003,48.0504798,17.5697437,210.86387000000002,6.062408562890151
48.0504798,17.5697437,0.8,210.86387000000002,48.05047929999999,17.5697432,211.20521000000002,3.15842381155373
48.05047929999999,17.5697432,0.82,211.20521000000002,48.050478600000005,17.5697427,211.60741000000002,4.86402025390204
48.050478600000005,17.5697427,0.76,211.60741000000002,48.050478000000005,17.5697422,207.90548,-15.562163375938098
48.050478000000005,17.5697422,0.73,207.90548,48.0504775,17.569741600000004,211.90294,20.6613578423517
48.0504775,17.569741600000004,0.74,211.90294,48.0504768,17.5697412,209.11003,-10.166353481019
48.0504768,17.5697412,0.77,209.11003,48.050476200000006,17.569740600000003,209.79051,5.364299229227731
48.050476200000006,17.569740600000003,0.74,209.79051,48.0504756,17.56974,210.46052999999998,5.30523454911592
48.0504756,17.56974,0.84,210.46052999999998,48.0504749,17.569739499999997,209.90412999999998,0.42164621476088004
48.0504749,17.569739499999997,0.75,209.90412999999998,48.0504743,17.5697389,211.45747000000003,9.52257722627695
48.0504743,17.5697389,0.8,211.45747000000003,48.050473600000004,17.5697383,211.13542,0.981906692481134
48.050473600000004,17.5697383,0.87,211.13542,48.0504729,17.569737699999997,210.34182,-1.20025482723528
48.0504729,17.569737699999997,0.82,210.34182,48.0504722,17.5697371,211.08552999999998,6.12335630608366
48.0504722,17.5697371,0.87,211.08552999999998,48.0504715,17.569736499999998,210.4442,-0.4913089724339829
48.0504715,17.569736499999998,0.89,210.4442,48.0504708,17.5697359,210.3774,2.21682882398798
48.0504708,17.5697359,0.9,210.3774,48.0504701,17.5697353,209.31951,-2.3015737859080803
48.0504701,17.5697353,0.88,209.31951,48.0504694,17.569734699999998,210.67091000000002,8.847530752268382
48.0504694,17.569734699999998,0.88,210.67091000000002,48.0504688,17.5697342,210.56408,1.71773348986179
48.0504688,17.5697342,0.8,210.56408,48.0504681,17.5697336,207.18143,-13.343472284366902
48.0504681,17.5697336,0.86,207.18143,48.050467499999996,17.569733,211.28842000000003,20.784912617230102
48.050467499999996,17.569733,0.87,211.28842000000003,48.050466799999995,17.5697324,210.84062999999998,0.375176159532068
48.050466799999995,17.5697324,0.81,210.84062999999998,48.0504662,17.569732000000002,212.59607000000003,11.0139306219505
48.0504662,17.569732000000002,0.81,212.59607000000003,48.0504656,17.5697314,207.47184,-22.1472407983215
48.0504656,17.5697314,0.78,207.47184,48.050465100000004,17.569730899999996,207.83755,3.6672733902059305
48.050465100000004,17.569730899999996,0.77,207.83755,48.0504646,17.5697305,215.55052999999998,35.0
48.0504646,17.5697305,0.7,215.55052999999998,48.0504641,17.5697301,207.07254,-35.0
48.0504641,17.5697301,0.6,207.07254,48.0504636,17.5697297,212.81615,31.066254255141803
48.0504636,17.5697297,0.59,212.81615,48.0504632,17.5697294,209.25002,-16.977871928262697
48.0504632,17.5697294,0.53,209.25002,48.050462700000004,17.569728899999998,209.83385,5.1708729310357
48.050462700000004,17.569728899999998,0.55,209.83385,48.0504624,17.5697287,210.95747999999998,7.754425166805
48.0504624,17.5697287,0.59,210.95747999999998,48.050461999999996,17.5697283,209.36351000000002,-7.06649323751716
48.050461999999996,17.5697283,0.46,209.36351000000002,48.0504617,17.569728100000003,210.57627000000002,8.69198515162106
48.0504617,17.569728100000003,0.47,210.57627000000002,48.0504614,17.569727800000003,209.34184,-5.8614330994488295
48.0504614,17.569727800000003,0.45,209.34184,48.050461,17.5697275,207.43405,-8.70265438569901
48.050461,17.5697275,0.37,207.43405,48.050460799999996,17.569727399999998,211.75145,26.536479288208604
