LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.050498499999996,17.569741699999998,0.58,209.3341,48.050498,17.5697413,213.76227999999998,25.0389477890348
48.050498,17.5697413,0.57,213.76227999999998,48.0504976,17.569741,207.48166,-30.4817618360605
48.0504976,17.569741,0.54,207.48166,48.0504971,17.569740600000003,212.24021000000002,27.292009121317502
48.0504971,17.569740600000003,0.51,212.24021000000002,48.050496700000004,17.569740200000002,206.76068999999998,-27.7767689994833
48.050496700000004,17.569740200000002,0.55,206.76068999999998,48.0504964,17.5697399,211.8276,27.6639779670049
48.0504964,17.5697399,0.5,211.8276,48.050496,17.569739600000002,211.67713999999998,1.08896088382398
48.050496,17.569739600000002,0.44,211.67713999999998,48.0504956,17.5697392,207.79443,-20.416956972810603
48.0504956,17.5697392,0.48,207.79443,48.0504953,17.5697389,210.79504,17.9573573709771
48.0504953,17.5697389,0.47,210.79504,48.050495,17.569738600000004,215.4477,26.4331343376963
48.050495,17.569738600000004,0.42,215.4477,48.0504946,17.5697384,214.01801,-6.003227664194889
48.0504946,17.5697384,0.42,214.01801,48.0504943,17.569738100000002,210.73807999999997,-17.9389656007677
48.0504943,17.569738100000002,0.42,210.73807999999997,48.050494,17.5697378,206.52329,-22.7861233361459
48.050494,17.5697378,0.4,206.52329,48.050493700000004,17.569737600000003,213.08942000000002,35.0
48.050493700000004,17.569737600000003,0.36,213.08942000000002,48.0504935,17.569737300000003,208.9271,-24.3389815822267
48.0504935,17.569737300000003,0.35,208.9271,48.050493200000005,17.5697371,210.28619,10.2010600418971
48.050493200000005,17.5697371,0.33,210.28619,48.050492999999996,17.5697369,216.79737999999998,35.0
48.050492999999996,17.5697369,0.33,216.79737999999998,48.0504927,17.569736600000002,214.03997,-16.054522669170197
48.0504927,17.569736600000002,0.29,214.03997,48.0504925,17.569736399999996,212.57133,-8.64771262051438
48.0504925,17.569736399999996,0.34,212.57133,48.0504922,17.569736199999998,209.74857999999998,-15.4382513200664
48.0504922,17.569736199999998,0.26,209.74857999999998,48.050492,17.569736,215.47688,35.0
48.050492,17.569736,0.3,215.47688,48.050491799999996,17.5697359,207.72761,-35.0
48.050491799999996,17.5697359,0.27,207.72761,48.0504916,17.5697357,213.34493999999998,34.5171175133327
48.0504916,17.5697357,0.27,213.34493999999998,48.0504914,17.5697356,211.65591,-9.472180757900109
48.0504914,17.5697356,0.23,211.65591,48.0504913,17.5697354,206.08334,-34.4806354799968
48.0504913,17.5697354,0.27,206.08334,48.0504911,17.569735199999997,218.54222000000001,35.0
48.0504911,17.569735199999997,0.21,218.54222000000001,48.0504909,17.569735100000003,209.02991,-35.0
48.0504909,17.569735100000003,0.21,209.02991,48.0504908,17.569735,202.19787,-35.0
48.0504908,17.569735,0.21,202.19787,48.0504907,17.5697348,209.49471,35.0
48.0504907,17.5697348,0.17,209.49471,48.0504905,17.5697348,220.66955,35.0
48.0504905,17.5697348,0.16,220.66955,48.0504904,17.569734699999998,204.47867,-35.0
48.0504904,17.569734699999998,0.16,204.47867,48.0504904,17.5697346,210.54393,35.0
48.0504904,17.5697346,0.12,210.54393,48.0504903,17.5697346,220.09332,35.0
48.0504903,17.5697346,0.14,220.09332,48.0504902,17.5697345,201.23323,-35.0
48.0504902,17.5697345,0.11,201.23323,48.0504902,17.569734399999998,205.22798999999998,27.197449154120303
48.0504902,17.569734399999998,0.1,205.22798999999998,48.050490100000005,17.569734399999998,205.22798999999998,1.3096189577742299
48.050490100000005,17.569734399999998,0.07,205.22798999999998,48.050490100000005,17.5697343,205.22798999999998,-0.6344262994832129
48.050490100000005,17.5697343,0.07,205.22798999999998,48.05049,17.5697343,205.22798999999998,1.3463239160824498
48.05049,17.5697343,0.04,205.22798999999998,48.05049,17.5697342,205.22798999999998,-0.652725565276865
48.05049,17.5697342,0.02,205.22798999999998,48.050489899999995,17.5697341,205.22798999999998,0.7469851152355741
48.050489899999995,17.5697341,0.05,205.22798999999998,48.05048970000001,17.569734,221.16633,35.0
48.05048970000001,17.569734,0.12,221.16633,48.050489500000005,17.5697337,217.46892999999997,-25.939107920639
48.050489500000005,17.5697337,0.2,217.46892999999997,48.05048920000001,17.569733399999997,220.71767999999997,21.9198783676575
48.05048920000001,17.569733399999997,0.29,220.71767999999997,48.0504889,17.569733,216.99948999999998,-23.1173007561994
48.0504889,17.569733,0.36,216.99948999999998,48.0504886,17.5697325,223.59476,35.0
48.0504886,17.5697325,0.49,223.59476,48.0504881,17.569732000000002,220.37113,-17.4504359016463
48.0504881,17.569732000000002,0.54,220.37113,48.050487700000005,17.5697313,222.07882,7.666034393930559
48.050487700000005,17.5697313,0.64,222.07882,48.050487100000005,17.5697306,221.72751,-2.02630560939433
48.050487100000005,17.5697306,0.69,221.72751,48.0504865,17.5697297,221.43425,-2.8798563565766604
48.0504865,17.5697297,0.82,221.43425,48.050486,17.5697288,224.92723999999998,14.3240981893292
48.050486,17.5697288,0.83,224.92723999999998,48.0504854,17.569727800000003,228.10893,12.2765139895447
48.0504854,17.569727800000003,0.94,228.10893,48.0504847,17.5697268,227.36094,-5.5820349982247
48.0504847,17.5697268,1.04,227.36094,48.0504841,17.5697257,225.98525,-8.972288831188369
48.0504841,17.5697257,1.02,225.98525,48.0504834,17.5697246,227.82266,5.47698397898247
48.0504834,17.5697246,1.04,227.82266,48.0504827,17.5697235,229.13795,2.90810022853601
48.0504827,17.5697235,1.15,229.13795,48.050482,17.569722199999998,229.68402999999998,-1.66296127461194
48.050482,17.569722199999998,1.11,229.68402999999998,48.050481299999994,17.569720999999998,229.68402999999998,-3.48377758646573
48.050481299999994,17.569720999999998,1.11,229.68402999999998,48.05048060000001,17.5697198,229.74635,-3.22614762480725
