LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS
48.050219,17.5693634,3.19,296.17166000000003,48.050220599999996,17.5693598,298.70542
48.050220599999996,17.5693598,3.23,298.70542,48.0502231,17.5693545,302.94794
48.0502231,17.5693545,3.29,302.94794,48.050224899999996,17.5693512,302.94794
48.050224899999996,17.5693512,3.29,302.94794,48.050226699999996,17.5693481,309.54589000000004
48.050226699999996,17.5693481,3.06,309.54589000000004,48.0502287,17.5693451,311.09874
48.0502287,17.5693451,3.06,311.09874,48.0502308,17.5693423,315.00141
48.0502308,17.5693423,3.0300000000000002,315.00141,48.050232799999996,17.5693397,318.28642
48.050232799999996,17.5693397,3.04,318.28642,48.050235,17.5693373,319.34031000000004
48.050235,17.5693373,2.95,319.34031000000004,48.0502372,17.569335,323.49774
48.0502372,17.569335,2.99,323.49774,48.050239399999995,17.5693329,325.88975000000005
48.050239399999995,17.5693329,2.94,325.88975000000005,48.0502429,17.56933,328.31800000000004
48.0502429,17.56933,2.94,328.31800000000004,48.0502452,17.5693283,331.79758000000004
48.0502452,17.5693283,2.82,331.79758000000004,48.0502476,17.5693266,333.91096000000005
48.0502476,17.5693266,2.85,333.91096000000005,48.0502501,17.569325199999998,335.79434000000003
48.0502501,17.569325199999998,2.7600000000000002,335.79434000000003,48.0502526,17.5693239,338.17869
48.0502526,17.5693239,2.87,338.17869,48.0502551,17.5693228,340.20773
48.0502551,17.5693228,2.85,340.20773,48.050257599999995,17.5693218,343.74947000000003
48.050257599999995,17.5693218,2.89,343.74947000000003,48.050260099999996,17.569321,346.09537
48.050260099999996,17.569321,2.88,346.09537,48.0502627,17.5693204,347.55616000000003
48.0502627,17.5693204,2.89,347.55616000000003,48.0502666,17.5693198,350.89807
48.0502666,17.5693198,2.9,350.89807,48.050269199999995,17.5693195,352.71103000000005
48.050269199999995,17.5693195,2.83,352.71103000000005,48.0502719,17.5693193,355.52434000000005
48.0502719,17.5693193,2.85,355.52434000000005,48.0502745,17.569319399999998,358.10552
48.0502745,17.569319399999998,2.87,358.10552,48.0502772,17.569319699999998,1.6687400000000001
48.0502772,17.569319699999998,2.82,1.6687400000000001,48.0502798,17.569319999999998,3.3159600000000005
48.0502798,17.569319999999998,2.94,3.3159600000000005,48.0502824,17.5693207,5.145180000000001
48.0502824,17.5693207,2.92,5.145180000000001,48.050285099999996,17.5693215,8.22291
48.050285099999996,17.5693215,2.88,8.22291,48.0502878,17.5693224,10.904010000000001
48.0502878,17.5693224,3.0100000000000002,10.904010000000001,48.0502918,17.569323999999998,12.438170000000001
48.0502918,17.569323999999998,2.97,12.438170000000001,48.0502957,17.569326099999998,16.249090000000002
48.0502957,17.569326099999998,2.98,16.249090000000002,48.050298299999994,17.5693278,21.805490000000002
48.050298299999994,17.5693278,3.0500000000000003,21.805490000000002,48.0503007,17.5693295,22.702150000000003
48.0503007,17.5693295,3.0300000000000002,22.702150000000003,48.0503031,17.5693314,24.902790000000003
48.0503031,17.5693314,2.93,24.902790000000003,48.050305599999994,17.5693332,25.66065
48.050305599999994,17.5693332,2.99,25.66065,48.0503079,17.5693353,27.721510000000002
48.0503079,17.5693353,3.0,27.721510000000002,48.0503102,17.5693375,30.928850000000004
48.0503102,17.5693375,2.93,30.928850000000004,48.0503125,17.569339799999998,32.092060000000004
48.0503125,17.569339799999998,3.02,32.092060000000004,48.0503159,17.569343399999998,33.56693
48.0503159,17.569343399999998,3.0100000000000002,33.56693,48.0503181,17.5693459,35.766070000000006
48.0503181,17.5693459,3.0300000000000002,35.766070000000006,48.050320299999996,17.5693485,37.73747
48.050320299999996,17.5693485,3.0500000000000003,37.73747,48.0503226,17.569350999999997,38.05823
48.0503226,17.569350999999997,3.12,38.05823,48.0503248,17.5693537,38.68892
48.0503248,17.5693537,3.16,38.68892,48.050326999999996,17.5693564,38.794500000000006
48.050326999999996,17.5693564,3.21,38.794500000000006,48.0503293,17.5693593,39.534690000000005
48.0503293,17.5693593,3.2,39.534690000000005,48.0503316,17.5693622,40.00255000000001
48.0503316,17.5693622,3.2600000000000002,40.00255000000001,48.0503339,17.5693651,40.09832
48.0503339,17.5693651,3.27,40.09832,48.0503362,17.5693682,39.87256
48.0503362,17.5693682,3.3000000000000003,39.87256,48.050338599999996,17.5693712,40.801050000000004
48.050338599999996,17.5693712,3.37,40.801050000000004,48.050340999999996,17.5693743,40.358900000000006
48.050340999999996,17.5693743,3.41,40.358900000000006,48.0503435,17.569377499999998,40.77781
48.0503435,17.569377499999998,3.5,40.77781,48.0503461,17.5693807,40.180110000000006
48.0503461,17.5693807,3.62,40.180110000000006,48.0503487,17.569384,39.79639
48.0503487,17.569384,3.63,39.79639,48.050351299999996,17.5693873,40.63315
48.050351299999996,17.5693873,3.75,40.63315,48.050354,17.5693907,38.809650000000005
48.050354,17.5693907,3.79,38.809650000000005,48.0503569,17.569394,40.36574
48.0503569,17.569394,3.83,40.36574,48.0503597,17.5693974,38.14956
48.0503597,17.5693974,3.95,38.14956,48.0503642,17.569402399999998,37.702090000000005
48.0503642,17.569402399999998,3.96,37.702090000000005,48.0503672,17.5694058,36.79448
48.0503672,17.5694058,4.09,36.79448,48.0503703,17.5694093,36.438950000000006
48.0503703,17.5694093,4.18,36.438950000000006,48.0503735,17.5694127,36.800810000000006
48.0503735,17.5694127,4.18,36.800810000000006,48.050376799999995,17.5694162,35.50932
48.050376799999995,17.5694162,4.29,35.50932,48.05038,17.5694197,36.13378
48.05038,17.5694197,4.34,36.13378,48.0503834,17.5694232,35.44433
48.0503834,17.5694232,4.4,35.44433,48.0503868,17.5694268,34.52349
48.0503868,17.5694268,4.48,34.52349,48.0503904,17.569430399999998,34.97654
48.0503904,17.569430399999998,4.55,34.97654,48.050395699999996,17.5694359,34.416380000000004
48.050395699999996,17.5694359,4.66,34.416380000000004,48.050399299999995,17.569439499999998,35.291380000000004
48.050399299999995,17.569439499999998,4.75,35.291380000000004,48.0504031,17.5694432,33.35202
48.0504031,17.5694432,4.79,33.35202,48.0504069,17.569447,33.38487
48.0504069,17.569447,4.94,33.38487,48.050410799999995,17.5694507,34.05863
48.050410799999995,17.5694507,4.96,34.05863,48.0504147,17.5694546,33.11301
48.0504147,17.5694546,5.03,33.11301,48.050418699999994,17.5694586,34.063810000000004
48.050418699999994,17.5694586,5.15,34.063810000000004,48.0504227,17.569462599999998,33.898920000000004
48.0504227,17.569462599999998,5.23,33.898920000000004,48.0504268,17.5694667,33.51899
48.0504268,17.5694667,5.32,33.51899,48.0504311,17.5694709,33.97084
48.0504311,17.5694709,5.41,33.97084,48.0504353,17.5694751,33.27844
48.0504353,17.5694751,5.53,33.27844,48.0504397,17.5694795,34.27592
48.0504397,17.5694795,5.63,34.27592,48.0504441,17.569484,34.074180000000005
48.0504441,17.569484,5.75,34.074180000000005,48.050448499999995,17.5694887,34.377370000000006
48.050448499999995,17.5694887,5.8500000000000005,34.377370000000006,48.0504531,17.569493299999998,35.07395
48.0504531,17.569493299999998,5.92,35.07395,48.050457699999995,17.569498,34.17434
48.050457699999995,17.569498,6.01,34.17434,48.0504623,17.5695026,34.64307
48.0504623,17.5695026,6.05,34.64307,48.050467,17.569507299999998,33.97388
48.050467,17.569507299999998,6.09,33.97388,48.050471699999996,17.5695121,33.422380000000004
48.050471699999996,17.5695121,6.2,33.422380000000004,48.050476499999995,17.5695168,34.164640000000006
48.050476499999995,17.5695168,6.26,34.164640000000006,48.0504813,17.5695218,33.885580000000004
48.0504813,17.5695218,6.25,33.885580000000004,48.0504861,17.5695268,34.97457
48.0504861,17.5695268,6.34,34.97457,48.0504957,17.5695369,34.69839
48.0504957,17.5695369,6.38,34.69839,48.0505007,17.5695418,35.17991
48.0505007,17.5695418,6.44,35.17991,48.0505056,17.569546799999998,33.89168
48.0505056,17.569546799999998,6.5,33.89168,48.0505107,17.5695519,34.456430000000005
48.0505107,17.5695519,6.54,34.456430000000005,48.0505157,17.5695571,34.6709
48.0505157,17.5695571,6.61,34.6709,48.050520899999995,17.5695624,33.898250000000004
48.050520899999995,17.5695624,6.71,33.898250000000004,48.0505262,17.569567799999998,34.598240000000004
48.0505262,17.569567799999998,6.84,34.598240000000004,48.050534299999995,17.569575999999998,34.37561
48.050534299999995,17.569575999999998,6.96,34.37561,48.0505427,17.569584499999998,34.301930000000006
48.0505427,17.569584499999998,7.22,34.301930000000006,48.0505485,17.5695904,34.034690000000005
48.0505485,17.5695904,7.4,34.034690000000005,48.050554399999996,17.5695963,34.18638
48.050554399999996,17.5695963,7.6000000000000005,34.18638,48.0505603,17.5696023,33.97334
48.0505603,17.5696023,7.76,33.97334,48.0505663,17.5696084,34.328100000000006
48.0505663,17.5696084,7.87,34.328100000000006,48.0505724,17.5696145,34.177330000000005
48.0505724,17.5696145,7.98,34.177330000000005,48.0505785,17.5696208,34.23252
48.0505785,17.5696208,8.0,34.23252,48.0505877,17.569630099999998,34.50553
48.0505877,17.569630099999998,8.06,34.50553,48.050593899999996,17.5696363,34.04932
48.050593899999996,17.5696363,8.11,34.04932,48.050599999999996,17.569642599999998,34.24676
48.050599999999996,17.569642599999998,8.14,34.24676,48.050606099999996,17.5696489,34.53114
48.050606099999996,17.5696489,8.120000000000001,34.53114,48.0506124,17.5696552,34.37239
48.0506124,17.5696552,8.13,34.37239,48.0506186,17.5696616,34.31367
48.0506186,17.5696616,8.18,34.31367,48.050624899999995,17.569668,34.26277
48.050624899999995,17.569668,8.22,34.26277,48.0506312,17.5696744,34.16483
48.0506312,17.5696744,8.31,34.16483,48.050637599999995,17.569681,34.410740000000004
48.050637599999995,17.569681,8.41,34.410740000000004,48.0506441,17.5696877,34.38384
48.0506441,17.5696877,8.51,34.38384,48.0506539,17.5696978,34.56701
48.0506539,17.5696978,8.620000000000001,34.56701,48.0506606,17.569704599999998,34.23328
48.0506606,17.569704599999998,8.68,34.23328,48.0506673,17.5697115,34.391850000000005
48.0506673,17.5697115,8.8,34.391850000000005,48.050674,17.5697185,34.88101
48.050674,17.5697185,8.86,34.88101,48.050680899999996,17.569725599999998,34.573600000000006
48.050680899999996,17.569725599999998,8.97,34.573600000000006,48.0506877,17.5697327,35.156510000000004
48.0506877,17.5697327,9.05,35.156510000000004,48.0506947,17.5697399,34.76805
48.0506947,17.5697399,9.1,34.76805,48.0507017,17.5697471,34.54986
48.0507017,17.5697471,9.25,34.54986,48.0507087,17.5697544,34.892950000000006
48.0507087,17.5697544,9.33,34.892950000000006,48.0507195,17.5697655,34.769960000000005
48.0507195,17.5697655,9.36,34.769960000000005,48.0507267,17.5697731,34.84196
48.0507267,17.5697731,9.55,34.84196,48.0507339,17.5697807,35.021710000000006
48.0507339,17.5697807,9.620000000000001,35.021710000000006,48.0507413,17.5697884,35.1143
48.0507413,17.5697884,9.67,35.1143,48.0507487,17.569796099999998,35.06277
48.0507487,17.569796099999998,9.84,35.06277,48.050756199999995,17.5698039,34.818560000000005
48.050756199999995,17.5698039,9.88,34.818560000000005,48.0507638,17.5698118,34.92495
48.0507638,17.5698118,9.98,34.92495,48.0507713,17.5698197,34.924330000000005
48.0507713,17.5698197,10.06,34.924330000000005,48.050779,17.5698276,35.09629
48.050779,17.5698276,10.07,35.09629,48.0507904,17.569839599999998,34.958780000000004
48.0507904,17.569839599999998,10.15,34.958780000000004,48.050798,17.5698474,35.27657
48.050798,17.5698474,10.14,35.27657,48.0508056,17.569855399999998,34.74877
48.0508056,17.569855399999998,10.09,34.74877,48.0508131,17.569863299999998,35.07583
48.0508131,17.569863299999998,10.1,35.07583,48.050820699999996,17.569871199999998,35.102650000000004
48.050820699999996,17.569871199999998,10.06,35.102650000000004,48.0508282,17.569879099999998,34.743210000000005
48.0508282,17.569879099999998,10.06,34.743210000000005,48.0508357,17.569886999999998,35.35128
48.0508357,17.569886999999998,10.03,35.35128,48.050843199999996,17.5698948,34.796640000000004
48.050843199999996,17.5698948,10.02,34.796640000000004,48.0508507,17.5699027,35.170750000000005
48.0508507,17.5699027,9.96,35.170750000000005,48.050858299999994,17.569910399999998,35.08662
48.050858299999994,17.569910399999998,9.97,35.08662,48.0508658,17.5699181,34.421890000000005
48.0508658,17.5699181,9.99,34.421890000000005,48.0508733,17.5699258,34.845380000000006
48.0508733,17.5699258,9.97,34.845380000000006,48.050880799999995,17.5699336,34.333130000000004
48.050880799999995,17.5699336,9.950000000000001,34.333130000000004,48.0508883,17.569941399999998,34.90301
48.0508883,17.569941399999998,9.97,34.90301,48.0508959,17.5699492,35.05856
48.0508959,17.5699492,9.98,35.05856,48.0509035,17.569957,34.3173
48.0509035,17.569957,9.98,34.3173,48.050911,17.569964799999997,34.78717
48.050911,17.569964799999997,10.040000000000001,34.78717,48.050918599999996,17.5699726,34.65903
48.050918599999996,17.5699726,10.03,34.65903,48.0509261,17.569980299999997,34.53273
48.0509261,17.569980299999997,10.01,34.53273,48.050937499999996,17.569992,34.698370000000004
48.050937499999996,17.569992,10.01,34.698370000000004,48.0509451,17.569999799999998,34.93119
48.0509451,17.569999799999998,9.950000000000001,34.93119,48.050952699999996,17.5700075,34.31009
48.050952699999996,17.5700075,10.07,34.31009,48.0509603,17.570015299999998,34.60739
48.0509603,17.570015299999998,9.99,34.60739,48.050967899999996,17.570023,34.337070000000004
48.050967899999996,17.570023,10.03,34.337070000000004,48.0509755,17.5700307,33.78492
48.0509755,17.5700307,10.01,33.78492,48.050983099999996,17.5700385,34.373650000000005
48.050983099999996,17.5700385,10.02,34.373650000000005,48.0509906,17.5700462,34.209480000000006
48.0509906,17.5700462,10.02,34.209480000000006,48.050998199999995,17.570054,34.53734
48.050998199999995,17.570054,10.0,34.53734,48.0510058,17.570061799999998,34.99947
48.0510058,17.570061799999998,10.06,34.99947,48.0510209,17.570077299999998,34.89726
48.0510209,17.570077299999998,9.99,34.89726,48.0510284,17.5700851,34.44209
48.0510284,17.5700851,10.0,34.44209,48.051035999999996,17.5700929,34.476400000000005
48.051035999999996,17.5700929,9.98,34.476400000000005,48.0510435,17.5701006,34.736050000000006
48.0510435,17.5701006,9.96,34.736050000000006,48.051051,17.5701084,34.2928
48.051051,17.5701084,10.0,34.2928,48.0510586,17.570116199999998,34.82067
48.0510586,17.570116199999998,10.03,34.82067,48.0510661,17.570124,34.607260000000004
48.0510661,17.570124,9.97,34.607260000000004,48.051073699999996,17.5701318,34.81803
48.051073699999996,17.5701318,10.01,34.81803,48.0510812,17.5701397,34.95131
48.0510812,17.5701397,10.01,34.95131,48.051092499999996,17.570151499999998,35.103410000000004
48.051092499999996,17.570151499999998,10.01,35.103410000000004,48.0511,17.570159399999998,35.152590000000004
48.0511,17.570159399999998,10.01,35.152590000000004,48.0511075,17.570167299999998,35.32227
48.0511075,17.570167299999998,10.02,35.32227,48.051114899999995,17.570175199999998,35.3085
48.051114899999995,17.570175199999998,9.99,35.3085,48.0511224,17.5701832,35.311600000000006
48.0511224,17.5701832,10.01,35.311600000000006,48.0511299,17.5701912,35.595490000000005
48.0511299,17.5701912,9.98,35.595490000000005,48.0511373,17.5701991,35.54614
48.0511373,17.5701991,10.01,35.54614,48.051144699999995,17.570207099999998,35.747730000000004
48.051144699999995,17.570207099999998,10.01,35.747730000000004,48.0511522,17.5702152,35.81326
48.0511522,17.5702152,9.950000000000001,35.81326,48.0511596,17.5702232,35.747800000000005
48.0511596,17.5702232,10.01,35.747800000000005,48.0511707,17.5702352,35.95084
48.0511707,17.5702352,9.99,35.95084,48.0511781,17.5702434,36.043760000000006
48.0511781,17.5702434,10.01,36.043760000000006,48.051185499999995,17.570251499999998,36.35307
48.051185499999995,17.570251499999998,9.99,36.35307,48.051192799999995,17.5702596,36.53891
48.051192799999995,17.5702596,9.98,36.53891,48.0512003,17.5702677,36.36133
48.0512003,17.5702677,10.01,36.36133,48.0512077,17.5702757,36.270880000000005
48.0512077,17.5702757,10.01,36.270880000000005,48.0512151,17.5702838,36.17954
48.0512151,17.5702838,10.01,36.17954,48.051222499999994,17.570292,36.32343
48.051222499999994,17.570292,10.040000000000001,36.32343,48.051233499999995,17.5703042,36.41537
48.051233499999995,17.5703042,10.0,36.41537,48.051240899999996,17.5703124,36.749590000000005
48.051240899999996,17.5703124,10.0,36.749590000000005,48.0512483,17.570320499999998,36.61488000000001
48.0512483,17.570320499999998,10.02,36.61488000000001,48.0512557,17.5703286,36.26657
48.0512557,17.5703286,10.0,36.26657,48.0512631,17.5703368,36.718970000000006
48.0512631,17.5703368,10.03,36.718970000000006,48.0512704,17.570345,36.21069
48.0512704,17.570345,10.05,36.21069,48.0512778,17.5703531,36.9654
48.0512778,17.5703531,9.99,36.9654,48.051285199999995,17.5703612,36.643600000000006
48.051285199999995,17.5703612,10.0,36.643600000000006,48.0512926,17.5703694,36.198010000000004
48.0512926,17.5703694,10.03,36.198010000000004,48.0513037,17.5703814,36.413740000000004
48.0513037,17.5703814,9.99,36.413740000000004,48.0513112,17.5703894,36.016110000000005
48.0513112,17.5703894,9.96,36.016110000000005,48.051318599999995,17.5703974,35.66015
48.051318599999995,17.5703974,10.02,35.66015,48.051325999999996,17.5704055,36.09449
48.051325999999996,17.5704055,10.040000000000001,36.09449,48.0513335,17.5704135,36.05655
48.0513335,17.5704135,9.96,36.05655,48.0513409,17.5704214,35.91803
48.0513409,17.5704214,10.01,35.91803,48.051348499999996,17.5704293,35.41393
48.051348499999996,17.5704293,10.03,35.41393,48.051356,17.570437,34.793380000000006
48.051356,17.570437,9.96,34.793380000000006,48.051363599999995,17.5704448,34.38573
48.051363599999995,17.5704448,10.07,34.38573,48.0513712,17.5704525,34.40173
48.0513712,17.5704525,10.02,34.40173,48.051378799999995,17.5704601,34.25305
48.051378799999995,17.5704601,10.01,34.25305,48.0513864,17.5704678,34.36849
48.0513864,17.5704678,9.97,34.36849,48.051393999999995,17.5704754,33.814750000000004
48.051393999999995,17.5704754,10.05,33.814750000000004,48.0514016,17.5704831,33.90786
48.0514016,17.5704831,9.96,33.90786,48.051409299999996,17.5704907,33.97742
48.051409299999996,17.5704907,10.0,33.97742,48.0514169,17.5704982,33.36244
48.0514169,17.5704982,10.01,33.36244,48.0514246,17.5705057,33.44897
48.0514246,17.5705057,10.01,33.44897,48.051432399999996,17.5705131,33.09537
48.051432399999996,17.5705131,10.01,33.09537,48.0514401,17.5705206,32.65592
48.0514401,17.5705206,10.05,32.65592,48.0514478,17.5705279,33.09449
48.0514478,17.5705279,10.01,33.09449,48.0514556,17.5705353,32.212050000000005
48.0514556,17.5705353,10.01,32.212050000000005,48.051463399999996,17.5705426,32.44923
48.051463399999996,17.5705426,10.07,32.44923,48.051471299999996,17.5705498,31.95896
48.051471299999996,17.5705498,10.07,31.95896,48.051479199999996,17.5705569,31.358040000000003
48.051479199999996,17.5705569,10.02,31.358040000000003,48.051487099999996,17.570564,31.406430000000004
48.051487099999996,17.570564,10.03,31.406430000000004,48.051502899999996,17.5705782,30.99181
48.051502899999996,17.5705782,10.06,30.99181,48.051510799999996,17.570585299999998,31.233120000000003
48.051510799999996,17.570585299999998,10.07,31.233120000000003,48.051518599999994,17.5705924,30.986230000000003
48.051518599999994,17.5705924,10.07,30.986230000000003,48.0515305,17.570603,31.19694
48.0515305,17.570603,10.08,31.19694,48.0515384,17.57061,30.514180000000003
48.0515384,17.57061,10.06,30.514180000000003,48.0515464,17.5706168,30.449700000000004
48.0515464,17.5706168,10.02,30.449700000000004,48.0515543,17.5706235,30.0209
48.0515543,17.5706235,9.97,30.0209,48.0515623,17.5706302,29.338490000000004
48.0515623,17.5706302,9.950000000000001,29.338490000000004,48.0515702,17.5706368,29.416950000000003
48.0515702,17.5706368,9.97,29.416950000000003,48.0515781,17.5706435,29.2417
48.0515781,17.5706435,9.950000000000001,29.2417,48.051586,17.570650099999998,29.18746
48.051586,17.570650099999998,9.870000000000001,29.18746,48.0515939,17.5706567,29.38417
48.0515939,17.5706567,9.84,29.38417,48.0516018,17.5706632,29.02305
48.0516018,17.5706632,9.88,29.02305,48.0516096,17.5706697,29.27691
48.0516096,17.5706697,9.790000000000001,29.27691,48.0516174,17.5706761,28.78788
48.0516174,17.5706761,9.790000000000001,28.78788,48.051625099999995,17.570682299999998,28.78788
48.051625099999995,17.570682299999998,9.790000000000001,28.78788,48.0516327,17.5706883,28.33604
48.0516327,17.5706883,9.53,28.33604,48.0516401,17.5706939,27.7223
48.0516401,17.5706939,9.290000000000001,27.7223,48.0516473,17.5706994,27.20492
48.0516473,17.5706994,9.06,27.20492,48.051654299999996,17.570704499999998,26.628290000000003
48.051654299999996,17.570704499999998,8.76,26.628290000000003,48.0516611,17.5707094,26.33236
48.0516611,17.5707094,8.44,26.33236,48.051667699999996,17.570714,25.84418
48.051667699999996,17.570714,8.2,25.84418,48.0516741,17.5707184,25.293490000000002
48.0516741,17.5707184,7.8500000000000005,25.293490000000002,48.0516802,17.5707225,24.29511
48.0516802,17.5707225,7.57,24.29511,48.0516862,17.5707262,23.93962
48.0516862,17.5707262,7.3100000000000005,23.93962,48.051691899999994,17.5707299,22.966430000000003
48.051691899999994,17.5707299,7.01,22.966430000000003,48.051697499999996,17.570733399999998,23.013430000000003
48.051697499999996,17.570733399999998,6.78,23.013430000000003,48.0517031,17.5707368,22.758190000000003
48.0517031,17.5707368,6.62,22.758190000000003,48.0517086,17.5707402,22.14055
48.0517086,17.5707402,6.5600000000000005,22.14055,48.0517142,17.570743399999998,21.74632
48.0517142,17.570743399999998,6.48,21.74632,48.0517198,17.5707466,21.35122
48.0517198,17.5707466,6.49,21.35122,48.051725499999996,17.5707499,21.439230000000002
48.051725499999996,17.5707499,6.6000000000000005,21.439230000000002,48.0517312,17.570753099999997,20.45663
48.0517312,17.570753099999997,6.63,20.45663,48.051736999999996,17.5707561,20.250310000000002
48.051736999999996,17.5707561,6.66,20.250310000000002,48.0517458,17.5707606,19.572480000000002
48.0517458,17.5707606,6.75,19.572480000000002,48.051751599999996,17.570763499999998,18.49869
48.051751599999996,17.570763499999998,6.69,18.49869,48.0517575,17.570766199999998,17.8563
48.0517575,17.570766199999998,6.71,17.8563,48.0517634,17.5707687,17.37997
48.0517634,17.5707687,6.63,17.37997,48.051769199999995,17.5707712,15.940800000000001
48.051769199999995,17.5707712,6.67,15.940800000000001,48.0517751,17.5707736,16.38575
48.0517751,17.5707736,6.59,16.38575,48.0517809,17.570775899999997,15.436330000000002
48.0517809,17.570775899999997,6.61,15.436330000000002,48.0517867,17.570778,14.158520000000001
48.0517867,17.570778,6.54,14.158520000000001,48.0517925,17.5707797,13.47666
48.0517925,17.5707797,6.57,13.47666,48.051798399999996,17.570781399999998,11.49169
48.051798399999996,17.570781399999998,6.5200000000000005,11.49169,48.0518071,17.5707834,10.49867
48.0518071,17.5707834,6.47,10.49867,48.051812899999994,17.5707845,7.59902
48.051812899999994,17.5707845,6.41,7.59902,48.0518187,17.5707853,6.891660000000001
48.0518187,17.5707853,6.41,6.891660000000001,48.051824599999996,17.5707859,5.79044
48.051824599999996,17.5707859,6.34,5.79044,48.0518302,17.5707864,3.8025400000000005
48.0518302,17.5707864,6.34,3.8025400000000005,48.0518359,17.570786599999998,2.9269600000000002
48.0518359,17.570786599999998,6.26,2.9269600000000002,48.0518414,17.570786599999998,0.8711700000000001
48.0518414,17.570786599999998,6.12,0.8711700000000001,48.0518468,17.5707865,359.49972
48.0518468,17.5707865,5.95,359.49972,48.051852,17.5707862,359.02744
48.051852,17.5707862,5.75,359.02744,48.051856799999996,17.5707859,357.14336000000003
48.051856799999996,17.5707859,5.58,357.14336000000003,48.0518615,17.5707853,357.16258000000005
48.0518615,17.5707853,5.34,357.16258000000005,48.051866,17.5707846,355.03445000000005
48.051866,17.5707846,5.05,355.03445000000005,48.051870199999996,17.5707839,354.00436
48.051870199999996,17.5707839,4.93,354.00436,48.051874299999994,17.5707831,353.40565000000004
48.051874299999994,17.5707831,4.62,353.40565000000004,48.0518782,17.5707822,351.27688
48.0518782,17.5707822,4.44,351.27688,48.0518821,17.5707812,351.04145000000005
48.0518821,17.5707812,4.32,351.04145000000005,48.0518858,17.5707801,350.25751
48.0518858,17.5707801,4.29,350.25751,48.051891399999995,17.5707785,348.89093
48.051891399999995,17.5707785,4.16,348.89093,48.051895099999996,17.5707773,348.36341000000004
48.051895099999996,17.5707773,4.19,348.36341000000004,48.0518989,17.5707761,347.9399
48.0518989,17.5707761,4.18,347.9399,48.0519027,17.5707748,347.21702000000005
48.0519027,17.5707748,4.19,347.21702000000005,48.0519065,17.570773199999998,346.5396
48.0519065,17.570773199999998,4.3,346.5396,48.0519105,17.570771699999998,346.16828000000004
48.0519105,17.570771699999998,4.3,346.16828000000004,48.0519144,17.5707704,345.42339000000004
48.0519144,17.5707704,4.39,345.42339000000004,48.0519183,17.5707689,345.74688000000003
48.0519183,17.5707689,4.4,345.74688000000003,48.0519222,17.5707675,345.40961000000004
48.0519222,17.5707675,4.38,345.40961000000004,48.051925999999995,17.570766199999998,345.96070000000003
48.051925999999995,17.570766199999998,4.38,345.96070000000003,48.051929799999996,17.5707649,346.69433000000004
48.051929799999996,17.5707649,4.38,346.69433000000004,48.0519336,17.5707636,347.11843000000005
48.0519336,17.5707636,4.24,347.11843000000005,48.0519374,17.5707625,347.91326000000004
48.0519374,17.5707625,4.23,347.91326000000004,48.051941199999995,17.5707613,348.37052000000006
48.051941199999995,17.5707613,4.23,348.37052000000006,48.051944899999995,17.570760399999998,348.26013
48.051944899999995,17.570760399999998,4.18,348.26013,48.051948599999996,17.570759499999998,350.23308000000003
48.051948599999996,17.570759499999998,4.14,350.23308000000003,48.051952299999996,17.5707588,351.38082
48.051952299999996,17.5707588,4.09,351.38082,48.0519561,17.570758299999998,352.97464
48.0519561,17.570758299999998,4.09,352.97464,48.0519598,17.5707579,354.40147
48.0519598,17.5707579,4.11,354.40147,48.0519635,17.5707576,356.27183
48.0519635,17.5707576,4.0600000000000005,356.27183,48.0519672,17.570757699999998,358.36265000000003
48.0519672,17.570757699999998,4.0200000000000005,358.36265000000003,48.0519708,17.5707578,359.66411000000005
48.0519708,17.5707578,4.01,359.66411000000005,48.0519744,17.5707582,2.4246800000000004
48.0519744,17.5707582,3.97,2.4246800000000004,48.051978,17.570758899999998,4.14146
48.051978,17.570758899999998,3.99,4.14146,48.0519815,17.570759799999998,6.290750000000001
48.0519815,17.570759799999998,3.94,6.290750000000001,48.051984999999995,17.5707609,10.493910000000001
48.051984999999995,17.5707609,3.93,10.493910000000001,48.0519885,17.5707622,12.021400000000002
48.0519885,17.5707622,3.9,12.021400000000002,48.051991799999996,17.570763799999998,14.627070000000002
48.051991799999996,17.570763799999998,3.9,14.627070000000002,48.0519951,17.5707654,17.735000000000003
48.0519951,17.5707654,3.8000000000000003,17.735000000000003,48.0519983,17.570767399999998,18.34825
48.0519983,17.570767399999998,3.79,18.34825,48.052001499999996,17.5707697,21.61493
48.052001499999996,17.5707697,3.83,21.61493,48.052004499999995,17.5707721,24.801830000000002
48.052004499999995,17.5707721,3.8200000000000003,24.801830000000002,48.0520074,17.5707748,28.547060000000002
48.0520074,17.5707748,3.81,28.547060000000002,48.0520103,17.5707778,32.357400000000005
48.0520103,17.5707778,3.77,32.357400000000005,48.0520129,17.570781,35.561690000000006
48.0520129,17.570781,3.7600000000000002,35.561690000000006,48.052015399999995,17.5707844,39.96107000000001
48.052015399999995,17.5707844,3.72,39.96107000000001,48.052017799999994,17.570788,43.02118
48.052017799999994,17.570788,3.7,43.02118,48.0520199,17.5707917,46.006
48.0520199,17.5707917,3.68,46.006,48.0520237,17.5708,52.97279
48.0520237,17.5708,3.73,52.97279,48.0520253,17.5708044,57.787020000000005
48.0520253,17.5708044,3.73,57.787020000000005,48.0520267,17.5708088,62.19344
48.0520267,17.5708088,3.66,62.19344,48.0520279,17.570813299999998,64.39239
