LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0482137,17.5667949,7.72,135.65024,48.0482087,17.5668027,134.32278,-6.19278583216734
48.0482087,17.5668027,7.76,134.32278,48.0482039,17.5668106,133.11192,-6.68303651958069
48.0482039,17.5668106,7.82,133.11192,48.0481991,17.5668188,132.22569,-6.70934017324528
48.0481991,17.5668188,7.87,132.22569,48.0481944,17.5668271,130.95345,-7.96991828996487
48.0481944,17.5668271,7.87,130.95345,48.0481897,17.5668356,129.86326,-8.21963883436322
48.0481897,17.5668356,7.96,129.86326,48.0481851,17.5668443,129.47941,-7.38662062222188
48.0481851,17.5668443,8.08,129.47941,48.0481805,17.5668531,128.65389,-8.43165668780936
48.0481805,17.5668531,8.06,128.65389,48.0481759,17.5668621,127.72951,-9.14680642713873
48.0481759,17.5668621,8.18,127.72951,48.0481714,17.5668712,127.18943,-8.75377856821781
48.0481714,17.5668712,8.23,127.18943,48.0481669,17.5668804,126.53848,-9.21261834112091
48.0481669,17.5668804,8.3,126.53848,48.0481625,17.5668898,125.66093,-10.1432087201093
48.0481625,17.5668898,8.32,125.66093,48.048158,17.5668993,125.77819,-8.40641875601073
48.048158,17.5668993,8.42,125.77819,48.0481535,17.5669088,125.22387,-9.62300260606711
48.0481535,17.5669088,8.47,125.22387,48.048149,17.5669184,125.07131,-9.05868115417145
48.048149,17.5669184,8.55,125.07131,48.0481446,17.566928,124.8993,-9.15666945217909
48.0481446,17.566928,8.57,124.8993,48.04814,17.5669378,124.68835,-9.34142586663588
48.04814,17.5669378,8.6,124.68835,48.0481356,17.5669475,124.67688,-9.02612580506032
48.0481356,17.5669475,8.67,124.67688,48.0481312,17.5669573,124.58739,-9.25018246521132
48.0481312,17.5669573,8.64,124.58739,48.0481268,17.566967,124.22668,-9.70108412966781
48.0481268,17.566967,8.61,124.22668,48.0481224,17.5669767,123.94805,-9.66069110466874
48.0481224,17.5669767,8.58,123.94805,48.048118,17.5669864,123.71535,-9.67046265116386
48.048118,17.5669864,8.51,123.71535,48.0481137,17.5669961,123.71535,-9.42976798380713
48.0481137,17.5669961,8.51,123.71535,48.0481094,17.5670057,123.86084,-9.00738395365518
48.0481094,17.5670057,8.54,123.86084,48.0481051,17.5670154,123.99147,-9.106362963075
48.0481051,17.5670154,8.46,123.99147,48.0481008,17.567025,123.65384,-9.93875175064827
48.0481008,17.567025,8.44,123.65384,48.0480965,17.5670346,123.75766,-9.17225149134092
48.0480965,17.5670346,8.45,123.75766,48.0480923,17.5670441,123.60256,-9.60193268050165
48.0480923,17.5670441,8.41,123.60256,48.048088,17.5670537,123.55382,-9.51650276234602
48.048088,17.5670537,8.37,123.55382,48.0480839,17.5670632,123.48934,-9.64445534815981
48.0480839,17.5670632,8.34,123.48934,48.0480797,17.5670727,123.13485,-10.173865738791
48.0480797,17.5670727,8.31,123.13485,48.0480755,17.5670822,123.14214,-9.57700297270351
48.0480755,17.5670822,8.3,123.14214,48.0480714,17.5670916,123.14214,-9.55134999451491
48.0480714,17.5670916,8.3,123.14214,48.0480673,17.5671011,123.47374,-9.03307117003184
48.0480673,17.5671011,8.25,123.47374,48.0480632,17.5671105,123.23204,-9.99894017111819
48.0480632,17.5671105,8.23,123.23204,48.0480591,17.5671199,122.88629,-10.2868850268291
48.0480591,17.5671199,8.19,122.88629,48.0480551,17.5671294,122.50139,-10.7253678739473
48.0480551,17.5671294,8.16,122.50139,48.0480512,17.5671388,122.42074,-10.1973251306001
48.0480512,17.5671388,8.19,122.42074,48.0480474,17.5671484,121.71215,-11.7997780655256
48.0480474,17.5671484,8.1,121.71215,48.0480402,17.5671677,119.70611,-25.2750367276627
48.0480402,17.5671677,8.08,119.70611,48.0480368,17.5671774,118.49908,-14.0267364800696
48.0480368,17.5671774,8.05,118.49908,48.0480336,17.5671872,117.2243,-14.7661234401382
48.0480336,17.5671872,8.04,117.2243,48.0480305,17.5671972,115.65619,-15.9869201617806
48.0480305,17.5671972,7.98,115.65619,48.0480277,17.5672071,114.94197,-14.8070349645438
48.0480277,17.5672071,7.96,114.94197,48.0480251,17.5672172,112.68065,-18.372443909228
48.0480251,17.5672172,7.92,112.68065,48.0480227,17.5672274,111.23878,-17.5579350020109
48.0480227,17.5672274,7.91,111.23878,48.0480206,17.5672377,109.22725,-19.2051249186303
48.0480206,17.5672377,7.89,109.22725,48.0480186,17.567248,107.64324,-18.7937818862127
48.0480186,17.567248,7.84,107.64324,48.0480168,17.5672584,105.22124,-20.9002387399706
48.0480168,17.5672584,7.82,105.22124,48.0480153,17.5672688,103.92885,-19.2793046649764
48.0480153,17.5672688,7.77,103.92885,48.0480141,17.5672792,101.75031,-21.2304588435916
48.0480141,17.5672792,7.75,101.75031,48.0480131,17.5672897,99.63899,-21.5558139378831
48.0480131,17.5672897,7.74,99.63899,48.0480124,17.5673002,98.24048,-20.5288654487196
48.0480124,17.5673002,7.71,98.24048,48.0480119,17.5673105,95.73804,-22.3307751061257
48.0480119,17.5673105,7.67,95.73804,48.0480117,17.5673211,93.99522,-21.7013888614539
48.0480117,17.5673211,7.63,93.99522,48.0480118,17.5673314,91.82272,-22.096244931252
48.0480118,17.5673314,7.62,91.82272,48.0480119,17.5673418,89.57765,-22.4067675485615
48.0480119,17.5673418,7.61,89.57765,48.0480124,17.5673521,87.74312,-21.5158908898164
48.0480124,17.5673521,7.53,87.74312,48.0480131,17.5673623,85.53864,-22.0640106712926
48.0480131,17.5673623,7.52,85.53864,48.0480141,17.5673724,83.61704,-21.2840218224598
48.0480141,17.5673724,7.49,83.61704,48.0480154,17.5673824,83.61704,-17.7793420669761
48.0480154,17.5673824,7.49,83.61704,48.0480169,17.5673922,79.54827,-24.1283421859323
48.0480169,17.5673922,7.4,79.54827,48.0480187,17.5674018,77.08174,-20.8432611583044
48.0480187,17.5674018,7.37,77.08174,48.0480206,17.5674114,74.85685,-20.1642569478368
48.0480206,17.5674114,7.36,74.85685,48.0480229,17.5674208,73.03297,-18.6961925199229
48.0480229,17.5674208,7.36,73.03297,48.0480253,17.5674301,70.61201,-19.1509379729054
48.0480253,17.5674301,7.29,70.61201,48.0480278,17.5674392,69.0046,-17.1720204214144
48.0480278,17.5674392,7.33,69.0046,48.0480306,17.5674482,66.40047,-18.0336127719059
48.0480306,17.5674482,7.23,66.40047,48.0480336,17.567457,64.25242,-16.4853384872336
48.0480336,17.567457,7.27,64.25242,48.048037,17.5674656,62.4994,-14.6805271072319
48.048037,17.5674656,7.24,62.4994,48.0480405,17.5674742,60.17646,-15.1350467096929
48.0480405,17.5674742,7.29,60.17646,48.0480442,17.5674824,57.90564,-13.6073640754805
