LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS,CMD
48.0503665,17.5696438,3.54,208.02357,48.0503635,17.5696415,207.98305,5.38892699447928
48.0503635,17.5696415,3.56,207.98305,48.0503605,17.5696392,207.58787,4.55263848134628
48.0503605,17.5696392,3.67,207.58787,48.0503575,17.5696368,207.68471,5.48350556549788
48.0503575,17.5696368,3.66,207.68471,48.0503544,17.5696344,208.23142,6.79785895500841
48.0503544,17.5696344,3.73,208.23142,48.0503513,17.569632,208.16914,5.21777534833381
48.0503513,17.569632,3.82,208.16914,48.0503481,17.5696295,206.68,2.0829126281701
48.0503481,17.5696295,3.87,206.68,48.0503449,17.569627,207.82128,8.18583568615501
48.0503449,17.569627,3.91,207.82128,48.0503416,17.5696245,207.88079,5.7949834549974
48.0503416,17.5696245,3.95,207.88079,48.0503384,17.569622,207.33491,4.12481331875783
48.0503384,17.569622,3.99,207.33491,48.0503316,17.5696168,207.51677,11.8539321814895
48.0503316,17.5696168,4.11,207.51677,48.0503282,17.5696141,207.14337,4.69287155726312
48.0503282,17.5696141,4.16,207.14337,48.0503248,17.5696115,208.22387,7.96458711012584
48.0503248,17.5696115,4.18,208.22387,48.0503214,17.5696087,207.94227,4.52787606930059
48.0503214,17.5696087,4.21,207.94227,48.0503111,17.5696003,207.88081,15.3012975961105
48.0503111,17.5696003,4.26,207.88081,48.0503077,17.5695974,208.66961,6.63832248891792
48.0503077,17.5695974,4.27,208.66961,48.0503043,17.5695946,209.71025,7.13065933658475
48.0503043,17.5695946,4.24,209.71025,48.0502977,17.5695886,210.09508,9.04434776384021
48.0502977,17.5695886,4.23,210.09508,48.0502944,17.5695855,211.10236,6.07050519249739
48.0502944,17.5695855,4.18,211.10236,48.0502913,17.5695824,212.50369,6.20036581973682
48.0502913,17.5695824,4.21,212.50369,48.0502881,17.5695792,213.45429,4.9900759003374
48.0502881,17.5695792,4.13,213.45429,48.0502821,17.5695726,215.85382,8.74324284306333
48.0502821,17.5695726,4.1,215.85382,48.0502791,17.5695692,216.81281,3.41204781686248
48.0502791,17.5695692,4.09,216.81281,48.0502762,17.5695657,217.82931,2.86417036514614
48.0502762,17.5695657,4.09,217.82931,48.0502734,17.5695622,218.25018,1.09990548423976
48.0502734,17.5695622,4.06,218.25018,48.0502706,17.5695587,219.61512,3.01733182289849
48.0502706,17.5695587,4.01,219.61512,48.0502678,17.5695551,220.52976,1.52093294216395
48.0502678,17.5695551,3.98,220.52976,48.0502651,17.5695513,221.907,1.62203118952857
48.0502651,17.5695513,4,221.907,48.0502625,17.5695477,222.71828,0.25235468479986
48.0502625,17.5695477,4,222.71828,48.0502599,17.5695439,223.14372,-1.2131022099633
48.0502599,17.5695439,3.92,223.14372,48.0502574,17.5695402,225.1517,2.07977258954136
48.0502574,17.5695402,3.94,225.1517,48.0502549,17.5695364,225.03427,-3.25308557905532
48.0502549,17.5695364,3.94,225.03427,48.0502525,17.5695326,225.60674,-1.95599699768142
48.0502525,17.5695326,3.9,225.60674,48.0502501,17.5695287,226.76738,-1.07292740800281
48.0502501,17.5695287,3.84,226.76738,48.0502478,17.5695248,227.86715,-1.74751429852693
48.0502478,17.5695248,3.82,227.86715,48.0502456,17.5695209,228.41667,-3.46049545612218
48.0502456,17.5695209,3.78,228.41667,48.0502437,17.569517,230.02762,-1.91755953368582
48.0502437,17.569517,3.76,230.02762,48.0502416,17.5695131,231.08636,-3.11707139378623
48.0502416,17.5695131,3.73,231.08636,48.0502395,17.569509,231.49525,-5.36786276144479
48.0502395,17.569509,3.69,231.49525,48.0502375,17.569505,232.62348,-3.84714198265392
48.0502375,17.569505,3.71,232.62348,48.0502356,17.5695009,233.98992,-4.02483124417451
48.0502356,17.5695009,3.69,233.98992,48.0502338,17.5694967,235.27215,-5.01888405363335
48.0502338,17.5694967,3.67,235.27215,48.050232,17.5694925,236.80944,-4.76006680903812
48.050232,17.5694925,3.62,236.80944,48.0502303,17.5694884,237.62861,-6.69659588099478
48.0502303,17.5694884,3.67,237.62861,48.0502287,17.5694842,239.07025,-5.84093856741404
48.0502287,17.5694842,3.56,239.07025,48.0502272,17.56948,240.59365,-6.29685950305538
48.0502272,17.56948,3.54,240.59365,48.0502257,17.5694757,241.2551,-8.92405705632252
48.0502257,17.5694757,3.54,241.2551,48.0502243,17.5694712,243.08832,-7.12152863856739
48.0502243,17.5694712,3.53,243.08832,48.0502231,17.5694669,245.68207,-5.38751574356693
48.0502231,17.5694669,3.51,245.68207,48.0502218,17.5694624,247.50305,-8.17651176489408
48.0502218,17.5694624,3.52,247.50305,48.0502208,17.569458,247.75924,-12.166060024075
48.0502208,17.569458,3.51,247.75924,48.0502198,17.5694535,251.57119,-4.18429721847467
48.0502198,17.5694535,3.43,251.57119,48.0502189,17.569449,252.77535,-11.1915233887295
48.0502189,17.569449,3.41,252.77535,48.0502182,17.5694445,254.01365,-11.509442935256
48.0502182,17.5694445,3.43,254.01365,48.0502176,17.5694399,254.01365,-14.9558052901027
48.0502176,17.5694399,3.43,254.01365,48.050217,17.5694353,254.01365,-14.9558052833475
48.050217,17.5694353,3.43,254.01365,48.0502167,17.5694308,260.99009,2.17359262018966
48.0502167,17.5694308,3.37,260.99009,48.0502165,17.5694262,263.10629,-10.8270997670963
48.0502165,17.5694262,3.35,263.10629,48.0502164,17.5694216,265.58012,-10.1050281035476
48.0502164,17.5694216,3.41,265.58012,48.0502165,17.5694171,268.37499,-8.86324829963302
48.0502165,17.5694171,3.28,268.37499,48.0502167,17.5694126,270.64833,-10.5288697461309
48.0502167,17.5694126,3.37,270.64833,48.0502171,17.5694081,270.64833,-15.957919355051
48.0502171,17.5694081,3.37,270.64833,48.0502176,17.5694037,276.30076,-1.01768841157772
48.0502176,17.5694037,3.3,276.30076,48.0502182,17.5693992,279.47401,-7.6096512639119
48.0502182,17.5693992,3.29,279.47401,48.0502189,17.5693948,281.69583,-9.45906147859091
48.0502189,17.5693948,3.25,281.69583,48.0502207,17.5693863,284.31399,-20.8604783834149
48.0502207,17.5693863,3.28,284.31399,48.0502218,17.5693822,288.93242,-0.922986944636953
48.0502218,17.5693822,3.22,288.93242,48.050223,17.5693782,292.17707,-3.61383518631902
48.050223,17.5693782,3.18,292.17707,48.0502244,17.5693743,294.40251,-5.33359667471077
48.0502244,17.5693743,3.19,294.40251,48.0502258,17.5693705,296.63066,-4.5457407307837
48.0502258,17.5693705,3.17,296.63066,48.0502272,17.5693669,299.13451,-2.68735765247073
48.0502272,17.5693669,3.2,299.13451,48.0502289,17.5693636,301.44081,-1.16096304371567
48.0502289,17.5693636,3.16,301.44081,48.0502307,17.5693603,305.62115,4.95152298315433
48.0502307,17.5693603,3.15,305.62115,48.0502326,17.5693572,309.00116,4.42093865598133
48.0502326,17.5693572,3.1,309.00116,48.0502345,17.5693542,309.96132,-1.59105379868836
48.0502345,17.5693542,3.07,309.96132,48.0502365,17.5693513,312.88257,4.95273693252707
48.0502365,17.5693513,3.08,312.88257,48.0502386,17.5693484,315.6188,5.3679724556922
48.0502386,17.5693484,3.04,315.6188,48.0502408,17.5693458,318.15457,6.54440017643459
48.0502408,17.5693458,3.03,318.15457,48.0502477,17.5693389,327.05915,31.1732532868882
48.0502477,17.5693389,2.98,327.05915,48.0502501,17.569337,329.7092,11.69159124237
48.0502501,17.569337,3.02,329.7092,48.0502526,17.5693352,333.59121,16.1452999176278
48.0502526,17.5693352,3,333.59121,48.0502551,17.5693336,335.85297,12.5830915201189
48.0502551,17.5693336,2.99,335.85297,48.0502577,17.5693324,337.98718,13.5508032074846
48.0502577,17.5693324,2.99,337.98718,48.0502604,17.5693314,341.93666,19.4893637280274
48.0502604,17.5693314,2.96,341.93666,48.050263,17.5693305,344.88214,17.0117093317753
48.050263,17.5693305,3.02,344.88214,48.0502657,17.5693298,347.32716,16.255894026832
48.0502657,17.5693298,2.93,347.32716,48.0502684,17.5693293,350.138,17.8910554525619
48.0502684,17.5693293,2.96,350.138,48.0502711,17.5693289,352.64615,17.1757019859274
48.0502711,17.5693289,2.99,352.64615,48.0502738,17.5693288,355.6332,18.5472641209506
48.0502738,17.5693288,3.01,355.6332,48.0502766,17.569329,357.57761,16.1825634409881
48.0502766,17.569329,2.99,357.57761,48.0502793,17.5693293,1.42529,20.8230314482008
48.0502793,17.5693293,3.02,1.42529,48.0502846,17.5693304,6.54896,32.1880325916069
48.0502846,17.5693304,2.99,6.54896,48.0502874,17.5693311,9.12683,17.3547869393062
48.0502874,17.5693311,3,9.12683,48.0502901,17.5693321,12.22204,17.8393015076534
48.0502901,17.5693321,3.06,12.22204,48.0502928,17.5693333,14.03686,13.8951272578276
48.0502928,17.5693333,3.02,14.03686,48.0502954,17.5693346,16.82291,15.7779537708622
48.0502954,17.5693346,3.04,16.82291,48.0502981,17.5693361,19.21983,14.4713770434072
48.0502981,17.5693361,3.07,19.21983,48.0503007,17.5693378,20.27821,10.0426996911258
48.0503007,17.5693378,3.06,20.27821,48.0503033,17.5693398,23.73748,15.4215666406262
48.0503033,17.5693398,3.03,23.73748,48.0503058,17.5693417,25.75565,11.082543223109
48.0503058,17.5693417,3.11,25.75565,48.0503084,17.5693439,27.9665,10.8111764470257
48.0503084,17.5693439,3.15,27.9665,48.0503108,17.5693461,29.3369,7.5505770963003
48.0503108,17.5693461,3.15,29.3369,48.0503134,17.5693484,30.15135,6.36549414671577
48.0503134,17.5693484,3.22,30.15135,48.0503158,17.5693509,30.85798,4.80803538439971
48.0503158,17.5693509,3.19,30.85798,48.0503183,17.5693532,32.52203,7.73345715884807
48.0503183,17.5693532,3.29,32.52203,48.0503209,17.5693556,31.92853,1.91669304648685
48.0503209,17.5693556,3.28,31.92853,48.0503235,17.5693581,31.82047,3.02812721432565
48.0503235,17.5693581,3.31,31.82047,48.0503261,17.5693606,32.37069,4.60583709267161
48.0503261,17.5693606,3.35,32.37069,48.0503316,17.5693659,32.85408,7.61368297059532
48.0503316,17.5693659,3.48,32.85408,48.0503343,17.5693686,33.45037,4.24104672540189
48.0503343,17.5693686,3.57,33.45037,48.0503371,17.5693715,33.54629,2.78877261999058
48.0503371,17.5693715,3.67,33.54629,48.0503399,17.5693744,34.2623,4.10945815869412
48.0503399,17.5693744,3.7,34.2623,48.0503428,17.5693775,34.92862,3.69826751727155
48.0503428,17.5693775,3.77,34.92862,48.0503458,17.5693806,34.97784,2.39412263252196
48.0503458,17.5693806,3.89,34.97784,48.0503487,17.5693838,35.49682,2.89861819463548
48.0503487,17.5693838,3.92,35.49682,48.0503518,17.5693869,35.04486,1.35797130992112
48.0503518,17.5693869,4,35.04486,48.0503548,17.5693901,35.1396,2.17417422032802
48.0503548,17.5693901,4.06,35.1396,48.050358,17.5693933,34.58917,1.26165412921884
48.050358,17.5693933,4.13,34.58917,48.0503612,17.5693966,34.20865,1.55570366685994
48.0503612,17.5693966,4.14,34.20865,48.0503645,17.5693999,33.9058,2.06607993651019
48.0503645,17.5693999,4.25,33.9058,48.0503679,17.5694033,33.98792,2.97560492828857
48.0503679,17.5694033,4.32,33.98792,48.0503712,17.5694067,34.23903,3.01968980826538
48.0503712,17.5694067,4.38,34.23903,48.0503746,17.5694102,34.04273,2.08710502801293
48.0503746,17.5694102,4.49,34.04273,48.0503782,17.5694138,34.39108,3.50859915398159
48.0503782,17.5694138,4.51,34.39108,48.0503817,17.5694174,34.50133,2.69193097498749
48.0503817,17.5694174,4.62,34.50133,48.0503853,17.5694211,34.52498,2.51415773848075
48.0503853,17.5694211,4.68,34.52498,48.0503889,17.5694249,34.80639,2.83295973006957
48.0503889,17.5694249,4.75,34.80639,48.0503926,17.5694287,34.90056,2.59041850402785
48.0503926,17.5694287,4.84,34.90056,48.0503964,17.5694326,34.31715,1.27982482798038
48.0503964,17.5694326,4.9,34.31715,48.0504002,17.5694366,34.46469,2.6680052758133
48.0504002,17.5694366,5,34.46469,48.0504041,17.5694406,34.55218,2.69223994762377
48.0504041,17.5694406,5.07,34.55218,48.0504081,17.5694447,34.54849,2.53423253566054
48.0504081,17.5694447,5.17,34.54849,48.0504121,17.5694489,34.83676,2.89531118944279
48.0504121,17.5694489,5.28,34.83676,48.0504162,17.5694532,34.92283,2.46338675950027
48.0504162,17.5694532,5.35,34.92283,48.0504204,17.5694575,35.06009,2.71442929287117
48.0504204,17.5694575,5.43,35.06009,48.0504246,17.5694619,34.60752,1.42677863486039
48.0504246,17.5694619,5.54,34.60752,48.0504289,17.5694665,35.13743,3.21135247948172
48.0504289,17.5694665,5.66,35.13743,48.0504332,17.569471,35.16622,2.26625424939283
48.0504332,17.569471,5.7,35.16622,48.0504376,17.5694756,35.01502,1.98190145139524
48.0504376,17.5694756,5.81,35.01502,48.0504421,17.5694803,34.972,2.23523705545953
48.0504421,17.5694803,5.9,34.972,48.0504466,17.569485,35.13371,2.57579934725747
48.0504466,17.569485,5.98,35.13371,48.0504513,17.5694898,35.10586,2.41765853344482
48.0504513,17.5694898,6.02,35.10586,48.0504559,17.5694946,34.65641,1.49374858817866
48.0504559,17.5694946,6.12,34.65641,48.0504607,17.5694994,34.7653,2.91184521450794
48.0504607,17.5694994,6.22,34.7653,48.0504655,17.5695044,34.3969,1.77964115861168
48.0504655,17.5695044,6.24,34.3969,48.0504703,17.5695093,34.72656,3.18405924152682
48.0504703,17.5695093,6.34,34.72656,48.0504752,17.5695143,34.52342,2.21295696134991
48.0504752,17.5695143,6.38,34.52342,48.0504801,17.5695193,34.27837,2.1818068521621
48.0504801,17.5695193,6.45,34.27837,48.0504851,17.5695244,34.67839,3.36022642599964
48.0504851,17.5695244,6.49,34.67839,48.0504901,17.5695295,33.91627,1.29679127107376
48.0504901,17.5695295,6.57,33.91627,48.0504952,17.5695347,34.47919,3.73199472459367
48.0504952,17.5695347,6.64,34.47919,48.0505004,17.5695399,34.29872,2.49902833914439
48.0505004,17.5695399,6.72,34.29872,48.0505056,17.5695452,33.9431,2.11497850816196
48.0505056,17.5695452,6.82,33.9431,48.050511,17.5695506,34.25263,3.4838933134342
48.050511,17.5695506,6.92,34.25263,48.0505164,17.5695561,34.10231,2.50566017285211
48.0505164,17.5695561,7.04,34.10231,48.0505218,17.5695617,34.06689,2.57932988746561
48.0505218,17.5695617,7.16,34.06689,48.0505274,17.5695674,34.16965,2.98348570516699
48.0505274,17.5695674,7.28,34.16965,48.0505331,17.5695731,34.48537,3.4093068389108
48.0505331,17.5695731,7.34,34.48537,48.0505388,17.5695789,34.35995,2.5021360098117
48.0505388,17.5695789,7.45,34.35995,48.0505446,17.5695848,34.4121,2.82749267793848
48.0505446,17.5695848,7.56,34.4121,48.0505505,17.5695908,34.43796,2.78544136777928
48.0505505,17.5695908,7.63,34.43796,48.0505564,17.5695969,34.04215,2.00232908475884
48.0505564,17.5695969,7.75,34.04215,48.0505624,17.5696029,34.19404,3.16641907706509
48.0505624,17.5696029,7.88,34.19404,48.0505685,17.5696091,34.11317,2.67507589778321
48.0505685,17.5696091,7.92,34.11317,48.0505746,17.5696153,34.48923,3.37727955484087
48.0505746,17.5696153,7.98,34.48923,48.0505808,17.5696215,34.08739,2.22719473099916
48.0505808,17.5696215,8.06,34.08739,48.050587,17.5696278,34.27158,3.09444717724997
48.050587,17.5696278,8.12,34.27158,48.0505932,17.5696342,34.3547,2.77656570518945
48.0505932,17.5696342,8.21,34.3547,48.0505996,17.5696406,34.08581,2.48823032569021
48.0505996,17.5696406,8.29,34.08581,48.0506059,17.5696471,34.13863,2.77649486264116
48.0506059,17.5696471,8.31,34.13863,48.0506123,17.5696536,34.22662,2.94994889642614
48.0506123,17.5696536,8.44,34.22662,48.0506188,17.5696601,34.38324,3.12758535460499
48.0506188,17.5696601,8.48,34.38324,48.0506253,17.5696668,34.11657,2.26236724381928
48.0506253,17.5696668,8.55,34.11657,48.0506319,17.5696735,34.42268,3.29100177666877
48.0506319,17.5696735,8.59,34.42268,48.0506385,17.5696802,34.42268,2.74958419976711
48.0506385,17.5696802,8.59,34.42268,48.0506452,17.569687,34.41197,2.77699960444148
48.0506452,17.569687,8.76,34.41197,48.0506519,17.5696939,34.45859,2.72229434804802
48.0506519,17.5696939,8.81,34.45859,48.0506587,17.5697008,34.48726,2.80378638205302
48.0506587,17.5697008,8.91,34.48726,48.0506655,17.5697079,34.52913,2.60534073458176
48.0506655,17.5697079,9.02,34.52913,48.0506725,17.569715,34.5027,2.72985704514982
48.0506725,17.569715,9.07,34.5027,48.0506795,17.5697222,34.57361,2.772317796177
48.0506795,17.5697222,9.16,34.57361,48.0506865,17.5697294,34.4606,2.46859730422815
48.0506865,17.5697294,9.32,34.4606,48.0506937,17.5697368,34.8047,3.180620293901
48.0506937,17.5697368,9.32,34.8047,48.0507008,17.5697442,34.49383,2.04044217249627
48.0507008,17.5697442,9.42,34.49383,48.0507081,17.5697517,34.74023,3.04615235672241
48.0507081,17.5697517,9.55,34.74023,48.0507154,17.5697593,34.94102,2.79511080336179
48.0507154,17.5697593,9.61,34.94102,48.0507227,17.569767,34.67609,1.99488336235189
48.0507227,17.569767,9.76,34.67609,48.0507302,17.5697747,35.07604,3.19362206655716
48.0507302,17.5697747,9.77,35.07604,48.0507376,17.5697824,34.74744,1.95840190471179
48.0507376,17.5697824,9.85,34.74744,48.0507451,17.5697902,34.88316,2.70469607653776
48.0507451,17.5697902,9.91,34.88316,48.0507527,17.5697981,34.96189,2.61161886559715
48.0507527,17.5697981,10.01,34.96189,48.0507603,17.569806,35.01396,2.5308538205424
48.0507603,17.569806,10.03,35.01396,48.0507679,17.569814,34.88143,2.17848645597262
48.0507679,17.569814,10.1,34.88143,48.0507756,17.569822,34.97351,2.62218797316962
48.0507756,17.569822,10.18,34.97351,48.0507833,17.5698301,35.12883,2.58275250237053
48.0507833,17.5698301,10.23,35.12883,48.0507911,17.5698382,34.899,2.12603888831461
48.0507911,17.5698382,10.28,34.899,48.0507989,17.5698464,35.05413,2.61569150016319
48.0507989,17.5698464,10.35,35.05413,48.0508068,17.5698546,34.76183,2.07268242711189
48.0508068,17.5698546,10.41,34.76183,48.0508148,17.5698629,35.15792,3.09550553842407
48.0508148,17.5698629,10.47,35.15792,48.0508227,17.5698712,34.95298,2.05712360937713
48.0508227,17.5698712,10.6,34.95298,48.0508308,17.5698795,34.96198,2.59682615856748
48.0508308,17.5698795,10.61,34.96198,48.0508389,17.569888,34.80547,2.21596286091093
48.0508389,17.569888,10.63,34.80547,48.050847,17.5698964,34.73435,2.44615553427356
48.050847,17.5698964,10.78,34.73435,48.0508552,17.5699049,34.86802,2.73768713582209
48.0508552,17.5699049,10.81,34.86802,48.0508635,17.5699135,34.82614,2.49678263785094
48.0508635,17.5699135,10.88,34.82614,48.0508718,17.5699221,34.69823,2.38046277648391
48.0508718,17.5699221,10.95,34.69823,48.0508802,17.5699307,34.72571,2.71381144627401
48.0508802,17.5699307,11.03,34.72571,48.0508886,17.5699393,34.72571,2.65253756795081
48.0508886,17.5699393,11.03,34.72571,48.050897,17.569948,34.54501,2.34136305275167
48.050897,17.569948,11.13,34.54501,48.0509055,17.5699567,34.766,3.00093355166236
48.0509055,17.5699567,11.18,34.766,48.050914,17.5699655,34.51607,2.24285161745831
48.050914,17.5699655,11.21,34.51607,48.0509225,17.5699743,34.79852,2.99622676533261
48.0509225,17.5699743,11.3,34.79852,48.0509311,17.5699831,34.57173,2.3461130606437
48.0509311,17.5699831,11.33,34.57173,48.0509398,17.569992,34.47409,2.60211300719013
48.0509398,17.569992,11.35,34.47409,48.0509484,17.5700009,34.82996,3.10405293638685
48.0509484,17.5700009,11.41,34.82996,48.0509571,17.5700098,34.35507,2.02774855354912
48.0509571,17.5700098,11.47,34.35507,48.0509659,17.5700187,34.52232,3.07691213731734
48.0509659,17.5700187,11.51,34.52232,48.0509746,17.5700277,34.3782,2.44521883107553
48.0509746,17.5700277,11.59,34.3782,48.0509834,17.5700367,34.52784,2.94882101723402
48.0509834,17.5700367,11.61,34.52784,48.0509923,17.5700458,34.37377,2.54735386545246
48.0509923,17.5700458,11.67,34.37377,48.0510012,17.5700549,34.58278,3.04041955382387
48.0510012,17.5700549,11.72,34.58278,48.0510101,17.5700641,34.50207,2.53181465628687
48.0510101,17.5700641,11.75,34.50207,48.0510191,17.5700733,34.69752,3.00190541643675
48.0510191,17.5700733,11.8,34.69752,48.051028,17.5700825,34.59647,2.45823741511393
48.051028,17.5700825,11.86,34.59647,48.051037,17.5700918,34.64146,2.6908565426043
48.051037,17.5700918,11.93,34.64146,48.051046,17.5701012,34.68771,2.59586299280028
48.051046,17.5701012,11.92,34.68771,48.0510551,17.5701106,34.85271,2.83620357735193
48.0510551,17.5701106,11.99,34.85271,48.0510686,17.5701246,34.90855,3.83137916804168
48.0510686,17.5701246,12.03,34.90855,48.0510777,17.5701341,35.07179,2.68063045716187
48.0510777,17.5701341,11.99,35.07179,48.0510866,17.5701436,35.01445,2.164561668259
48.0510866,17.5701436,12,35.01445,48.0510956,17.570153,35.16701,2.614046817255
48.0510956,17.570153,11.98,35.16701,48.0511045,17.5701624,35.16701,2.28300324998837
48.0511045,17.5701624,11.98,35.16701,48.0511134,17.5701719,35.3768,2.47734148271678
48.0511134,17.5701719,11.93,35.3768,48.0511222,17.5701813,35.3967,2.15903231099987
48.0511222,17.5701813,11.88,35.3967,48.051131,17.5701907,35.60502,2.40070225347939
48.051131,17.5701907,11.83,35.60502,48.0511397,17.5702001,35.53641,1.89948030984854
48.0511397,17.5702001,11.79,35.53641,48.0511485,17.5702094,35.74935,2.45591249859723
48.0511485,17.5702094,11.74,35.74935,48.0511571,17.5702188,35.98345,2.15731206683033
48.0511571,17.5702188,11.71,35.98345,48.0511657,17.5702281,35.76082,1.58856207481735
48.0511657,17.5702281,11.65,35.76082,48.0511743,17.5702374,35.96204,2.1997334979483
48.0511743,17.5702374,11.65,35.96204,48.0511829,17.5702467,36.16633,2.1480892376829
48.0511829,17.5702467,11.56,36.16633,48.0511914,17.570256,35.95737,1.47425543730631
48.0511914,17.570256,11.54,35.95737,48.0511999,17.5702653,36.17701,2.08364923164862
48.0511999,17.5702653,11.48,36.17701,48.0512083,17.5702745,36.26689,1.83770750008926
48.0512083,17.5702745,11.44,36.26689,48.0512167,17.5702837,36.34076,1.79788398469806
48.0512167,17.5702837,11.4,36.34076,48.0512251,17.570293,36.42247,1.71683071473044
48.0512251,17.570293,11.35,36.42247,48.0512376,17.5703067,36.40684,2.46192068762355
48.0512376,17.5703067,11.36,36.40684,48.0512459,17.5703158,36.36431,1.59287456528766
48.0512459,17.5703158,11.25,36.36431,48.0512541,17.5703248,36.32587,1.59694439528812
48.0512541,17.5703248,11.25,36.32587,48.0512624,17.5703339,36.26638,1.60810448442759
48.0512624,17.5703339,11.2,36.26638,48.0512706,17.5703429,36.37904,1.82670764951603
48.0512706,17.5703429,11.19,36.37904,48.0512788,17.5703518,36.18608,1.47745333716265
48.0512788,17.5703518,11.11,36.18608,48.051287,17.5703607,36.29631,1.93636061862727
48.051287,17.5703607,11.08,36.29631,48.0512951,17.5703696,35.94001,1.19609588119013
48.0512951,17.5703696,11.05,35.94001,48.0513033,17.5703784,36.00774,2.03586288353315
48.0513033,17.5703784,10.99,36.00774,48.0513114,17.5703872,36.1601,2.03042250309304
48.0513114,17.5703872,10.97,36.1601,48.0513195,17.5703959,35.6727,1.23188230453873
48.0513195,17.5703959,10.95,35.6727,48.0513277,17.5704045,35.56672,2.0541050763463
48.0513277,17.5704045,10.92,35.56672,48.0513358,17.570413,35.45447,2.04904797445779
48.0513358,17.570413,10.86,35.45447,48.0513439,17.5704214,35.10148,1.8504390670798
48.0513439,17.5704214,10.79,35.10148,48.051352,17.5704298,34.99278,2.28210212459094
48.051352,17.5704298,10.77,34.99278,48.0513601,17.5704381,34.68983,2.13576265631624
48.0513601,17.5704381,10.74,34.68983,48.0513681,17.5704463,34.56151,2.42051691730171
48.0513681,17.5704463,10.7,34.56151,48.0513762,17.5704545,34.28163,2.37431885340033
48.0513762,17.5704545,10.64,34.28163,48.0513842,17.5704625,34.08066,2.60844008662928
48.0513842,17.5704625,10.63,34.08066,48.0513923,17.5704705,33.94293,2.86184892911217
48.0513923,17.5704705,10.57,33.94293,48.0514003,17.5704784,33.64835,2.66640084810467
48.0514003,17.5704784,10.52,33.64835,48.0514083,17.5704863,33.44815,2.88381487721196
48.0514083,17.5704863,10.52,33.44815,48.0514163,17.5704941,33.31576,3.10344173688598
