LAT,LON,GSPEED,CRS,NLAT,NLON,NCRS
48.0491695,17.567787499999998,2.11,215.42733,48.049166,17.5677837,215.82419000000002
48.049166,17.5677837,2.21,215.82419000000002,48.0491634,17.5677806,216.46965000000003
48.0491634,17.5677806,2.41,216.46965000000003,48.0491615,17.5677786,216.88378000000003
48.0491615,17.5677786,2.34,216.88378000000003,48.049159599999996,17.5677765,215.80538
48.049159599999996,17.5677765,2.5,215.80538,48.0491574,17.5677742,216.12068000000002
48.0491574,17.5677742,2.73,216.12068000000002,48.0491551,17.5677719,216.07355
48.0491551,17.5677719,2.84,216.07355,48.049152899999996,17.5677694,214.62941
48.049152899999996,17.5677694,2.99,214.62941,48.049150499999996,17.567767,215.8
48.049150499999996,17.567767,3.02,215.8,48.0491481,17.5677642,216.25891000000001
48.0491481,17.5677642,3.15,216.25891000000001,48.049145599999996,17.5677616,216.09207
48.049145599999996,17.5677616,3.21,216.09207,48.0491429,17.5677588,217.56528000000003
48.0491429,17.5677588,3.39,217.56528000000003,48.0491402,17.567756,214.75465000000003
48.0491402,17.567756,3.5500000000000003,214.75465000000003,48.0491373,17.5677529,218.08650000000003
48.0491373,17.5677529,3.72,218.08650000000003,48.0491344,17.5677496,217.02769
48.0491344,17.5677496,3.81,217.02769,48.0491313,17.5677465,214.58753000000002
48.0491313,17.5677465,3.99,214.58753000000002,48.049127999999996,17.567743,215.97256000000002
48.049127999999996,17.567743,4.11,215.97256000000002,48.0491248,17.5677392,215.64601000000002
48.0491248,17.5677392,4.19,215.64601000000002,48.049121199999995,17.567735799999998,215.10259000000002
48.049121199999995,17.567735799999998,4.5,215.10259000000002,48.049117599999995,17.5677319,214.55639000000002
48.049117599999995,17.5677319,4.6000000000000005,214.55639000000002,48.049113899999995,17.567727899999998,215.14314000000002
48.049113899999995,17.567727899999998,4.79,215.14314000000002,48.0491101,17.5677238,215.80728000000002
48.0491101,17.5677238,5.03,215.80728000000002,48.0491062,17.5677196,216.33058000000003
48.0491062,17.5677196,5.11,216.33058000000003,48.0491021,17.5677153,215.67586000000003
48.0491021,17.5677153,5.3100000000000005,215.67586000000003,48.049074499999996,17.5676867,215.08947
48.049074499999996,17.5676867,6.37,215.08947,48.049069499999995,17.5676815,214.95563
48.049069499999995,17.5676815,6.47,214.95563,48.0490643,17.5676761,215.13377000000003
48.0490643,17.5676761,6.68,215.13377000000003,48.049059,17.5676706,215.36780000000002
48.049059,17.5676706,6.86,215.36780000000002,48.049053699999995,17.5676649,214.89876
48.049053699999995,17.5676649,7.03,214.89876,48.049048199999994,17.5676591,215.72904000000003
48.049048199999994,17.5676591,7.19,215.72904000000003,48.0490426,17.567653099999998,215.38476000000003
48.0490426,17.567653099999998,7.34,215.38476000000003,48.0490369,17.567647,215.65199
48.0490369,17.567647,7.46,215.65199,48.049031,17.5676407,215.41518000000002
48.049031,17.5676407,7.73,215.41518000000002,48.049025099999994,17.5676342,215.90602
48.049025099999994,17.5676342,7.890000000000001,215.90602,48.049019,17.5676277,215.88752000000002
48.049019,17.5676277,8.040000000000001,215.88752000000002,48.0490128,17.567620899999998,216.02108
48.0490128,17.567620899999998,8.21,216.02108,48.0490065,17.567614,216.21976
48.0490065,17.567614,8.36,216.21976,48.0490001,17.5676068,216.40094000000002
48.0490001,17.5676068,8.55,216.40094000000002,48.048993599999996,17.567599599999998,216.54988000000003
48.048993599999996,17.567599599999998,8.700000000000001,216.54988000000003,48.048987,17.5675922,216.45294
48.048987,17.5675922,8.89,216.45294,48.048980199999995,17.5675846,216.98449000000002
48.048980199999995,17.5675846,9.01,216.98449000000002,48.0489734,17.5675767,217.54179000000002
48.0489734,17.5675767,9.21,217.54179000000002,48.0489665,17.5675688,217.77038000000002
48.0489665,17.5675688,9.370000000000001,217.77038000000002,48.048959599999996,17.5675606,217.61433000000002
48.048959599999996,17.5675606,9.55,217.61433000000002,48.0489526,17.5675523,218.4292
48.0489526,17.5675523,9.6,218.4292,48.048945599999996,17.5675438,218.24998000000002
48.048945599999996,17.5675438,9.74,218.24998000000002,48.0489384,17.5675352,219.39229000000003
48.0489384,17.5675352,9.9,219.39229000000003,48.0489314,17.5675264,218.90434000000002
48.0489314,17.5675264,10.03,218.90434000000002,48.048924299999996,17.5675176,219.95559000000003
48.048924299999996,17.5675176,10.01,219.95559000000003,48.0489173,17.567508699999998,220.02386
48.0489173,17.567508699999998,10.07,220.02386,48.048910299999996,17.5674998,220.90268000000003
48.048910299999996,17.5674998,10.02,220.90268000000003,48.0489034,17.5674909,220.37951
48.0489034,17.5674909,10.01,220.37951,48.0488966,17.5674819,220.96352000000002
48.0488966,17.5674819,9.97,220.96352000000002,48.0488898,17.5674729,221.26296000000002
48.0488898,17.5674729,9.93,221.26296000000002,48.0488831,17.5674638,221.92554
48.0488831,17.5674638,9.92,221.92554,48.0488764,17.567454599999998,222.14562
48.0488764,17.567454599999998,9.9,222.14562,48.0488697,17.567445499999998,222.70908000000003
48.0488697,17.567445499999998,9.950000000000001,222.70908000000003,48.0488632,17.5674363,222.90221000000003
48.0488632,17.5674363,9.870000000000001,222.90221000000003,48.0488566,17.5674271,223.38207000000003
48.0488566,17.5674271,9.82,223.38207000000003,48.0488502,17.567417799999998,223.62581000000003
48.0488502,17.567417799999998,9.81,223.62581000000003,48.0488438,17.5674085,224.06333
48.0488438,17.5674085,9.75,224.06333,48.0488374,17.5673991,224.19693
48.0488374,17.5673991,9.81,224.19693,48.0488311,17.5673897,224.73234000000002
48.0488311,17.5673897,9.74,224.73234000000002,48.0488249,17.5673802,225.02142
48.0488249,17.5673802,9.75,225.02142,48.0488188,17.5673708,225.50457000000003
48.0488188,17.5673708,9.66,225.50457000000003,48.0488126,17.5673612,226.01770000000002
48.0488126,17.5673612,9.67,226.01770000000002,48.0488066,17.5673516,226.42921
48.0488066,17.5673516,9.68,226.42921,48.0488006,17.567342,226.60262000000003
48.0488006,17.567342,9.63,226.60262000000003,48.048794699999995,17.5673323,227.08598
48.048794699999995,17.5673323,9.620000000000001,227.08598,48.0487888,17.5673225,227.57798000000003
48.0487888,17.5673225,9.64,227.57798000000003,48.048783099999994,17.5673128,228.17822
48.048783099999994,17.5673128,9.61,228.17822,48.0487774,17.567302899999998,228.81561000000002
48.0487774,17.567302899999998,9.540000000000001,228.81561000000002,48.048771699999996,17.5672928,229.28381000000002
48.048771699999996,17.5672928,9.56,229.28381000000002,48.048766199999996,17.5672828,230.25610000000003
48.048766199999996,17.5672828,9.52,230.25610000000003,48.048760699999995,17.5672727,230.25610000000003
48.048760699999995,17.5672727,9.52,230.25610000000003,48.0487554,17.5672626,231.31688000000003
48.0487554,17.5672626,9.47,231.31688000000003,48.0487502,17.5672523,231.88686
48.0487502,17.5672523,9.44,231.88686,48.048745,17.567242099999998,232.77063
48.048745,17.567242099999998,9.43,232.77063,48.0487398,17.5672317,233.08707
48.0487398,17.5672317,9.43,233.08707,48.0487348,17.5672213,234.02419000000003
48.0487348,17.5672213,9.38,234.02419000000003,48.0487299,17.567211,234.28076000000001
48.0487299,17.567211,9.32,234.28076000000001,48.048725,17.5672006,234.60540000000003
48.048725,17.5672006,9.36,234.60540000000003,48.0487202,17.567190099999998,235.16260000000003
48.0487202,17.567190099999998,9.28,235.16260000000003,48.0487153,17.5671796,235.39852000000002
48.0487153,17.5671796,9.33,235.39852000000002,48.0487106,17.5671692,235.52012000000002
48.0487106,17.5671692,9.25,235.52012000000002,48.0487058,17.5671587,235.77808000000002
48.0487058,17.5671587,9.24,235.77808000000002,48.048701099999995,17.5671483,235.84388
48.048701099999995,17.5671483,9.25,235.84388,48.0486964,17.5671379,235.73643
48.0486964,17.5671379,9.23,235.73643,48.0486917,17.5671274,236.09478000000001
48.0486917,17.5671274,9.18,236.09478000000001,48.048687099999995,17.567117,236.44481000000002
48.048687099999995,17.567117,9.200000000000001,236.44481000000002,48.0486824,17.5671063,236.42509
48.0486824,17.5671063,9.15,236.42509,48.0486779,17.567095899999998,236.86537
48.0486779,17.567095899999998,9.13,236.86537,48.0486733,17.567085499999997,237.01273000000003
48.0486733,17.567085499999997,9.1,237.01273000000003,48.048668799999994,17.567075,237.00679000000002
48.048668799999994,17.567075,9.06,237.00679000000002,48.0486644,17.5670646,237.29414000000003
48.0486644,17.5670646,9.13,237.29414000000003,48.0486599,17.5670541,237.3651
48.0486599,17.5670541,9.08,237.3651,48.0486556,17.5670438,237.52128000000002
48.0486556,17.5670438,9.05,237.52128000000002,48.048651199999995,17.5670333,237.84147000000002
48.048651199999995,17.5670333,9.0,237.84147000000002,48.0486468,17.567022899999998,238.25267000000002
48.0486468,17.567022899999998,9.0,238.25267000000002,48.0486425,17.5670124,238.28580000000002
48.0486425,17.5670124,8.950000000000001,238.28580000000002,48.0486383,17.567002,238.46125
48.0486383,17.567002,8.96,238.46125,48.048634,17.566991599999998,238.81593
48.048634,17.566991599999998,8.93,238.81593,48.0486298,17.5669812,238.50105000000002
48.0486298,17.5669812,8.89,238.50105000000002,48.0486256,17.5669708,238.78480000000002
48.0486256,17.5669708,8.9,238.78480000000002,48.0486213,17.5669605,238.38047000000003
48.0486213,17.5669605,8.86,238.38047000000003,48.0486171,17.5669502,238.61442000000002
48.0486171,17.5669502,8.81,238.61442000000002,48.048612999999996,17.566939899999998,238.21871000000002
48.048612999999996,17.566939899999998,8.870000000000001,238.21871000000002,48.048608699999996,17.5669297,238.63609000000002
48.048608699999996,17.5669297,8.74,238.63609000000002,48.048604399999995,17.5669195,237.62443000000002
48.048604399999995,17.5669195,8.83,237.62443000000002,48.048600099999994,17.566909499999998,237.56296000000003
48.048600099999994,17.566909499999998,8.73,237.56296000000003,48.0485958,17.5668994,237.73084000000003
48.0485958,17.5668994,8.75,237.73084000000003,48.0485914,17.5668895,237.60516
48.0485914,17.5668895,8.74,237.60516,48.0485869,17.5668796,235.99213000000003
48.0485869,17.5668796,8.69,235.99213000000003,48.0485824,17.5668699,236.33867
48.0485824,17.5668699,8.71,236.33867,48.0485778,17.5668603,234.55787
48.0485778,17.5668603,8.67,234.55787,48.0485731,17.5668507,235.02599
48.0485731,17.5668507,8.6,235.02599,48.0485684,17.566841399999998,233.6982
48.0485684,17.566841399999998,8.68,233.6982,48.0485635,17.566832299999998,232.73531000000003
48.0485635,17.566832299999998,8.59,232.73531000000003,48.0485585,17.5668231,230.76954
48.0485585,17.5668231,8.5,230.76954,48.048553399999996,17.5668143,230.53118
48.048553399999996,17.5668143,8.57,230.53118,48.0485482,17.5668056,229.05986000000001
48.0485482,17.5668056,8.52,229.05986000000001,48.0485429,17.5667972,227.88379
48.0485429,17.5667972,8.47,227.88379,48.0485374,17.566789,227.88379
48.0485374,17.566789,8.47,227.88379,48.0485317,17.566781,224.82867000000002
48.0485317,17.566781,8.46,224.82867000000002,48.048525999999995,17.5667734,223.0757
48.048525999999995,17.5667734,8.48,223.0757,48.0485201,17.5667659,221.1314
48.0485201,17.5667659,8.42,221.1314,48.0485141,17.5667588,220.10750000000002
48.0485141,17.5667588,8.39,220.10750000000002,48.048504799999996,17.5667486,218.24629000000002
48.048504799999996,17.5667486,8.41,218.24629000000002,48.048498599999995,17.5667422,216.13527000000002
48.048498599999995,17.5667422,8.290000000000001,216.13527000000002,48.0484922,17.5667361,214.18957
48.0484922,17.5667361,8.21,214.18957,48.048485799999995,17.5667302,213.09512
48.048485799999995,17.5667302,8.21,213.09512,48.0484793,17.5667246,211.30586000000002
48.0484793,17.5667246,8.23,211.30586000000002,48.0484727,17.5667194,209.30887
48.0484727,17.5667194,8.21,209.30887,48.0484661,17.5667144,207.75081000000003
48.0484661,17.5667144,8.15,207.75081000000003,48.0484593,17.5667099,206.14032
48.0484593,17.5667099,8.06,206.14032,48.048452399999995,17.5667056,203.92645000000002
48.048452399999995,17.5667056,8.11,203.92645000000002,48.0484456,17.5667018,202.52845000000002
48.0484456,17.5667018,8.040000000000001,202.52845000000002,48.048438399999995,17.5666981,200.56940000000003
48.048438399999995,17.5666981,8.02,200.56940000000003,48.0484313,17.566695,198.30357
48.0484313,17.566695,8.0,198.30357,48.0484242,17.5666922,196.23237
48.0484242,17.5666922,7.99,196.23237,48.048417099999995,17.566689999999998,194.59818
48.048417099999995,17.566689999999998,8.02,194.59818,48.04841,17.566688,192.47962
48.04841,17.566688,8.040000000000001,192.47962,48.0484028,17.5666863,190.48187000000001
48.0484028,17.5666863,7.930000000000001,190.48187000000001,48.0483956,17.566685,188.50677000000002
48.0483956,17.566685,7.97,188.50677000000002,48.0483884,17.5666841,186.69198000000003
48.0483884,17.5666841,7.890000000000001,186.69198000000003,48.048381199999994,17.5666835,184.98393000000002
48.048381199999994,17.5666835,7.930000000000001,184.98393000000002,48.048373999999995,17.566683299999998,182.69083
48.048373999999995,17.566683299999998,7.82,182.69083,48.0483668,17.566683599999998,180.90442000000002
48.0483668,17.566683599999998,7.8500000000000005,180.90442000000002,48.0483597,17.5666841,178.65043000000003
48.0483597,17.5666841,7.86,178.65043000000003,48.0483526,17.5666851,176.78926
48.0483526,17.5666851,7.83,176.78926,48.048345399999995,17.5666863,174.74946000000003
48.048345399999995,17.5666863,7.8,174.74946000000003,48.0483384,17.566687899999998,172.64932000000002
48.0483384,17.566687899999998,7.76,172.64932000000002,48.048331499999996,17.566689999999998,170.79734000000002
48.048331499999996,17.566689999999998,7.7700000000000005,170.79734000000002,48.048324699999995,17.5666925,168.60167
48.048324699999995,17.5666925,7.72,168.60167,48.0483179,17.5666953,166.24530000000001
48.0483179,17.5666953,7.67,166.24530000000001,48.0483112,17.5666984,164.39193
48.0483112,17.5666984,7.7,164.39193,48.048304599999994,17.566701899999998,162.72593
48.048304599999994,17.566701899999998,7.69,162.72593,48.0482981,17.5667057,160.33363
48.0482981,17.5667057,7.640000000000001,160.33363,48.0482917,17.566709799999998,158.32868000000002
48.0482917,17.566709799999998,7.61,158.32868000000002,48.048285299999996,17.5667142,156.50562000000002
48.048285299999996,17.5667142,7.61,156.50562000000002,48.048279199999996,17.5667188,154.58594000000002
48.048279199999996,17.5667188,7.61,154.58594000000002,48.048273099999996,17.5667238,152.82448000000002
48.048273099999996,17.5667238,7.5600000000000005,152.82448000000002,48.0482672,17.5667291,151.15314
48.0482672,17.5667291,7.55,151.15314,48.0482614,17.5667346,148.70143000000002
48.0482614,17.5667346,7.49,148.70143000000002,48.0482557,17.5667404,146.96157000000002
48.0482557,17.5667404,7.45,146.96157000000002,48.0482502,17.5667465,145.24556
48.0482502,17.5667465,7.54,145.24556,48.0482448,17.5667527,143.36119000000002
48.0482448,17.5667527,7.48,143.36119000000002,48.0482394,17.5667592,142.21569000000002
48.0482394,17.5667592,7.5,142.21569000000002,48.048234099999995,17.5667659,140.98418
48.048234099999995,17.5667659,7.5200000000000005,140.98418,48.0482289,17.5667728,139.49041000000003
48.0482289,17.5667728,7.5600000000000005,139.49041000000003,48.0482237,17.5667799,138.02219000000002
48.0482237,17.5667799,7.6000000000000005,138.02219000000002,48.0482186,17.566787299999998,137.0097
48.0482186,17.566787299999998,7.63,137.0097,48.0482137,17.566794899999998,135.65024000000003
48.0482137,17.566794899999998,7.72,135.65024000000003,48.048208699999996,17.5668027,134.32278000000002
48.048208699999996,17.5668027,7.76,134.32278000000002,48.0482039,17.5668106,133.11192
48.0482039,17.5668106,7.82,133.11192,48.0481991,17.5668188,132.22569000000001
48.0481991,17.5668188,7.87,132.22569000000001,48.0481944,17.566827099999998,130.95345
48.0481944,17.566827099999998,7.87,130.95345,48.048189699999995,17.566835599999997,129.86326
48.048189699999995,17.566835599999997,7.96,129.86326,48.0481851,17.5668443,129.47941
48.0481851,17.5668443,8.08,129.47941,48.0481805,17.5668531,128.65389000000002
48.0481805,17.5668531,8.06,128.65389000000002,48.0481759,17.566862099999998,127.72951
48.0481759,17.566862099999998,8.18,127.72951,48.0481714,17.566871199999998,127.18943000000002
48.0481714,17.566871199999998,8.23,127.18943000000002,48.0481669,17.5668804,126.53848
48.0481669,17.5668804,8.3,126.53848,48.0481625,17.5668898,125.66093000000001
48.0481625,17.5668898,8.32,125.66093000000001,48.048158,17.5668993,125.77819000000001
48.048158,17.5668993,8.42,125.77819000000001,48.0481535,17.5669088,125.22387
48.0481535,17.5669088,8.47,125.22387,48.048148999999995,17.5669184,125.07131000000001
48.048148999999995,17.5669184,8.55,125.07131000000001,48.0481446,17.566928,124.89930000000001
48.0481446,17.566928,8.57,124.89930000000001,48.04814,17.566937799999998,124.68835000000001
48.04814,17.566937799999998,8.6,124.68835000000001,48.048135599999995,17.566947499999998,124.67688000000001
48.048135599999995,17.566947499999998,8.67,124.67688000000001,48.0481312,17.5669573,124.58739000000001
48.0481312,17.5669573,8.64,124.58739000000001,48.0481268,17.566966999999998,124.22668000000002
48.0481268,17.566966999999998,8.61,124.22668000000002,48.0481224,17.566976699999998,123.94805000000001
48.0481224,17.566976699999998,8.58,123.94805000000001,48.048117999999995,17.566986399999998,123.71535000000002
48.048117999999995,17.566986399999998,8.51,123.71535000000002,48.048113699999995,17.5669961,123.71535000000002
48.048113699999995,17.5669961,8.51,123.71535000000002,48.0481094,17.5670057,123.86084000000001
48.0481094,17.5670057,8.540000000000001,123.86084000000001,48.0481051,17.5670154,123.99147
48.0481051,17.5670154,8.46,123.99147,48.0481008,17.567024999999997,123.65384000000002
48.0481008,17.567024999999997,8.44,123.65384000000002,48.0480965,17.5670346,123.75766000000002
48.0480965,17.5670346,8.45,123.75766000000002,48.0480923,17.5670441,123.60256000000001
48.0480923,17.5670441,8.41,123.60256000000001,48.048088,17.5670537,123.55382000000002
48.048088,17.5670537,8.370000000000001,123.55382000000002,48.048083899999995,17.5670632,123.48934000000001
48.048083899999995,17.5670632,8.34,123.48934000000001,48.048079699999995,17.5670727,123.13485000000001
48.048079699999995,17.5670727,8.31,123.13485000000001,48.048075499999996,17.567082199999998,123.14214000000001
48.048075499999996,17.567082199999998,8.3,123.14214000000001,48.0480714,17.567091599999998,123.14214000000001
48.0480714,17.567091599999998,8.3,123.14214000000001,48.0480673,17.5671011,123.47374
48.0480673,17.5671011,8.25,123.47374,48.048063199999994,17.5671105,123.23204000000001
48.048063199999994,17.5671105,8.23,123.23204000000001,48.048059099999996,17.567119899999998,122.88629000000002
48.048059099999996,17.567119899999998,8.19,122.88629000000002,48.0480551,17.5671294,122.50139000000001
48.0480551,17.5671294,8.16,122.50139000000001,48.048051199999996,17.5671388,122.42074000000001
48.048051199999996,17.5671388,8.19,122.42074000000001,48.048047399999994,17.5671484,121.71215000000001
48.048047399999994,17.5671484,8.1,121.71215000000001,48.048040199999996,17.5671677,119.70611000000001
48.048040199999996,17.5671677,8.08,119.70611000000001,48.0480368,17.5671774,118.49908
48.0480368,17.5671774,8.05,118.49908,48.0480336,17.5671872,117.22430000000001
48.0480336,17.5671872,8.040000000000001,117.22430000000001,48.048030499999996,17.5671972,115.65619000000001
48.048030499999996,17.5671972,7.98,115.65619000000001,48.0480277,17.5672071,114.94197000000001
48.0480277,17.5672071,7.96,114.94197000000001,48.0480251,17.567217199999998,112.68065000000001
48.0480251,17.567217199999998,7.92,112.68065000000001,48.0480227,17.5672274,111.23878
48.0480227,17.5672274,7.91,111.23878,48.0480206,17.5672377,109.22725000000001
48.0480206,17.5672377,7.890000000000001,109.22725000000001,48.0480186,17.567248,107.64324
48.0480186,17.567248,7.84,107.64324,48.0480168,17.5672584,105.22124000000001
48.0480168,17.5672584,7.82,105.22124000000001,48.048015299999996,17.5672688,103.92885000000001
48.048015299999996,17.5672688,7.7700000000000005,103.92885000000001,48.048014099999996,17.567279199999998,101.75031000000001
48.048014099999996,17.567279199999998,7.75,101.75031000000001,48.0480131,17.5672897,99.63899
48.0480131,17.5672897,7.74,99.63899,48.0480124,17.5673002,98.24048
48.0480124,17.5673002,7.71,98.24048,48.0480119,17.567310499999998,95.73804000000001
48.0480119,17.567310499999998,7.67,95.73804000000001,48.048011699999996,17.5673211,93.99522
48.048011699999996,17.5673211,7.63,93.99522,48.0480118,17.5673314,91.82272
48.0480118,17.5673314,7.62,91.82272,48.0480119,17.567341799999998,89.57765
48.0480119,17.567341799999998,7.61,89.57765,48.0480124,17.5673521,87.74312
48.0480124,17.5673521,7.53,87.74312,48.0480131,17.5673623,85.53864
48.0480131,17.5673623,7.5200000000000005,85.53864,48.048014099999996,17.5673724,83.61704
48.048014099999996,17.5673724,7.49,83.61704,48.0480154,17.5673824,83.61704
48.0480154,17.5673824,7.49,83.61704,48.0480169,17.5673922,79.54827
48.0480169,17.5673922,7.4,79.54827,48.0480187,17.5674018,77.08174000000001
48.0480187,17.5674018,7.37,77.08174000000001,48.0480206,17.567411399999997,74.85685000000001
48.0480206,17.567411399999997,7.36,74.85685000000001,48.0480229,17.5674208,73.03297
48.0480229,17.5674208,7.36,73.03297,48.0480253,17.5674301,70.61201000000001
48.0480253,17.5674301,7.29,70.61201000000001,48.0480278,17.5674392,69.00460000000001
48.0480278,17.5674392,7.33,69.00460000000001,48.0480306,17.567448199999998,66.40047
48.0480306,17.567448199999998,7.23,66.40047,48.0480336,17.567456999999997,64.25242
48.0480336,17.567456999999997,7.2700000000000005,64.25242,48.048037,17.5674656,62.49940000000001
48.048037,17.5674656,7.24,62.49940000000001,48.0480405,17.5674742,60.176460000000006
48.0480405,17.5674742,7.29,60.176460000000006,48.0480442,17.5674824,57.905640000000005
48.0480442,17.5674824,7.3,57.905640000000005,48.0480483,17.5674904,55.69897
48.0480483,17.5674904,7.32,55.69897,48.0480525,17.5674983,53.0979
48.0480525,17.5674983,7.29,53.0979,48.0480569,17.567505999999998,51.438770000000005
48.0480569,17.567505999999998,7.34,51.438770000000005,48.0480616,17.5675134,49.02803
48.0480616,17.5675134,7.38,49.02803,48.048066399999996,17.5675207,46.667190000000005
48.048066399999996,17.5675207,7.4,46.667190000000005,48.048076699999996,17.5675343,44.05248
48.048076699999996,17.5675343,7.42,44.05248,48.048082199999996,17.5675406,39.75114000000001
48.048082199999996,17.5675406,7.45,39.75114000000001,48.048087699999996,17.5675465,37.54075
48.048087699999996,17.5675465,7.47,37.54075,48.0480964,17.567555,35.177400000000006
48.0480964,17.567555,7.57,35.177400000000006,48.0481024,17.5675603,32.06029
48.0481024,17.5675603,7.62,32.06029,48.0481086,17.5675654,30.75382
48.0481086,17.5675654,7.5200000000000005,30.75382,48.0481148,17.5675703,28.95877
48.0481148,17.5675703,7.65,28.95877,48.048121099999996,17.5675749,27.68203
48.048121099999996,17.5675749,7.68,27.68203,48.0481274,17.5675795,26.50007
48.0481274,17.5675795,7.62,26.50007,48.048133899999996,17.5675839,25.349220000000003
48.048133899999996,17.5675839,7.71,25.349220000000003,48.0481404,17.5675882,24.32112
48.0481404,17.5675882,7.8100000000000005,24.32112,48.0481469,17.567592299999998,24.146400000000003
48.0481469,17.567592299999998,7.68,24.146400000000003,48.0481536,17.5675965,22.84635
48.0481536,17.5675965,7.78,22.84635,48.0481602,17.567600499999998,22.556520000000003
48.0481602,17.567600499999998,7.930000000000001,22.556520000000003,48.048167,17.5676046,22.484160000000003
48.048167,17.5676046,7.94,22.484160000000003,48.048173899999995,17.5676088,21.63303
48.048173899999995,17.5676088,7.94,21.63303,48.0481808,17.5676128,21.706770000000002
48.0481808,17.5676128,8.01,21.706770000000002,48.0481877,17.5676169,21.521160000000002
48.0481877,17.5676169,8.14,21.521160000000002,48.048194699999996,17.5676213,22.02382
48.048194699999996,17.5676213,8.07,22.02382,48.0482017,17.5676258,22.266520000000003
48.0482017,17.5676258,8.26,22.266520000000003,48.048208599999995,17.567630299999998,23.370980000000003
48.048208599999995,17.567630299999998,8.24,23.370980000000003,48.0482157,17.567635,23.1959
48.0482157,17.567635,8.36,23.1959,48.048222599999995,17.5676397,24.09973
