LAT,LON,GSPEED,CRS,NLAT,NLON
48.050494,17.5697468,3.0300000000000002,206.58878,48.0504915,17.5697449
48.0504915,17.5697449,3.08,205.15568000000002,48.050489,17.569743199999998
48.050489,17.569743199999998,3.0700000000000003,207.42512000000002,48.0504866,17.5697413
48.0504866,17.5697413,3.04,206.23109000000002,48.050484,17.5697396
48.050484,17.5697396,2.94,205.77096000000003,48.0504818,17.5697381
48.0504818,17.5697381,2.93,204.60416,48.050480099999994,17.569736799999998
48.050480099999994,17.569736799999998,2.6,203.32272,48.0504787,17.5697358
48.0504787,17.5697358,2.06,207.08474,48.050477799999996,17.5697351
48.050477799999996,17.5697351,1.61,207.37311000000003,48.0504773,17.569734699999998
48.0504773,17.569734699999998,1.12,206.05093000000002,48.0504773,17.5697346
48.0504773,17.5697346,1.12,206.05093000000002,48.0504774,17.569734699999998
48.0504774,17.569734699999998,0.1,206.29233000000002,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.15,12.843710000000002,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.04,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,194.36462,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.0,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.05,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.050477199999996,17.5697345
48.050477199999996,17.5697345,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.04,194.36462,48.050477199999996,17.5697345
48.050477199999996,17.5697345,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.03,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,194.36462,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.03,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.07,194.36462,48.0504773,17.5697346
48.0504773,17.5697346,0.04,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,194.36462,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,194.36462,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,205.36338,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.01,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.06,205.36338,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,205.36338,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.05,205.36338,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.05,205.36338,48.050477199999996,17.5697346
48.050477199999996,17.5697346,0.02,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,205.36338,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.03,205.36338,48.0504773,17.5697346
48.0504773,17.5697346,0.03,205.36338,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,205.36338,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.02,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,205.36338,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.04,205.36338,48.0504773,17.5697346
48.0504773,17.5697346,0.0,205.36338,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,205.36338,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.04,205.36338,48.0504773,17.5697348
48.0504773,17.5697348,0.03,304.57863000000003,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.05,359.45217,48.0504773,17.5697348
48.0504773,17.5697348,0.04,301.92436000000004,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.03,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.03,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.04,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.04,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,10.892710000000001,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.03,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.03,10.892710000000001,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.04,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.05,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.04,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.050477199999996,17.5697348
48.050477199999996,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.03,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.01,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.04,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.04,10.892710000000001,48.050477199999996,17.569734699999998
48.050477199999996,17.569734699999998,0.03,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.04,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.03,10.892710000000001,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,10.892710000000001,48.0504773,17.5697348
48.0504773,17.5697348,0.02,4.83973,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,4.83973,48.0504773,17.5697348
48.0504773,17.5697348,0.02,4.83973,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.02,4.83973,48.0504773,17.5697348
48.0504773,17.5697348,0.02,4.83973,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,4.83973,48.0504773,17.5697348
48.0504773,17.5697348,0.02,4.83973,48.0504773,17.569734699999998
48.0504773,17.569734699999998,0.01,4.83973,48.0504773,17.5697348
48.0504773,17.5697348,0.03,4.83973,48.0504773,17.569734699999998
