LAT,LON,GSPEED,CRS,NLAT,NLON
48.048707099999994,17.567152,13.57,234.66223000000002,48.0486967,17.5671291
48.0486967,17.5671291,13.540000000000001,235.55243000000002,48.0486864,17.5671061
48.0486864,17.5671061,13.48,235.71954000000002,48.0486797,17.5670908
48.0486797,17.5670908,13.44,236.65166000000002,48.0486697,17.5670677
48.0486697,17.5670677,13.38,236.97112,48.048659699999995,17.5670447
48.048659699999995,17.5670447,13.32,237.2674,48.048649999999995,17.5670219
48.048649999999995,17.5670219,13.290000000000001,237.51120000000003,48.0486402,17.5669991
48.0486402,17.5669991,13.23,237.19013,48.0486307,17.5669763
48.0486307,17.5669763,13.120000000000001,237.47005000000001,48.0486212,17.5669538
48.0486212,17.5669538,13.07,237.90388000000002,48.048612,17.5669322
