LAT,LON,GSPEED,CRS,NLAT,NLON
48.0492403,17.5678598,5.8100000000000005,221.21404,48.0492347,17.5678537
48.0492347,17.5678537,5.8100000000000005,221.21404,48.0492312,17.567850099999998
48.0492312,17.567850099999998,4.8500000000000005,215.75178000000002,48.0492278,17.5678469
48.0492278,17.5678469,4.58,214.55049000000002,48.0492248,17.567844
48.0492248,17.567844,4.2700000000000005,212.44848000000002,48.049222099999994,17.5678414
48.049222099999994,17.5678414,3.89,212.59152000000003,48.0492196,17.5678391
48.0492196,17.5678391,3.42,212.1363,48.049215,17.5678345
48.049215,17.5678345,3.09,211.55049000000002,48.0492132,17.5678326
48.0492132,17.5678326,2.0300000000000002,215.64967000000001,48.0492121,17.567831299999998
48.0492121,17.567831299999998,1.44,214.65789,48.0492116,17.5678308
48.0492116,17.5678308,0.88,213.73913000000002,48.0492117,17.5678309
48.0492117,17.5678309,0.25,216.00043000000002,48.0492117,17.5678308
48.0492117,17.5678308,0.01,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.03,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.03,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.06,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.03,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.03,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.02,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.03,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.05,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.01,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.03,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.01,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.0492117,17.5678308
48.0492117,17.5678308,0.02,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.01,275.34017,48.0492116,17.5678309
48.0492116,17.5678309,0.01,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.0492116,17.5678309
48.0492116,17.5678309,0.01,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.01,275.34017,48.0492116,17.5678309
48.0492116,17.5678309,0.02,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.04,275.34017,48.0492116,17.5678309
48.0492116,17.5678309,0.03,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.01,275.34017,48.0492116,17.5678309
48.0492116,17.5678309,0.01,275.34017,48.0492117,17.5678309
48.0492117,17.5678309,0.02,275.34017,48.049211799999995,17.567830999999998
48.049211799999995,17.567830999999998,0.03,275.34017,48.049211799999995,17.5678309
48.049211799999995,17.5678309,0.06,275.34017,48.049211799999995,17.567830999999998
48.049211799999995,17.567830999999998,0.05,275.34017,48.049211799999995,17.5678309
