LAT,LON,GSPEED,CRS,NLAT,NLON
48.0492144,17.567834899999998,0.01,107.3224,48.0492144,17.5678348
48.0492144,17.5678348,0.03,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.01,107.3224,48.0492144,17.5678348
48.0492144,17.5678348,0.01,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.04,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.02,107.3224,48.0492144,17.5678348
48.0492144,17.5678348,0.03,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.05,107.3224,48.0492144,17.5678348
48.0492144,17.5678348,0.03,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492145,17.5678348
48.0492145,17.5678348,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.0,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.04,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.03,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.0,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.0,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.01,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.03,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.03,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.03,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.03,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.0,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.01,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.03,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.0,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.03,107.3224,48.0492145,17.567835
48.0492145,17.567835,0.02,107.3224,48.0492146,17.567835
48.0492146,17.567835,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.03,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.03,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.03,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.01,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.02,107.3224,48.0492145,17.567834899999998
48.0492145,17.567834899999998,0.02,107.3224,48.0492146,17.567834899999998
48.0492146,17.567834899999998,0.01,107.3224,48.0492145,17.5678347
48.0492145,17.5678347,0.04,107.3224,48.049214199999994,17.567834299999998
48.049214199999994,17.567834299999998,0.13,233.73522000000003,48.049213699999996,17.5678335
48.049213699999996,17.5678335,0.52,223.79840000000002,48.049212999999995,17.5678323
48.049212999999995,17.5678323,0.85,224.93553000000003,48.0492121,17.5678307
48.0492121,17.5678307,1.23,231.03649000000001,48.0492109,17.5678292
48.0492109,17.5678292,1.56,229.01522000000003,48.049209499999996,17.5678275
48.049209499999996,17.5678275,1.82,218.88940000000002,48.049208,17.567826
48.049208,17.567826,1.9000000000000001,218.50954000000002,48.049206399999996,17.5678245
48.049206399999996,17.5678245,1.99,215.05254000000002,48.0492049,17.5678231
48.0492049,17.5678231,1.99,210.96516000000003,48.049203399999996,17.5678218
48.049203399999996,17.5678218,1.97,212.39634,48.049202,17.567820299999998
48.049202,17.567820299999998,1.98,210.63353,48.0492005,17.567818799999998
48.0492005,17.567818799999998,1.98,210.63353,48.0491992,17.567817299999998
48.0491992,17.567817299999998,1.93,212.53269000000003,48.049197899999996,17.5678156
48.049197899999996,17.5678156,1.8800000000000001,215.74255000000002,48.0491945,17.567811799999998
48.0491945,17.567811799999998,1.84,217.76597,48.0491931,17.567810299999998
48.0491931,17.567810299999998,1.82,219.43385,48.049191799999996,17.567808799999998
48.049191799999996,17.567808799999998,1.8800000000000001,215.19076,48.0491904,17.5678073
48.0491904,17.5678073,1.84,217.21225,48.0491889,17.5678057
48.0491889,17.5678057,1.84,217.21225,48.0491874,17.5678041
48.0491874,17.5678041,1.98,214.43314,48.049185699999995,17.5678022
48.049185699999995,17.5678022,2.05,217.30116,48.0491837,17.5678002
48.0491837,17.5678002,2.37,214.16984000000002,48.0491816,17.567798
48.0491816,17.567798,2.7,214.41075,48.0491792,17.5677956
48.0491792,17.5677956,2.83,215.36197,48.049176599999996,17.5677929
48.049176599999996,17.5677929,3.2,213.70342000000002,48.0491738,17.567790199999997
48.0491738,17.567790199999997,3.47,215.02147000000002,48.049171099999995,17.567787499999998
48.049171099999995,17.567787499999998,3.58,213.63095,48.0491683,17.5677847
48.0491683,17.5677847,3.61,214.11010000000002,48.0491654,17.567781999999998
48.0491654,17.567781999999998,3.62,212.86738000000003,48.0491625,17.5677792
48.0491625,17.5677792,3.72,212.73697,48.049159599999996,17.5677764
48.049159599999996,17.5677764,3.8200000000000003,212.36407000000003,48.049156499999995,17.5677733
48.049156499999995,17.5677733,3.84,212.74486000000002,48.049150999999995,17.5677681
48.049150999999995,17.5677681,4.2700000000000005,212.35423000000003,48.0491451,17.5677625
48.0491451,17.5677625,4.67,212.99588000000003,48.049140799999996,17.567758599999998
48.049140799999996,17.567758599999998,5.21,212.46446000000003,48.0491362,17.5677543
48.0491362,17.5677543,5.6000000000000005,212.17367000000002,48.0491314,17.5677497
48.0491314,17.5677497,5.89,212.85053000000002,48.0491263,17.5677447
48.0491263,17.5677447,6.24,214.11822,48.0491211,17.5677395
48.0491211,17.5677395,6.5600000000000005,214.25834,48.04911,17.567728199999998
48.04911,17.567728199999998,7.1000000000000005,214.93609,48.049104299999996,17.5677222
48.049104299999996,17.5677222,7.68,214.25306,48.049073799999995,17.567689299999998
48.049073799999995,17.567689299999998,8.540000000000001,216.24946000000003,48.0490602,17.5676743
48.0490602,17.5676743,9.19,215.63861000000003,48.049053,17.567666199999998
48.049053,17.567666199999998,9.42,217.66717000000003,48.049045899999996,17.5676579
48.049045899999996,17.5676579,9.73,216.70937,48.0490388,17.5676494
48.0490388,17.5676494,9.83,218.01346,48.0490241,17.5676313
48.0490241,17.5676313,10.3,218.53046,48.049016599999995,17.567622
48.049016599999995,17.567622,10.450000000000001,220.51127000000002,48.0490089,17.5676125
48.0490089,17.5676125,10.74,219.29043000000001,48.049001,17.5676027
48.049001,17.5676027,10.96,219.58346000000003,48.0489928,17.5675928
48.0489928,17.5675928,11.18,220.51751000000002,48.048984399999995,17.567582599999998
48.048984399999995,17.567582599999998,11.59,219.08756000000002,48.0489757,17.5675721
48.0489757,17.5675721,11.91,218.79035000000002,48.048966799999995,17.5675615
48.048966799999995,17.5675615,12.21,218.83893,48.048958,17.5675505
48.048958,17.5675505,12.49,218.43979000000002,48.048949,17.567539399999998
48.048949,17.567539399999998,12.540000000000001,220.39689,48.048940099999996,17.5675281
48.048940099999996,17.5675281,12.63,220.38298000000003,48.0489313,17.567516599999998
48.0489313,17.567516599999998,12.780000000000001,220.63484000000003,48.048922399999995,17.567505099999998
48.048922399999995,17.567505099999998,12.780000000000001,220.63484000000003,48.048913399999996,17.5674933
48.048913399999996,17.5674933,12.780000000000001,220.63484000000003,48.0489044,17.5674812
48.0489044,17.5674812,13.09,221.80518,48.0488953,17.5674687
48.0488953,17.5674687,13.3,222.01048000000003,48.0488861,17.5674557
48.0488861,17.5674557,13.540000000000001,222.63366000000002,48.0488723,17.5674358
48.0488723,17.5674358,13.86,223.61888000000002,48.0488584,17.5674156
48.0488584,17.5674156,13.86,223.61888000000002,48.0488492,17.567401999999998
48.0488492,17.567401999999998,14.13,224.52462000000003,48.0488401,17.5673884
48.0488401,17.5673884,14.13,224.56654000000003,48.048831,17.5673747
48.048831,17.5673747,14.07,225.00447000000003,48.048822,17.567361
48.048822,17.567361,14.040000000000001,225.48313000000002,48.0488131,17.5673472
48.0488131,17.5673472,14.02,225.57525,48.0488043,17.5673334
48.0488043,17.5673334,13.97,226.06485,48.0487955,17.5673195
48.0487955,17.5673195,13.97,226.47835,48.048782599999996,17.5672985
48.048782599999996,17.5672985,13.93,226.82188000000002,48.04877,17.5672772
48.04877,17.5672772,13.89,227.87955000000002,48.0487618,17.5672627
48.0487618,17.5672627,13.77,229.19993000000002,48.0487539,17.567248199999998
48.0487539,17.567248199999998,13.81,230.10711,48.048746099999995,17.5672334
48.048746099999995,17.5672334,13.75,231.27202000000003,48.0487384,17.5672185
48.0487384,17.5672185,13.74,231.96326000000002,48.0487308,17.567203499999998
48.0487308,17.567203499999998,13.69,232.41228,48.0487234,17.5671884
48.0487234,17.5671884,13.69,233.45214,48.0487055,17.5671502
48.0487055,17.5671502,13.6,234.50013,48.048694999999995,17.567127499999998
48.048694999999995,17.567127499999998,13.530000000000001,235.08138000000002,48.0486881,17.5671122
48.0486881,17.5671122,13.48,235.41534000000001,48.0486813,17.567096799999998
48.0486813,17.567096799999998,13.46,236.12259000000003,48.0486746,17.5670815
48.0486746,17.5670815,13.450000000000001,236.56671000000003,48.048668,17.567066099999998
48.048668,17.567066099999998,13.41,236.92648000000003,48.0486614,17.5670508
48.0486614,17.5670508,13.36,237.24644,48.0486548,17.5670355
48.0486548,17.5670355,13.280000000000001,237.44749000000002,48.048648199999995,17.5670201
48.048648199999995,17.5670201,13.290000000000001,237.46639000000002,48.0486383,17.5669973
48.0486383,17.5669973,13.3,237.19187000000002,48.0486285,17.5669747
48.0486285,17.5669747,13.22,237.63383000000002,48.048621999999995,17.5669598
48.048621999999995,17.5669598,13.16,237.09724000000003,48.048609299999995,17.566931
48.048609299999995,17.566931,12.72,237.17542000000003,48.0486031,17.566917
48.0486031,17.566917,12.43,235.80627,48.048597099999995,17.566903699999997
48.048597099999995,17.566903699999997,12.120000000000001,236.12760000000003,48.048590999999995,17.5668907
48.048590999999995,17.5668907,11.73,235.97706000000002,48.0485851,17.5668783
48.0485851,17.5668783,11.48,234.95904000000002,48.0485762,17.5668605
48.0485762,17.5668605,11.11,234.70368000000002,48.0485675,17.566844
48.0485675,17.566844,10.63,232.58617,48.0485617,17.566833499999998
48.0485617,17.566833499999998,10.13,231.03134000000003,48.048556,17.5668237
48.048556,17.5668237,9.82,230.29525,48.048550399999996,17.5668143
48.048550399999996,17.5668143,9.48,228.65754,48.048544799999995,17.566805
48.048544799999995,17.566805,9.200000000000001,227.99785000000003,48.0485391,17.566796099999998
48.0485391,17.566796099999998,9.14,227.48688,48.0485334,17.5667874
48.0485334,17.5667874,8.98,226.08086000000003,48.048507199999996,17.5667534
48.048507199999996,17.5667534,8.950000000000001,224.90196000000003,48.048499799999995,17.5667448
48.048499799999995,17.5667448,9.99,219.06778000000003,48.0484921,17.566736199999998
48.0484921,17.566736199999998,10.290000000000001,217.69514,48.0484839,17.5667278
48.0484839,17.5667278,10.64,216.06615000000002,48.048475499999995,17.5667196
48.048475499999995,17.5667196,10.9,214.25479,48.0484669,17.566712
48.0484669,17.566712,11.07,213.43818000000002,48.048458,17.5667048
48.048458,17.5667048,10.99,210.3651,48.0484444,17.566695
48.0484444,17.566695,10.93,208.00953,48.0484353,17.566689399999998
48.0484353,17.566689399999998,10.950000000000001,204.25103000000001,48.048426299999996,17.5666845
48.048426299999996,17.5666845,10.67,201.76454,48.0484174,17.5666804
48.0484174,17.5666804,10.31,200.00016000000002,48.048408599999995,17.5666771
48.048408599999995,17.5666771,10.06,196.54049,48.048400099999995,17.5666743
48.048400099999995,17.5666743,9.76,193.56564,48.0483918,17.566672399999998
48.0483918,17.566672399999998,9.38,192.60012,48.048383699999995,17.5666711
48.048383699999995,17.5666711,9.09,187.92638000000002,48.048375799999995,17.5666705
48.048375799999995,17.5666705,8.790000000000001,185.30484,48.048367899999995,17.5666706
48.048367899999995,17.5666706,8.59,181.95350000000002,48.0483602,17.5666713
48.0483602,17.5666713,8.57,179.29177,48.048348399999995,17.566673899999998
48.048348399999995,17.566673899999998,8.51,176.15834,48.048340499999995,17.5666766
48.048340499999995,17.5666766,8.65,170.21191000000002,48.0483325,17.5666801
48.0483325,17.5666801,8.91,166.85215000000002,48.0483246,17.5666846
48.0483246,17.5666846,9.15,162.80349,48.0483167,17.5666896
48.0483167,17.5666896,9.32,158.67122,48.0483088,17.566695199999998
48.0483088,17.566695199999998,9.32,158.67122,48.0483012,17.5667013
48.0483012,17.5667013,9.5,153.62403,48.0482936,17.5667078
48.0482936,17.5667078,9.47,151.82752000000002,48.0482829,17.5667185
48.0482829,17.5667185,9.47,149.34848000000002,48.048272499999996,17.56673
48.048272499999996,17.56673,9.38,146.13435,48.048262699999995,17.5667421
48.048262699999995,17.5667421,9.35,141.81236,48.0482563,17.5667506
48.0482563,17.5667506,9.290000000000001,140.01828,48.0482503,17.5667595
48.0482503,17.5667595,9.290000000000001,137.40687,48.0482443,17.5667682
48.0482443,17.5667682,9.27,135.21029000000001,48.048238399999995,17.5667772
48.048238399999995,17.5667772,9.15,135.87051000000002,48.0482325,17.5667862
48.0482325,17.5667862,9.17,134.41499000000002,48.048223899999996,17.5667997
48.048223899999996,17.5667997,9.13,134.05270000000002,48.0482155,17.5668134
48.0482155,17.5668134,9.08,132.84864000000002,48.048207299999994,17.566827399999998
48.048207299999994,17.566827399999998,9.07,132.48943,48.0481992,17.566841399999998
48.0481992,17.566841399999998,9.05,130.27689,48.048193999999995,17.5668509
48.048193999999995,17.5668509,9.01,130.72026000000002,48.0481889,17.5668604
48.0481889,17.5668604,9.0,129.49336000000002,48.048183699999996,17.5668699
48.048183699999996,17.5668699,8.950000000000001,128.65628,48.0481787,17.5668796
48.0481787,17.5668796,8.92,129.19874000000002,48.0481712,17.566893999999998
48.0481712,17.566893999999998,8.91,127.46353,48.0481566,17.5669231
48.0481566,17.5669231,8.88,127.69080000000001,48.0481495,17.5669377
48.0481495,17.5669377,8.85,126.87540000000001,48.048144799999996,17.5669476
48.048144799999996,17.5669476,8.83,125.91614000000001,48.0481401,17.5669575
48.0481401,17.5669575,8.85,125.11970000000001,48.0481355,17.5669674
48.0481355,17.5669674,8.85,124.79922,48.048128399999996,17.5669824
48.048128399999996,17.5669824,8.9,124.88028000000001,48.0481212,17.5669973
48.0481212,17.5669973,8.94,125.55021,48.0481165,17.5670073
48.0481165,17.5670073,8.950000000000001,125.34008000000001,48.0481116,17.5670173
48.0481116,17.5670173,8.97,125.38756000000001,48.0481045,17.5670322
48.0481045,17.5670322,8.99,125.86519000000001,48.048099699999995,17.5670422
48.048099699999995,17.5670422,8.950000000000001,125.38738000000001,48.048094999999996,17.567052099999998
48.048094999999996,17.567052099999998,8.93,125.50760000000001,48.0480903,17.567062099999998
48.0480903,17.567062099999998,8.89,125.43363000000001,48.0480856,17.567072
48.0480856,17.567072,8.88,125.14801000000001,48.0480786,17.5670868
48.0480786,17.5670868,8.88,125.14801000000001,48.0480715,17.5671016
48.0480715,17.5671016,8.84,124.96661000000002,48.048066999999996,17.5671115
48.048066999999996,17.5671115,8.81,125.34210000000002,48.0480624,17.5671213
48.0480624,17.5671213,8.78,124.54801,48.048057899999996,17.5671313
48.048057899999996,17.5671313,8.75,124.58029,48.048053499999995,17.5671412
48.048053499999995,17.5671412,8.76,124.19848,48.0480491,17.5671511
48.0480491,17.5671511,8.700000000000001,123.60492,48.0480448,17.567161199999997
48.0480448,17.567161199999997,8.72,123.43736000000001,48.0480406,17.5671713
48.0480406,17.5671713,8.68,122.17821,48.048034799999996,17.5671867
48.048034799999996,17.5671867,8.66,121.82793000000001,48.0480291,17.567202299999998
48.0480291,17.567202299999998,8.66,121.82793000000001,48.048025499999994,17.5672127
48.048025499999994,17.5672127,8.59,118.55964000000002,48.0480206,17.567228699999998
48.0480206,17.567228699999998,8.58,117.06767,48.0480178,17.5672396
48.0480178,17.5672396,8.540000000000001,113.09283,48.0480151,17.5672505
48.0480151,17.5672505,8.51,111.92487000000001,48.048012899999996,17.5672615
48.048012899999996,17.5672615,8.51,111.92487000000001,48.0480109,17.5672727
48.0480109,17.5672727,8.45,106.10079,48.0480087,17.5672894
48.0480087,17.5672894,8.39,104.35955000000001,48.0480072,17.5673063
48.0480072,17.5673063,8.4,100.00297,48.0480064,17.5673291
48.0480064,17.5673291,8.31,93.94997000000001,48.0480063,17.567340299999998
48.0480063,17.567340299999998,8.31,91.13567,48.0480065,17.5673517
